3565	112	3	8.36
1387	101	11	14.45
192	836	6	27.07
471	101	31	21.74
399	112	13	14.6
545	162	4	7.87
1220	115	14	72.58
101	888	17	7.73
1248	110	7	12.82
103	1687	8	8.47
1958	1624	3	30.33
123	395	8	7.86
2441	200	4	26.65
134	154	28	29.68
566	111	16	36.81
105	2725	6	11.68
1604	293	3	16.61
146	1728	3	9.56
175	2111	5	29.02
120	4197	3	17.08
233	703	3	10.11
309	330	3	7.32
140	429	11	27.08
360	3904	4	41.92
3881	424	3	28.87
205	710	3	8.87
103	3564	5	12
1447	368	3	17.78
1034	404	4	25.93
173	132	17	10.69
641	9	9	13.63
5901	105	3	8.42
1126	108	10	15.38
108	1450	7	9.6
148	611	5	10.22
1438	265	3	15.5
105	433	20	9.09
4214	9	3	11.11
12	3026	6	10.48
4810	108	3	10.24
259	775	4	18.48
189	2	18	11.5
130	582	7	13.36
141	1535	3	9.92
1895	141	3	9.22
3558	123	3	10.98
2	1775	3	6.66
894	182	3	9.44
147	1224	4	12.32
2781	12	6	10.48
235	153	9	12.98
9	3065	3	11.11
574	270	3	10.14
160	1085	3	8.26
104	2059	9	23.72
170	4189	3	24.09
119	1489	4	7.79
336	105	27	13.95
6278	106	3	8.75
124	3372	5	29.25
303	1577	3	16.97
194	130	12	7.38
585	139	5	8.21
1046	108	10	12.62
1611	9	4	7.29
227	5598	3	28.03
141	261	7	7.25
105	1304	8	7.97
179	1091	3	9.87
102	3019	6	12.84
221	294	7	21.43
241	1030	5	26.56
9	255	18	19.63
535	1284	8	74.44
1807	4885	3	42.45
2531	101	7	9.19
3340	211	5	46.51
251	814	3	11.58
367	112	13	12.04
101	1862	10	13.14
478	212	6	22.65
2307	104	8	21.08
114	3249	3	9.02
417	85	4	14.24
102	323	32	7.82
653	122	6	6.92
8	473	9	7.97
105	4127	4	11.23
1792	101	9	6.78
102	154	108	11.24
729	112	8	11.03
240	120	15	13.89
8	547	12	19.61
6097	107	3	9.46
116	4991	3	15.62
542	246	5	21.82
109	2626	5	8.94
241	638	9	50.53
176	241	88	767.04
2229	115	4	13.36
106	1834	7	9.79
2416	85	3	21.13
271	3861	4	39.47
137	316	7	9.1
102	457	22	7.95
12	1130	14	14.58
3142	115	3	7.66
553	102	27	31.6
939	136	4	8.72
8	178	23	6.72
5486	3772	3	50.17
180	566	11	52.61
122	5092	3	16.8
283	786	3	12.44
3721	9	3	9.04
177	3761	3	17.8
4370	103	4	9.6
104	1863	10	26.36
103	2393	6	6.84
1278	108	10	19
143	291	11	19.92
671	3921	4	47.94
207	449	3	6.66
106	5592	3	8.75
378	206	4	9.4
172	1577	12	97.36
5450	9	3	15.45
2824	8	3	8.59
945	108	10	11.46
105	1455	8	7.97
114	1725	4	7.27
127	2770	3	8.84
102	2868	6	12.84
407	643	4	21.45
200	301	10	36.56
113	291	15	12.13
17	245	5	7.96
631	265	4	16.34
998	116	8	19.56
5095	510	3	34.19
113	187	28	22.78
106	2347	5	7.27
147	204	8	7.32
128	3402	5	30.42
101	2426	7	9.19
113	114	84	7.82
604	121	11	25.64
979	1755	11	146
1778	12	7	7.28
148	1001	5	16.26
532	437	4	19.3
105	233	41	18.22
141	1332	3	7.13
162	380	5	10.22
107	5049	3	9.46
124	2141	5	17.32
189	410	6	18.67
2257	125	6	26.53
105	116	296	91.99
385	9	14	22.55
456	12	29	12.78
199	192	8	15.8
2426	101	7	9.19
370	122	11	14.63
1157	4078	4	52.6
103	1884	7	6.74
571	101	23	7.86
16	1124	3	6.87
845	200	3	10.25
109	3338	5	16.46
109	5361	3	9.87
254	479	3	8.85
4712	4522	4	70.59
139	895	6	16.87
327	1214	3	16.61
1620	102	10	15.54
109	3186	4	8.59
6238	441	3	33.36
288	250	4	9.51
101	633	22	8.58
105	3031	6	16.85
114	4405	4	20.58
385	5098	3	32.91
107	147	74	8.29
115	5482	3	15.51
121	1797	3	7.53
102	1165	11	7.87
2447	102	7	14.98
12	542	22	7.27
3648	111	3	8.27
8	1495	4	6.75
584	85	4	17.4
227	675	7	34.6
112	2025	9	44.27
127	3440	3	11.47
2983	101	6	7.88
