119	3945	3	9.72
206	447	4	9.94
106	5585	3	8.64
121	1951	4	10.28
102	2693	6	11.24
4386	101	4	6.73
107	3778	4	7.51
829	137	5	10.8
1151	135	4	9.32
718	160	4	10.19
349	115	15	6.81
981	154	4	11.97
145	2867	3	12.91
104	1091	16	43.23
1532	3959	3	37.95
1333	214	3	12.8
144	1503	3	8.25
367	151	6	10.14
129	860	5	8.11
116	117	273	61.83
629	148	4	7.52
5749	614	3	35.6
136	426	6	8.04
418	270	3	8.08
173	105	62	9.05
121	753	6	6.94
105	118	330	13.11
130	152	23	7.31
489	122	9	9.42
313	202	8	24
107	5126	3	9.01
12	841	17	7.52
459	133	7	9.54
12	781	19	9.19
177	129	39	57.09
286	104	29	7.05
534	188	4	10.2
785	145	11	48.99
145	461	9	22.51
252	425	3	7.55
113	1712	5	7.7
258	253	4	7.32
108	4115	4	13.74
358	175	10	30.9
4323	124	4	21.62
102	1162	12	13
1996	2	4	10.73
5604	109	3	10.46
968	136	6	18.31
385	320	3	9.07
1024	293	3	15.4
484	109	21	27.61
1004	12	15	8.16
319	124	12	10.93
121	102	341	13.36
227	127	14	7.9
124	2859	4	14.26
2	1328	4	8.19
329	123	11	7.83
104	533	20	16.36
1745	116	7	16.54
110	12	1119	79.77
1021	138	6	20.01
45	518	4	22.32
2606	104	7	18.89
1615	111	6	8.28
408	328	3	9.74
1755	399	4	31.46
154	981	4	11.97
129	412	7	6.66
9	2619	3	7.26
178	435	5	11.56
111	4207	3	6.68
225	245	6	12.72
6576	106	3	8.64
4461	101	4	6.73
140	801	5	11.57
1970	103	9	19.88
102	1779	8	9.7
130	2433	3	8.71
297	115	18	6.73
122	1205	5	7.53
4293	118	3	8.71
133	240	11	8.44
168	261	6	7.15
617	266	3	10.41
104	2886	5	13.49
277	1210	5	31.14
12	128	381	25.33
3873	118	3	12.96
3290	112	4	10.1
3115	101	6	10.09
12	200	86	10.25
236	167	9	15.15
457	505	3	13.1
178	1127	7	36.3
254	101	50	7.26
134	1855	3	8.08
390	627	8	54.23
176	458	4	7.28
103	112	631	37.59
3233	120	3	8.05
305	476	3	9.65
1696	135	3	7.71
832	125	7	14.24
338	120	11	11.31
4070	101	4	6.73
103	240	48	13.52
171	222	14	31.53
416	265	3	7.87
103	308	58	97.74
123	676	8	11.78
551	398	3	12.96
1413	228	3	14.64
431	399	4	18.48
127	2154	3	7.84
425	116	15	12.95
2452	131	3	9.03
179	16	15	19.14
114	3049	5	14.61
136	1820	3	8.75
104	1351	8	7.27
301	221	4	7.37
414	230	3	6.74
729	448	3	15.28
1738	131	3	6.67
301	123	14	11.9
161	157	11	8.53
142	12	260	107.29
5176	1532	3	42.45
3078	145	3	12.91
129	1119	4	7.33
442	153	5	9.42
131	1044	4	7
322	284	3	6.7
260	378	3	7.19
2	241	14	10.83
141	647	4	6.93
1163	175	3	9.3
3504	116	4	11.21
1443	109	6	7.69
143	199	17	24.96
612	1822	3	23.95
599	104	15	7.91
828	219	3	10.2
689	288	3	12.53
119	3174	3	7.7
350	201	6	16.97
167	123	32	16.69
180	739	3	7.55
3293	133	3	12.14
1932	208	3	15.81
5829	113	3	11.23
271	12	68	58.13
561	2	7	8.83
103	4714	4	8.83
4995	109	3	10.46
2008	145	5	24.71
132	197	18	19.4
326	537	3	11.28
807	117	10	13.93
156	101	188	170.64
114	488	17	21.14
111	3211	4	9.78
124	1367	4	6.82
111	3263	3	6.68
786	118	11	22.26
3427	108	4	9.13
1210	193	3	11.35
878	106	12	11.99
267	549	3	10.12
138	167	39	87.68
962	148	5	15.23
1282	222	3	13.42
239	446	3	7.24
104	3838	3	8.09
156	1435	3	10.38
3970	103	4	8.83
178	185	11	14.45
1600	110	6	8.04
259	106	36	16.87
840	117	10	14.9
606	108	12	8.63
124	101	341	16.82
186	600	5	15.61
1143	233	4	20.06
123	1642	5	11.41
103	1251	10	8.56
128	1210	4	7.32
278	112	32	31.59
1169	493	3	18.92
158	120	41	19.09
6130	125	3	16.8
439	117	16	17.58
102	3319	5	9.37
3098	12	6	6.86
3651	121	3	9.14
117	199	28	7.39
850	12	17	7.52
4605	113	3	7.07
117	127	136	46.07
125	1356	4	7.48
1345	12	12	13.72
347	111	17	8.21
161	1164	4	14.47
2616	129	3	8.52
240	172	7	9.32
106	2908	6	17.29
414	1301	3	19.24
2156	12	7	8
12	480	34	19.98
116	4404	3	7.74
4167	102	4	7.49
139	180	13	6.81
412	111	15	8.09
498	153	5	9.65
168	348	5	8.85
580	300	3	11.01
224	599	5	18.91
298	244	7	23.52
278	325	5	16.24
320	1514	3	17.95
1416	109	6	7.69
111	2451	4	7.5
920	12	16	6.71
108	5432	3	10.31
935	1750	5	51.75
2808	104	5	8.69
178	127	21	8.81
3369	113	4	10.31
864	226	3	10.81
122	1445	5	11.89
1369	303	3	16.43
103	4042	4	8.83
145	2597	3	11.73
268	290	4	9.09
139	4945	3	19.71
1083	187	3	10.16
3733	105	4	6.9
172	103	155	195.31
110	570	13	10.77
4328	203	3	21.75
1461	154	3	9.35
45	8	7	7.44
104	183	76	37.59
2099	115	4	6.87
117	287	25	23.64
380	2632	3	22.96
105	1041	12	18.28
275	605	6	29.79
2	1480	5	12.67
3651	135	4	20.91
4625	101	4	6.73
217	187	6	6.64
257	179	8	15.9
328	162	5	6.85
183	173	9	8.91
143	1501	3	7.94
2135	134	3	8.87
6264	105	3	8.51
117	115	233	14.4
293	134	11	15.12
5326	105	3	8.51
1066	167	3	8.79
281	485	5	21.99
4875	106	3	8.64
110	1160	10	18.35
132	183	15	8.79
116	1653	7	14.63
431	105	17	7.63
166	936	3	7.45
211	101	85	35.41
6401	110	3	10.67
576	158	4	8.09
211	305	4	6.78
326	4851	3	31.06
115	604	10	7.3
430	990	3	17.47
533	253	3	8.74
446	239	3	7.24
115	739	9	7.79
165	107	102	69.06
138	147	18	7.01
533	210	3	7.23
104	3747	5	13.49
165	163	18	24.48
3611	111	4	9.78
1046	113	8	9.47
2413	104	7	18.89
138	211	10	7.02
122	223	20	11.17
1233	166	3	9.73
895	114	8	8.98
1193	145	3	6.76
4136	416	3	28.42
249	457	4	12.76
239	123	16	7.94
277	480	3	8.99
267	147	8	10.57
196	12	90	9
944	113	8	8.58
118	4458	4	17.29
435	242	3	8.01
181	269	6	9.47
114	251	41	53.8
102	1001	12	6.86
326	274	4	11.53
114	208	29	7.33
1773	192	3	13.61
121	3721	3	9.14
105	3326	4	6.9
181	138	12	6.83
112	772	10	12.64
170	879	3	7.5
679	105	16	16.32
1250	103	9	7.05
154	1867	3	11.25
414	132	8	13.31
501	117	29	85.52
748	214	4	14.71
1879	103	8	12.19
112	4547	3	11.07
774	3792	3	33.6
107	3221	4	12.01
1327	250	4	22.34
104	433	27	30.34
274	326	4	11.53
9	2602	3	7.26
408	236	3	7.01
1112	112	8	12.48
584	171	4	9.31
220	751	4	15.52
2005	106	9	25.94
2033	134	7	35.09
12	3101	6	6.86
121	315	11	7.05
257	372	4	11.94
121	263	13	7.29
595	735	3	17.89
111	929	8	7.72
130	815	5	7.96
4667	106	4	11.52
374	125	8	7.07
1484	176	3	10.79
227	115	27	9.54
1648	131	3	6.67
201	140	22	40.08
103	1599	9	11.06
12	114	1044	233.66
4416	104	4	10.79
168	12	129	7.24
1429	2	4	8.19
520	143	6	12.88
2899	102	6	11.24
1511	501	3	21.18
1935	127	3	6.94
12	184	153	130.53
449	300	3	9.33
106	397	19	7.52
12	226	79	15.02
168	244	6	6.82
12	286	53	9.12
139	429	6	8.47
113	1240	9	19.01
1590	121	4	7.42
4596	1227	4	53.84
17	102	72	7.37
364	204	10	39.03
1162	102	12	13
117	2845	4	9.27
2365	109	4	7.08
830	147	5	13.93
648	12	22	7.59
2505	102	7	13.11
141	1110	5	15.3
130	165	21	8.06
992	501	3	18.27
122	3602	3	8.55
129	969	6	14.45
317	1157	4	26.59
116	129	136	57.32
129	909	5	9.57
103	3381	5	11.04
771	127	6	10.56
182	318	11	35.28
139	2223	3	9.5
115	6042	3	11.62
1044	229	3	11.92
581	263	4	16.14
107	105	648	35.57
121	4534	3	11.22
101	528	24	10.49
117	4327	3	8.04
5696	105	3	8.51
1440	101	10	8.27
108	6197	3	10.31
103	2108	8	17.67
104	2263	7	13.47
4392	115	3	7.43
102	491	29	28.3
1110	118	9	18.71
112	135	94	17.04
179	2535	3	16.42
117	5657	3	12.27
102	409	29	12.83
189	283	5	7.75
1410	120	5	9.04
486	128	7	8.03
110	3385	4	9.6
4825	110	3	10.67
210	117	31	15.84
285	8	12	6.92
858	158	3	6.71
115	414	14	10.03
3376	121	3	9.14
490	166	4	7.36
3580	127	3	10.43
2973	111	4	7.5
3145	104	5	8.69
349	127	13	19.29
185	293	11	34.05
212	258	5	8.39
4571	111	3	6.68
110	1924	5	6.9
106	5558	3	8.64
517	487	4	22.28
3341	111	4	9.78
212	143	10	7.58
118	111	227	9.13
2703	12	6	6.86
125	875	6	11.54
108	142	90	23.19
131	531	9	17.84
791	114	8	6.9
386	138	6	8.32
166	545	9	33.89
108	190	43	11.04
2444	124	3	7.21
2612	138	3	11.36
152	972	3	7.05
462	257	4	13.18
426	226	3	6.69
235	677	3	9.57
103	4221	4	8.83
132	617	7	14.41
776	359	4	21.86
1562	107	7	8.62
1870	166	3	12.15
372	12	38	12.53
571	180	4	11.69
2231	129	3	7.61
722	151	4	8.67
134	1582	3	6.82
108	2930	4	6.9
485	687	3	15.65
108	2998	4	6.9
464	9	10	13.89
573	151	8	25.06
255	171	6	6.92
196	927	3	9.96
85	8	19	7.69
3686	106	4	11.52
285	428	3	8.79
210	437	4	10.41
198	2777	3	17.88
134	238	13	13.16
117	2586	4	7.63
380	281	3	8.8
137	1260	4	10.73
2818	120	3	6.66
124	762	6	9.39
3708	112	4	10.1
1702	103	7	7.53
2998	108	4	6.9
3579	106	4	7.06
173	2750	3	15.88
224	243	8	20.09
927	118	8	11.42
119	132	62	11.9
740	106	12	7.8
145	108	72	6.95
4312	112	3	6.92
129	2431	5	21.28
2736	12	6	6.86
112	4161	3	6.92
101	3070	6	10.09
3838	107	3	9.01
354	138	6	7.7
111	170	46	7.14
112	4109	4	14.76
4651	116	4	15.92
102	3664	5	9.37
155	979	3	7.26
677	221	3	9.04
175	1038	3	8.9
114	3578	3	7.62
240	763	3	10.71
483	163	4	6.73
1231	104	12	22.12
1343	129	4	8.47
781	102	19	21.08
694	145	13	57.72
1307	111	10	23.12
104	684	18	21.33
109	1643	6	7.69
220	418	5	15.39
455	226	3	6.69
510	280	3	9.69
104	617	17	13.78
124	1660	5	12.71
102	363	28	7.17
248	17	5	6.67
657	115	9	8.45
107	1562	7	8.62
189	108	44	12.67
2651	106	5	7.11
138	1026	4	9.85
126	2802	3	9.07
12	2092	8	9.14
123	319	15	15.84
123	144	42	15.02
229	118	24	11.05
2810	103	5	11.04
285	105	28	7.63
157	125	23	9.82
115	483	14	11.73
123	215	19	9.14
3062	141	4	20.05
2546	12	7	8
1519	133	4	11.14
6122	113	3	11.23
619	124	8	12.02
1841	16	3	13.07
869	264	3	12.29
118	116	191	8.69
180	531	7	24.71
362	327	3	8.8
109	672	22	59.69
8	1238	5	9.21
154	1275	3	8.39
3575	114	4	11.06
269	13	4	6.73
105	6252	3	8.51
275	535	3	9.56
188	587	3	6.73
1462	114	6	10
1119	104	14	31.07
105	6328	3	8.51
880	572	3	18.14
173	136	17	11.69
241	126	13	9.21
794	102	14	7.77
118	1452	5	7.02
1455	423	3	19.93
12	2540	7	8
226	455	3	6.69
9	2983	3	8.37
8	471	9	9.42
149	116	65	19.29
292	109	24	15.62
262	482	3	8.57
574	113	15	19.65
629	180	3	7.1
107	6217	3	9.01
192	196	7	8.83
440	112	14	8.34
299	141	10	16.76
107	8	200	10.06
112	1411	7	11.26
170	1262	3	9.64
299	339	8	37.13
202	345	4	7.67
12	744	19	7.12
1654	103	11	24.3
1227	125	4	6.9
12	811	19	9.19
1037	317	3	15.36
459	234	3	7.82
1518	112	7	12.8
826	187	4	13.7
107	546	16	10.93
101	203	81	21.24
6095	106	3	8.64
243	507	4	13.05
122	1945	4	8.41
273	150	7	7.75
2185	494	3	23.47
1602	217	3	14.16
309	108	30	29.13
344	330	4	15.52
591	240	3	9.15
184	5300	3	24.87
470	1050	3	18.17
687	281	6	33.86
101	254	50	7.26
252	144	12	19.46
1189	118	8	15.58
1628	112	6	8.71
104	4515	3	8.09
4292	106	4	11.52
106	771	12	10.77
2166	130	3	7.79
3618	139	3	13.13
106	847	13	15.36
1227	376	4	26.39
108	1414	6	7.44
585	338	6	37.34
130	366	9	11.36
658	208	4	12.97
1328	2	4	8.19
389	180	5	11.13
106	2568	5	7.11
106	2628	5	7.11
115	3749	4	10.8
298	2402	3	20.84
542	1117	6	48.61
754	147	4	7.96
400	124	9	8.63
6253	161	3	23.08
121	1796	4	8.22
101	3712	5	8.41
1999	186	3	13.82
2683	127	3	7.84
125	856	10	28.39
482	208	7	25.96
8	1561	4	7.51
206	109	38	11.87
153	178	14	14.96
4453	116	3	7.74
289	242	4	9.39
1750	1046	3	27.39
161	1048	4	12.8
407	260	3	7.55
179	2211	3	14.22
114	1039	7	8.37
125	2141	3	6.84
304	345	4	12.52
102	17	72	7.37
2897	105	5	9.33
112	566	12	8.85
102	117	574	15.94
3324	117	3	8.04
381	183	4	7.2
104	5325	3	8.09
2233	125	3	7.74
115	118	239	38.1
138	771	4	8.21
4114	108	4	13.74
536	696	4	24.7
281	354	3	8.44
1952	137	3	8.56
1376	144	3	7.75
828	214	3	9.81
5797	4713	3	50.17
378	202	4	8.65
1143	3785	3	32.93
350	158	5	7.62
14	134	418	9.12
196	2661	4	25.38
1460	158	3	9.76
142	523	5	8.19
114	2818	5	14.61
107	5598	3	9.01
130	1710	4	10.97
121	1287	5	10.73
222	103	50	8.07
143	160	14	6.93
4147	115	3	7.43
105	1781	7	9.31
452	517	3	14.16
2034	114	6	13.1
1018	188	3	10.02
3840	111	3	6.68
3387	119	3	7.7
12	1176	14	10.32
305	145	8	11.17
113	102	775	92.98
2678	2	4	13.29
229	1044	3	11.92
110	6080	3	10.67
3829	109	4	13.95
114	533	12	9.78
4632	114	3	7.62
566	143	5	8.75
2628	104	6	11.05
214	1333	3	12.8
114	450	20	28.46
101	2035	9	15.14
12	410	34	9.73
421	399	3	11.33
236	386	3	6.65
242	161	7	8.91
2993	12	6	6.86
412	116	21	29.6
178	157	10	9.1
231	107	50	35.4
16	12	172	24.96
120	487	12	17.71
864	113	10	13.08
1976	113	5	7.7
1605	105	7	9.31
2931	146	3	12.97
135	554	5	6.73
4528	115	3	7.43
104	106	991	380.92
1791	150	3	10.04
129	134	38	10.3
12	2643	6	6.86
281	1169	4	23.4
106	3002	6	17.29
274	449	3	9.09
104	310	29	11.8
754	650	5	35.65
4960	4958	3	54.67
12	2795	6	6.86
303	773	3	14.69
198	855	3	9.36
2235	103	6	8.31
117	112	240	7.91
6087	871	3	38.1
4493	103	4	8.83
175	577	4	9
836	403	3	16.28
150	275	9	14.02
131	1729	3	7.33
136	721	5	9.43
110	187	42	11.35
1021	103	11	7.05
1021	167	3	8.43
4318	105	4	11.35
119	2254	4	8.42
12	2898	6	6.86
5713	115	3	11.62
121	137	77	65.01
4724	101	4	6.73
4379	117	3	8.04
1196	103	11	12.17
3786	118	3	6.72
227	160	7	7.02
1040	101	15	15.19
241	625	3	10.07
121	268	14	8.51
208	233	9	21.4
1087	262	3	13.77
203	704	3	8.43
151	722	4	8.67
116	2554	4	7.24
333	395	3	9.58
133	274	11	13.1
103	1466	8	7.19
12	161	148	14.08
5078	104	3	8.09
6196	104	3	8.09
158	576	4	8.09
12	113	957	24.23
3290	127	3	10.43
617	104	17	13.78
236	138	15	25.99
2855	104	6	16.19
287	371	3	7.95
17	297	6	12.35
1422	258	5	32.03
117	4813	3	12.27
101	1085	12	6.71
130	2583	3	8.71
2239	12	7	8
1026	199	3	10.64
120	163	34	10.45
107	800	11	9.03
3980	113	3	7.07
85	922	3	9.87
103	199	58	7.44
346	109	18	7.89
109	3114	4	7.08
12	1583	11	12.57
104	6096	3	8.09
338	16	10	31.5
118	2409	5	13.73
2888	104	5	13.49
285	668	3	11.45
138	386	6	8.32
13	123	17	9.08
722	886	3	19.82
218	12	80	9.13
1033	113	10	16.78
702	186	3	7.65
131	2552	3	9.03
131	2612	3	9.03
112	716	20	53.73
123	2618	5	17.55
116	2110	4	7.24
129	1216	5	12.16
3311	101	5	8.41
109	101	825	13.61
122	2782	3	7.13
137	2579	3	10.3
111	1642	8	17.05
1711	871	3	25.9
3757	118	3	6.72
101	3455	5	8.41
141	930	4	8.97
107	1970	6	8.08
284	498	5	20.81
326	112	17	6.7
114	120	160	10.56
3508	108	4	9.13
1881	106	6	7.45
114	183	35	8.29
402	516	3	12.42
12	1420	11	7.35
109	3011	5	12.41
249	361	3	6.66
196	187	7	8.1
382	118	15	13.34
557	158	5	11.9
103	115	533	10.64
150	1193	5	17.94
2452	210	3	17.35
152	123	58	59.35
803	109	10	9.18
125	147	37	18.37
1035	124	7	16.21
570	104	26	45.91
152	180	10	7.01
2029	520	5	46.27
1485	126	7	24.07
101	3406	5	8.41
179	280	6	10.52
205	311	5	10.22
431	384	3	11.8
194	161	9	8.64
123	4447	3	11.02
5054	1202	3	39.66
1926	12	8	9.14
142	124	34	7.78
4397	109	3	10.46
3199	119	3	7.7
2187	138	3	12.54
113	4788	3	11.23
116	2019	6	13.32
123	2603	4	13.16
102	3657	5	9.37
4833	373	3	32.23
4791	274	3	29.9
105	664	13	8.93
538	248	3	8.97
121	123	87	15.02
4407	111	3	6.68
319	12	51	18.7
117	508	12	9.92
511	210	4	11.61
3329	123	3	8.95
5749	113	3	11.23
4050	119	3	9.72
693	190	3	7.64
221	547	4	12.71
1227	4596	4	53.84
465	620	3	15.01
109	1416	6	7.69
162	241	7	8.74
1471	149	3	8.51
4992	126	3	17.03
937	188	3	9.35
134	883	6	14.85
111	4408	3	6.68
124	476	14	28.37
192	788	3	8.38
509	8	9	10.61
111	4288	3	6.68
111	4236	3	6.68
147	1422	3	8.34
632	292	4	18.24
3486	110	4	9.6
12	205	94	14.99
1087	103	14	20.49
4161	112	3	6.92
168	337	6	11.74
12	324	45	14.29
785	694	5	38
2137	137	3	9.36
480	117	11	6.75
299	930	3	13.98
225	542	3	7.99
181	1318	3	11.03
163	2555	3	13.75
989	9	6	12
145	836	4	9.03
139	148	31	28.5
113	1589	6	8.98
12	509	30	11.85
104	3020	6	16.19
552	249	3	10.47
4812	326	3	31.06
384	292	5	20.09
113	1485	6	7.84
883	667	4	28.66
131	1680	3	6.67
188	613	3	7.11
175	412	18	85.97
112	5648	3	11.07
6284	2	3	16.85
208	533	3	6.75
117	206	27	6.78
1418	104	7	6.87
638	572	5	32.46
548	129	6	7.25
575	111	11	7.09
2279	188	3	15.02
3098	124	3	8.31
104	327	26	8.52
161	1345	3	9.97
103	4052	4	8.83
2931	12	6	6.86
104	208	60	26.82
203	4328	3	21.75
594	109	10	6.99
197	166	11	15.16
6016	104	3	8.09
162	492	4	7.17
1825	116	5	7.51
184	12	153	130.53
39	518	4	23.53
4055	124	3	11.85
516	484	3	13.43
105	1764	9	19.59
152	371	5	6.91
184	244	6	8.71
194	558	4	11.69
118	882	7	8.19
1756	104	8	12.79
126	752	6	9.25
14	119	960	18.88
8	2055	3	6.69
161	452	4	6.67
112	1059	8	10.11
228	285	4	7.03
114	485	17	22.05
181	498	6	17.8
228	120	22	13.47
4153	101	4	6.73
122	217	18	6.67
104	5956	3	8.09
711	243	3	10.22
109	2798	4	7.08
9	1717	4	9.07
104	5888	3	8.09
106	1496	10	19.09
4437	115	3	7.43
104	5804	3	8.09
249	185	6	8.55
190	106	49	6.81
2267	134	3	8.87
476	847	3	16.73
4839	345	3	31.5
109	1019	9	10.96
194	862	3	9.44
126	105	172	8.39
106	3344	5	14.41
2195	130	3	7.79
3824	112	3	6.92
373	1519	3	19.41
482	106	18	10.12
2	689	6	8.97
125	1077	4	6.9
413	326	3	9.87
111	1464	7	10.75
108	171	57	15.38
112	2702	6	22.15
101	3665	5	8.41
173	1185	5	22.27
3665	101	5	8.41
193	154	9	6.66
5768	118	3	12.96
476	194	5	14.26
4732	111	4	14.42
215	121	28	30.37
1476	113	6	7.84
215	178	12	23.59
430	459	3	12.18
2028	4827	3	43.21
546	251	8	40.14
115	329	17	8.88
113	718	14	23.22
106	2005	9	25.94
138	679	4	6.65
112	551	14	14.04
1677	16	3	10.56
238	104	66	74.31
107	1202	9	9.87
6050	199	3	26.13
3819	102	4	7.49
124	1959	7	28.61
127	111	123	7.22
140	1319	4	11.75
116	4883	3	11.94
133	988	5	11.66
148	1427	3	9
177	455	4	7.22
104	4606	4	10.79
104	4530	4	10.79
927	210	4	16.57
433	216	3	6.72
6231	145	3	21.05
3590	127	4	17.68
423	486	3	12.95
1971	136	4	14.36
203	540	3	7.21
473	102	27	14.42
134	335	12	22.25
826	175	4	12.02
102	1552	9	8.42
117	4476	3	8.04
273	104	36	14.81
134	129	38	10.3
2674	124	3	7.21
101	111	793	19.39
12	2300	7	8
4306	101	4	6.73
1271	125	4	6.9
426	1600	3	20.37
104	655	14	9.11
103	3606	4	8.83
274	991	3	14.25
106	4577	4	11.52
212	1235	3	12.27
495	128	7	7.72
188	117	33	10.59
179	1649	3	12.02
117	657	8	7.16
118	1603	6	12
132	1851	3	8.15
2278	125	4	11.81
262	528	3	9.2
144	1582	3	8.79
1715	103	8	9.27
3162	105	4	6.9
1067	8	6	11.66
118	1467	6	10.77
12	2557	6	6.86
182	224	8	12.24
130	196	15	8.41
108	1111	9	11.77
898	169	5	17.29
130	132	83	121.1
4742	130	3	13.45
102	4167	4	7.49
105	108	585	78.82
330	465	5	23.24
188	437	7	23.08
198	265	5	8.01
101	2797	5	8.41
263	614	3	10.55
790	5218	3	37.44
104	4215	3	8.09
4302	102	4	7.49
4226	113	3	7.07
118	3707	3	6.72
3656	119	3	7.7
750	172	5	15.96
177	204	8	8.87
287	1103	4	22.09
170	1329	3	10.1
114	1888	5	8.55
2000	116	5	8.72
140	104	109	7.25
709	124	6	7.52
218	1992	3	15.6
3806	113	3	7.07
806	157	3	7.05
778	12	23	26.31
321	121	11	7.29
157	142	17	14.98
144	5072	3	21.21
376	138	7	11.04
12	1929	9	10.29
104	5629	3	8.09
115	382	15	8.79
133	2014	5	19.17
120	1935	4	8.88
117	3532	4	11.63
112	104	509	36.59
156	881	3	6.75
137	136	33	19.5
767	102	16	8.68
16	1841	3	13.07
117	3576	4	11.63
102	380	27	7.13
103	4642	4	8.83
118	336	28	52.98
669	326	3	12.71
634	299	4	18.48
1276	118	7	12.57
185	144	13	10.71
4782	8	3	11.3
2415	115	4	6.87
116	1506	6	9.02
490	268	3	8.87
122	2247	4	9.51
447	261	3	8.08
777	987	3	21.28
1116	218	5	25.33
114	2464	4	7.11
155	1999	3	11.62
1813	134	3	7.41
1627	173	3	11.49
127	1772	5	14.96
178	552	3	6.68
1498	103	10	12.89
1914	105	7	14.39
105	2446	5	6.92
6	728	3	15.43
854	118	7	6.95
846	134	4	6.73
140	742	6	15.04
112	1938	5	10.77
111	4403	3	6.68
2946	158	3	14.67
127	1621	5	13.78
156	1300	3	9.31
107	632	18	22.66
1703	120	4	7.79
272	152	7	8.28
12	144	226	56.11
728	9	6	8.04
12	215	103	53.27
2548	134	3	9.81
104	2802	6	16.19
728	222	4	15.17
168	277	6	8.21
104	2870	6	16.19
12	319	51	18.7
126	3563	4	17.82
208	267	5	9.31
456	304	3	9.42
506	1224	3	20.21
538	107	14	6.65
155	153	14	10.22
511	211	3	6.8
2339	2	3	8.91
1621	127	5	13.78
319	111	28	28.03
1272	129	4	7.87
175	104	75	17.27
1160	104	10	10.9
188	881	3	9.04
103	3858	4	8.83
965	111	9	10.75
659	211	3	8.69
116	807	9	9.89
425	12	38	23.73
1059	4799	3	39.23
316	201	4	6.67
108	915	9	8.6
2540	12	7	8
803	102	16	10.17
232	126	14	9.11
431	383	3	11.93
164	2520	3	13.83
250	366	3	6.95
104	1231	12	22.12
142	116	69	17.13
240	1128	5	27.37
109	204	45	23.63
414	102	26	9.81
1078	104	13	24.53
583	113	11	8.73
501	320	3	10.48
110	1452	8	14.68
113	4857	3	11.23
113	2866	4	8.01
336	329	3	8.55
111	5673	3	10.82
101	1688	10	16.83
345	1059	3	16.19
178	1111	3	9.27
124	1129	6	13.5
228	546	3	7.88
817	134	5	9.6
3392	108	4	9.13
961	169	3	7.87
103	224	51	8.75
249	376	3	6.77
128	259	13	11.14
305	358	3	8.13
109	3016	5	12.41
346	263	4	11.26
3874	137	3	15.13
118	2419	5	13.73
119	1830	4	7.34
196	130	15	8.41
675	526	3	18.68
5456	105	3	8.51
1732	183	3	13.02
4527	105	4	11.35
452	106	20	14.82
1084	132	4	9
16	1478	3	9.37
254	539	3	8.97
5565	8	3	15.64
105	5541	3	8.51
114	546	11	7.97
566	112	12	8.85
101	1945	9	15.14
105	5465	3	8.51
114	472	15	14.41
85	655	3	8.03
139	1596	3	8.02
1666	1584	4	41.76
552	1510	9	111.56
1966	150	3	10.74
122	3121	3	7.13
2	7	19	15.32
5611	111	3	10.82
3025	142	3	12.72
141	841	5	12.94
112	4379	3	6.92
1247	104	9	9.05
3887	102	4	7.49
105	1620	7	7.66
641	373	4	20.61
3311	506	3	27.48
116	1825	5	7.51
271	116	23	16.35
448	113	19	21.97
5632	109	3	10.46
223	997	3	12.03
103	2778	6	13.25
136	660	7	16.76
