547	6	2
2604	406	8
4196	957	7
12	514	23
14	13	27
101	105	29
364	195	13
12	321	4
960	234	31
12	427	8
1699	550	8
521	682	2
2587	442	6
3006	724	12
527	582	34
3377	514	38
102	365	3
3476	267	4
12	102	6
1152	958	8
12	224	16
5199	915	19
103	13	19
1321	696	5
126	69	17
294	513	18
8	515	11
685	127	30
109	244	2
125	504	9
4221	938	5
108	890	20
115	620	10
3108	494	1
12	716	8
1002	644	1
416	708	3
172	184	8
14	993	24
2900	764	2
118	399	18
14	517	16
116	162	2
14	194	16
564	453	2
2693	888	19
118	265	4
126	655	4
2311	510	19
288	898	14
101	513	13
995	885	6
14	775	21
103	932	12
12	237	5
12	210	40
2307	438	18
14	875	15
3927	756	12
2839	324	17
760	323	0
2792	46	18
2515	775	8
14	188	20
259	101	0
744	380	7
14	479	30
5002	918	18
5151	687	5
4372	506	3
140	183	16
4459	58	14
732	540	9
237	345	1
456	418	2
2921	677	6
671	857	1
135	809	0
171	918	11
1948	979	12
297	559	13
612	485	4
2909	915	30
117	287	7
1127	568	0
8	895	10
12	413	5
2261	422	0
4985	651	2
8	468	16
1420	597	5
103	410	10
376	156	25
1297	11	7
3051	148	4
2205	491	23
3289	68	9
111	881	12
687	532	11
2	128	29
12	61	5
110	651	5
209	916	15
296	96	20
134	366	5
14	743	40
153	610	17
145	57	18
101	252	1
139	260	4
101	701	23
448	729	5
112	889	16
12	529	29
138	833	15
12	182	6
4073	524	31
119	195	18
770	225	17
14	647	51
101	510	4
14	249	8
101	825	4
246	454	24
12	440	2
4127	326	18
220	150	0
611	64	13
2598	504	3
2364	396	8
1035	54	0
14	950	26
101	403	10
102	730	3
186	513	14
130	9	10
127	655	3
103	384	15
474	706	0
12	813	14
3037	202	8
105	21	7
12	590	4
12	676	8
4862	79	8
101	428	8
167	393	24
231	829	1
2696	406	26
788	948	7
266	488	2
459	604	16
14	650	9
497	409	9
191	401	8
146	646	2
12	578	5
14	77	9
121	48	1
223	585	11
8	977	33
105	872	45
2102	927	3
334	828	0
168	558	0
102	622	2
5332	925	21
14	143	23
185	923	5
301	496	5
128	172	0
904	169	1
101	557	5
14	493	9
1918	442	4
14	100	15
148	25	4
106	511	0
146	104	4
1229	441	1
3237	911	13
101	484	1
4879	493	7
12	873	6
4150	716	10
3554	574	9
2	694	0
213	98	1
151	213	21
8	111	1
104	88	7
141	398	10
101	12	8
101	367	2
126	581	1
4257	402	28
115	270	4
5322	760	25
141	106	2
12	899	10
8	353	5
119	212	2
904	923	16
3089	572	21
180	789	7
123	391	3
179	504	27
169	715	34
1540	296	11
117	83	2
4816	842	1
105	77	3
14	378	6
193	61	11
1061	595	10
16	111	3
321	510	10
175	618	3
12	188	14
300	645	6
380	500	7
104	774	12
718	96	12
784	846	14
238	881	30
14	21	13
130	319	17
3928	701	35
16	967	8
101	29	17
106	7	4
920	207	22
102	118	4
12	341	19
102	566	6
1517	24	11
138	220	33
148	929	2
4774	918	20
4717	698	15
12	380	21
131	250	3
309	884	0
114	446	10
271	167	13
12	607	29
101	315	7
3531	617	2
113	881	22
142	945	5
1518	72	17
214	200	45
156	424	8
14	187	9
14	93	4
597	85	5
8	341	27
446	44	16
258	552	5
2425	967	9
105	362	1
280	870	0
200	835	5
911	296	17
1232	474	2
4096	786	4
1617	651	39
102	185	15
12	127	4
3397	53	6
223	158	6
9	455	7
4086	55	15
200	544	32
1642	328	11
236	685	19
122	409	27
647	67	23
815	171	1
304	841	4
3442	314	16
149	700	11
103	995	3
413	49	17
154	401	4
342	749	18
102	933	5
202	197	32
133	121	4
459	316	13
4944	407	4
153	756	10
8	4	6
101	141	3
1465	624	22
2269	271	9
124	638	30
426	277	0
923	662	3
344	553	2
143	526	9
8	686	8
1756	763	8
110	473	15
1543	301	27
141	460	11
1288	706	2
1099	659	8
4550	355	9
555	468	12
14	777	7
1022	95	16
14	618	13
481	17	0
9	236	4
101	526	11
133	624	27
102	206	4
1075	227	0
12	941	17
102	402	35
1514	815	9
4810	540	19
649	460	2
201	506	6
4706	479	17
176	28	11
134	912	14
169	815	5
110	565	12
145	556	1
12	358	16
135	144	18
207	703	14
124	824	19
106	518	0
669	385	8
123	514	20
101	541	1
3638	405	8
3028	430	8
8	638	8
152	936	5
150	225	12
2699	954	7
148	41	0
904	692	9
193	29	2
102	220	26
101	624	15
1307	547	2
1055	89	0
5326	994	2
744	948	1
573	170	1
8	543	7
5297	619	7
107	900	8
1174	300	13
4770	407	24
719	887	31
105	545	9
442	259	1
3203	870	2
267	947	4
280	512	4
1062	609	3
232	296	35
105	139	7
12	720	4
3240	696	13
918	136	3
665	8	6
3186	352	7
12	922	8
303	382	10
828	103	13
103	210	21
3655	309	2
102	860	3
3116	207	26
1871	308	21
102	986	21
16	7	3
12	213	26
101	255	6
1213	333	9
542	773	14
14	383	8
497	783	2
4004	477	2
3918	748	8
109	324	15
119	193	1
190	743	22
101	734	11
102	407	2
