318	101	6	23.39
102	324	3	10.07
373	14	3	8.27
215	176	5	48.53
133	519	3	29.05
119	723	3	32.81
57	106	4	12.41
233	146	11	127.02
243	482	3	37.86
121	102	11	21.22
102	382	4	18.85
221	14	4	7.03
108	219	7	50.27
346	228	3	32.95
332	8	4	22.41
692	283	3	41.36
124	12	9	5.4
609	126	3	29.87
489	14	3	10.88
627	12	3	12.07
9	14	55	71.75
181	231	6	62.95
368	157	3	28.22
131	14	11	15.9
12	173	6	8.28
492	113	4	37.15
176	165	3	21.26
460	12	4	14.54
118	143	3	12.35
12	371	4	12.75
121	16	4	10.47
102	383	4	18.85
393	14	4	13.96
307	223	7	94.71
106	162	6	30.06
505	148	4	45.76
102	466	5	29.95
126	120	3	9.63
305	424	6	96.38
263	662	3	40.69
16	57	17	108.73
101	341	3	7.24
101	265	4	9.38
205	14	5	9.74
330	105	7	62.06
12	215	4	5.98
743	14	3	17.38
142	12	8	9.44
102	167	3	3.94
102	298	8	46.63
151	157	3	18.96
396	101	7	40.25
256	12	4	7.7
8	699	3	20.56
320	12	3	5.77
210	108	8	59.02
578	822	3	53.58
101	347	3	7.24
118	14	14	15.32
104	360	3	17.28
282	764	3	45.86
182	104	3	10.61
12	122	17	25.42
360	101	3	7.24
228	12	4	6.49
125	113	3	8.43
342	12	4	11.35
562	101	3	10.74
109	286	3	18.31
370	503	3	41.79
634	192	4	56.07
124	127	3	11.42
502	188	3	34.78
602	303	3	42.12
12	243	11	53.57
12	214	11	43.45
12	317	3	5.77
8	463	6	50.12
101	177	9	22.6
476	110	3	22.67
101	363	5	18.51
110	124	3	7.78
380	154	6	71.64
45	14	8	19.94
119	574	4	43.8
150	12	7	7.72
882	108	3	30.28
101	448	3	9.27
202	107	3	14.51
104	545	3	21.08
101	251	3	4.79
746	485	3	51.35
351	143	3	26.86
117	746	3	32.49
208	263	3	29.76
126	104	3	5.14
152	101	6	6.63
105	388	5	40.2
137	14	10	14.27
133	652	3	31.27
130	110	3	8.9
232	102	3	7.27
109	394	7	71.29
712	12	3	12.07
106	145	3	9.57
206	206	3	26.41
140	16	3	9.4
101	354	5	18.51
