6268	6110	6
698	2196	1
1442	7139	17
18632	6485	6
1460	5996	4
14	5218	19
38223	5368	22
4162	7305	4
108	5020	24
14	2305	28
11645	8435	20
5117	5063	11
109	3290	7
2727	7914	11
104	6625	13
104	4800	8
104	7727	15
12	7150	1
10734	3962	17
15960	256	21
2778	1245	8
16948	8847	22
113	3931	2
2917	3096	27
106	1267	2
167	3300	22
24747	3340	27
343	1931	3
8	5734	24
14	4459	17
5324	55	12
1302	5565	4
232	3614	21
720	2251	9
103	5374	39
109	3513	13
114	7881	11
3027	6833	21
14	3657	8
31397	177	7
32360	5029	3
2840	9828	2
108	6001	18
1743	2118	3
101	6176	10
1231	9925	14
540	5746	20
107	9011	1
111	3860	12
36894	4015	11
103	5190	8
1122	5592	28
8153	7322	1
152	1426	4
14	389	7
131	3648	3
8	3497	11
21152	7947	0
129	4396	0
186	9379	0
103	5761	8
103	3116	5
8344	8817	4
114	4357	4
228	8447	12
6932	542	14
148	4969	2
12	2082	11
101	6125	17
31262	1006	27
167	1283	7
131	8325	1
14	545	13
110	8406	2
299	8089	5
2182	9810	12
9748	910	17
15423	69	13
1677	4678	15
335	2488	5
11716	2712	5
39703	8230	8
103	5092	16
14	814	29
2812	2152	4
1336	2069	3
110	3421	6
1235	6887	13
807	3449	2
57	5280	15
1597	8380	5
101	6569	12
151	221	0
1081	5309	2
101	2496	24
35902	7234	2
1217	7340	1
2564	5973	9
28476	5781	17
11505	5261	7
293	4321	26
20168	9340	19
6091	7579	1
12	5547	8
1491	3470	4
2163	3567	15
449	7127	35
612	592	4
1931	9574	21
17309	7095	9
23883	3043	3
36772	657	4
1075	1293	8
5687	9033	4
2846	8631	26
236	5705	13
2926	2018	15
251	6479	2
285	4504	5
1095	3092	4
2351	2067	2
5038	4921	0
383	7106	13
2227	3600	6
289	9554	7
16314	4958	12
14	5134	9
102	4559	7
9859	6138	2
147	5793	4
2947	4751	6
363	4995	5
12	4834	8
14	7639	33
8640	4068	10
2114	1126	6
309	4778	31
22952	294	10
773	6555	9
8033	7439	0
9	7094	6
106	6522	1
59	8472	21
13831	1336	0
363	2125	2
2625	3793	0
133	1154	1
103	3718	11
24338	6847	10
18185	7890	23
106	7101	1
18737	6536	5
15557	8537	21
14830	2229	0
101	4972	1
14	5932	21
15288	3062	5
618	3873	12
7457	2800	6
742	176	13
7227	4160	8
107	2739	2
12	2095	30
101	4142	6
447	7921	3
12	1317	5
16205	3740	0
12	2506	2
28294	4542	19
30177	3044	5
184	9889	25
25490	2349	2
1216	1384	3
38442	9987	0
118	6474	1
642	4886	5
6351	4741	6
1260	6888	2
3971	468	26
33689	4612	17
930	2317	3
14	5515	14
898	5527	2
19365	5843	12
27228	5870	5
18870	6292	0
886	3922	2
108	8533	30
320	1403	12
2887	684	11
2069	4753	2
12	3943	10
3600	3043	1
116	4993	11
14	9487	31
641	5521	17
27225	5872	4
102	7149	19
147	5703	9
1387	9442	12
339	6150	2
683	6238	6
3088	8	21
299	5117	1
12	6785	10
37311	9224	9
102	2500	5
711	5537	7
102	4079	27
11667	7389	10
168	5217	30
104	8685	6
7937	6818	0
14	9486	11
29437	4621	4
316	4159	1
11548	5090	6
23334	5769	1
112	9142	5
1932	8299	10
110	9847	11
16224	789	13
117	5446	2
2540	2253	13
127	6553	12
264	8280	11
865	4155	1
9555	1620	1
1632	8094	7
14080	6667	3
12	5453	5
101	6891	11
201	5771	14
14	1954	24
103	9871	14
17825	4029	6
114	1263	5
6101	3419	3
101	2243	9
29852	6620	31
152	2864	20
6253	1692	19
34623	7312	3
319	8509	5
27379	1974	5
3252	4202	10
31604	9957	5
1832	3192	7
14	9033	15
297	5569	22
108	7793	26
102	200	12
106	5818	15
6479	5774	1
14	9570	17
773	7546	2
32276	5982	10
168	1124	16
22811	2481	4
1282	3770	18
424	7397	13
399	9932	3
11668	6997	14
9779	7654	15
14	7653	25
105	554	3
120	3081	3
4360	5587	7
14	932	10
191	9746	5
105	6720	14
249	4249	4
35472	4390	7
25132	3040	18
1409	5460	27
301	9941	16
24169	637	6
6015	357	12
106	4694	17
198	44	27
142	6462	2
12	6187	4
942	8734	6
39099	4914	4
127	3221	0
107	4211	1
4569	7479	5
101	3360	7
12	9414	4
5397	2285	8
1263	693	9
111	5307	4
101	5160	20
692	8964	24
12	6763	6
3127	7045	11
12	9862	6
109	7379	8
106	5529	7
19360	9121	21
4072	8464	18
105	5359	11
101	6790	5
4126	4375	10
2166	2618	6
1648	6139	23
111	8403	11
14	4404	39
166	5765	10
10453	4526	8
13714	1274	0
16974	2227	38
16	6878	1
1454	8787	21
315	17	7
31267	7770	4
14	1261	10
112	7990	11
4519	419	9
1020	2147	0
147	6094	15
162	2173	21
336	1151	27
1234	1765	14
603	6243	12
119	8097	15
101	3495	5
32993	9024	4
10660	1500	10
3280	5748	29
8	1647	23
566	3717	7
14	5920	20
103	9828	22
126	5503	3
115	5612	19
23120	2987	17
105	2812	20
930	1370	4
8341	6367	5
7496	4285	6
644	7176	11
21647	4084	7
101	5401	18
8563	8295	3
18467	6099	7
1805	2260	0
106	5288	1
149	8699	0
102	6263	15
102	4950	10
143	5502	12
281	8911	8
5324	7975	2
1524	8615	10
12595	878	11
5545	6202	6
271	1919	0
14	393	41
230	3777	1
13089	769	0
6615	8184	3
949	7193	13
134	2207	1
1094	8401	8
104	9435	6
124	3912	14
868	7425	11
824	1869	16
105	5913	13
295	188	2
102	7550	13
14	5022	6
108	1516	5
105	8405	8
36981	6015	9
31240	8112	15
116	8150	12
219	8635	2
2223	4559	11
122	4806	2
103	8574	14
23764	9959	9
19797	7958	8
11396	9943	0
4976	2840	25
25453	2505	13
117	9724	5
12	2641	10
315	1802	11
391	7047	1
136	3021	9
1460	248	17
35029	5046	20
108	1517	17
16752	3573	7
642	3566	2
109	8748	6
14022	2813	1
27752	9602	1
2143	1145	15
12042	1066	28
112	7049	13
106	5089	1
108	1964	7
1242	7992	6
105	9563	8
29561	4583	13
23010	1138	8
14	5426	26
11239	9694	4
4181	2274	14
14	3706	11
162	3772	40
6222	7724	14
296	3355	7
106	1216	1
588	9862	3
26314	2597	10
2582	3449	16
547	409	6
9439	4756	15
335	4101	3
232	6702	10
811	2059	2
10464	8179	3
17430	4317	14
107	6019	21
4601	5901	25
14565	1527	0
163	6947	3
506	9978	0
1919	7116	9
8	4912	3
18838	7438	9
23980	6529	2
38726	6464	3
230	7655	7
119	6045	20
125	1569	21
101	1150	2
38862	9155	20
104	1336	7
12	7578	6
15529	2848	0
6756	6939	6
104	8861	22
1351	652	12
4557	4135	6
397	5402	2
1639	3637	23
199	9023	4
127	3117	0
908	1808	9
8798	7100	6
39836	2027	7
584	1432	24
118	9586	15
2662	2249	9
31958	8881	11
16381	3947	7
12	410	3
784	903	5
2745	9648	7
242	9746	8
24949	9383	40
102	8349	9
566	8319	7
102	7280	9
34070	1242	19
128	8759	4
157	3759	2
2776	7201	4
585	6272	4
2618	6864	2
325	1616	0
971	7840	29
102	9491	9
14	3158	19
396	6525	20
108	3459	6
275	6956	5
102	4028	3
3310	3896	10
109	5962	13
117	2451	9
2831	5691	15
8	6602	35
137	7844	23
156	1129	8
644	8556	13
157	4404	32
103	5145	17
112	9678	3
382	2010	3
122	9796	1
31248	1177	4
31877	3509	4
928	4697	4
734	4498	17
27974	4696	12
103	4341	15
138	3104	31
109	1025	5
992	7329	3
101	4505	22
278	5158	1
236	2812	29
118	3326	13
3087	8850	12
507	8891	0
241	1342	21
9553	8134	18
14	4939	39
123	8132	5
132	2812	23
104	8860	2
139	5647	25
114	9215	1
1094	9840	1
104	4728	8
101	9458	8
681	4263	4
14	8947	10
20118	7110	0
946	1946	2
26585	1079	3
744	828	12
19663	5134	4
108	845	12
750	5687	15
9300	943	12
142	2446	25
305	1157	3
26392	5222	21
107	3529	1
5582	7917	3
190	3022	4
102	4954	11
202	9750	0
4931	7289	16
110	4331	7
110	2630	10
8073	6321	37
232	5131	24
881	3780	0
178	1708	18
10826	4191	3
12118	258	14
26539	7641	1
9	9993	10
504	4104	2
102	6424	4
108	4102	4
11113	8514	14
255	2099	11
130	5879	28
111	3564	14
5849	6056	11
107	6888	1
1212	1030	4
451	4309	29
14	6487	10
2001	9915	4
227	5108	7
121	3048	12
1763	3116	6
2607	1569	0
179	9890	19
30795	6466	4
27894	7366	2
108	7437	11
133	2035	5
5471	8818	4
104	7604	7
101	116	17
114	3962	1
206	390	24
3163	2399	1
4688	1033	9
113	7500	2
12	6834	9
29602	5935	2
102	2999	4
103	570	20
105	3391	3
59	4425	10
12	2202	11
234	4876	2
128	9139	23
9650	9845	17
620	6777	23
175	2563	8
23275	4145	2
14	4273	15
38732	1702	10
218	4850	10
129	4500	0
20839	9653	16
9399	1789	14
269	4080	21
5877	3339	2
7831	3727	16
10382	6505	14
174	8777	2
24198	7886	14
10029	6410	2
147	1206	4
14	2044	21
101	8754	14
12	7574	7
140	2254	7
101	3923	6
7707	5848	0
103	4793	12
14	7925	18
103	6552	9
14	3961	26
7993	7194	0
2292	3751	0
616	8127	22
14	5119	9
180	7672	13
300	5639	16
8622	3371	13
1820	3457	4
183	1690	0
30622	7592	6
130	5660	4
109	6633	9
230	6370	4
136	6823	12
160	5732	16
34753	623	3
1025	5189	0
559	1539	2
14	1339	21
3840	5460	0
109	3087	9
585	3214	13
2011	8181	2
104	9276	31
9193	184	10
10694	8993	13
1707	4225	11
2177	5339	6
31007	8370	2
106	5421	6
39448	3057	16
1983	9426	1
6286	8962	1
39846	3988	11
654	1464	9
9786	649	6
104	2808	9
102	4471	7
106	3108	1
105	8243	5
208	2435	26
5729	8699	28
3543	4962	6
8532	3148	12
10250	7391	10
1941	8139	6
38315	9814	0
126	5579	2
135	8756	22
233	9217	3
102	5246	5
4004	5347	34
9958	7721	28
14	6814	14
113	8367	6
4232	4642	7
2549	4975	2
1049	3689	8
148	3096	3
14	3960	14
115	7158	3
24275	4236	2
102	6965	8
4413	5710	2
14	5168	31
36640	7984	13
113	7077	2
114	3677	3
6179	8630	2
223	9439	19
103	3607	13
1424	6056	5
110	6762	2
154	4033	0
145	3922	16
112	2537	6
24251	7243	2
1733	7385	5
14	3764	20
14	2207	10
143	4571	15
110	9863	2
3400	7027	3
3332	7463	5
24303	9553	8
107	6055	6
101	4185	13
10773	328	5
13096	8056	17
16895	661	3
410	7978	2
122	9382	6
14	7324	22
102	9301	4
20411	5373	19
141	4839	18
14	4945	13
8724	7481	2
14	5279	15
103	1109	2
14	6549	20
14	4788	17
106	7082	17
2202	3698	2
23598	2784	5
5654	1689	4
1056	4720	2
2745	3806	2
431	1285	13
103	6802	7
1415	2611	15
39238	9680	19
12	4723	14
5029	5812	2
225	4984	3
5390	1848	5
211	9477	0
250	3613	20
14	1298	19
102	1784	3
18976	6455	0
14759	2091	0
24185	8546	26
23781	3524	13
28786	7250	8
4633	4669	14
107	1288	6
101	3609	10
26317	4578	24
103	3281	25
14	7678	8
115	5085	8
14	8438	20
268	2740	23
103	8624	17
137	5637	11
132	830	1
137	9735	12
20461	7274	3
1237	9811	7
4732	4891	13
107	7878	1
190	5166	3
1097	4398	1
111	5281	1
103	8850	13
59	3340	19
30571	5789	12
133	5243	7
14005	5274	14
110	5985	13
6330	720	3
2700	4599	3
660	7243	5
38926	3098	12
1228	5890	3
103	7303	32
59	5600	8
10149	6525	25
103	7230	27
101	6774	12
27835	6825	2
6658	6525	19
1105	7829	21
984	3577	1
1200	3289	1
59	7723	1
112	1964	15
550	3546	3
133	5941	1
107	4803	10
3999	5254	6
103	4730	6
14	2449	14
14	1406	9
4100	1410	10
7783	6239	0
102	4625	19
11304	9878	14
152	3905	13
102	1462	5
11472	306	14
1151	8238	6
5613	5849	8
683	8608	1
5059	2547	10
2055	8912	15
9446	5359	2
441	3118	7
2939	290	19
181	5105	16
9	9349	18
8	7795	5
14	9334	16
3288	8968	6
33091	2548	3
37769	539	2
1129	2265	23
1727	4855	25
139	1736	9
324	6006	17
4480	9546	42
144	16	21
103	8539	9
300	9927	9
10299	4160	7
106	8738	9
1893	3008	4
381	7644	3
12598	7164	11
104	8340	9
7098	3376	10
2428	4667	6
7615	6363	4
138	4939	27
37452	4707	15
1281	6537	11
3051	3644	15
1028	4645	5
101	3826	18
388	621	10
292	3327	7
219	1146	2
109	455	12
17175	2970	12
116	7065	3
1348	1215	0
12	5114	8
12	9683	17
4766	431	16
20057	9980	4
4590	5076	5
112	3433	2
112	7397	10
224	4401	9
103	8248	3
320	843	3
4490	5975	16
12284	8980	1
7495	6507	2
783	9707	7
101	9534	18
526	3408	1
244	8941	3
14	5398	9
5537	2273	17
7519	4070	22
2423	4715	20
693	8403	4
37583	9602	25
149	8860	0
39165	8346	1
104	3633	16
32926	3168	21
2	6949	25
101	2396	11
2	6848	5
101	9277	3
133	3226	9
106	6497	16
25425	3460	7
113	3663	3
563	1468	1
114	282	15
22688	1411	25
11938	5834	6
1024	5550	19
114	9629	2
895	2502	17
121	482	10
123	3842	1
27300	780	32
6000	1528	8
103	5589	11
103	5118	21
9429	4740	8
102	222	8
14	5267	14
818	2361	6
101	186	14
101	1908	12
4436	1698	14
3074	1343	0
2419	9685	9
116	9208	6
14577	1545	0
38242	4566	4
169	9054	0
2485	4735	25
190	5284	20
181	9882	14
101	4982	4
101	6231	1
1406	4247	3
674	9695	6
804	7358	0
12	6129	15
108	773	5
534	6796	13
102	6770	17
11659	9998	20
20097	7106	0
110	5646	6
16	9316	19
724	155	0
728	476	4
104	7326	16
2354	9868	24
596	5950	17
14	7129	23
17117	4818	20
103	4187	11
108	899	19
126	1991	19
25887	2778	2
14	9715	23
234	4199	3
101	9276	23
101	1111	4
9734	9574	14
104	9375	14
17289	6317	12
106	2284	12
23823	2434	20
32968	4304	23
9505	8947	4
106	8771	6
690	5590	6
101	2844	9
452	1887	16
9024	4767	7
22507	293	4
154	4100	0
110	5155	10
101	3428	32
237	3057	3
122	1066	12
14	7291	15
857	1488	4
19877	302	25
4044	7818	25
280	1666	7
127	3469	0
125	7694	4
992	256	18
26420	1453	4
359	9355	20
116	539	7
495	5887	10
191	5896	2
38346	5161	13
177	8292	6
232	9550	6
130	3769	2
6725	142	8
956	8806	20
102	628	6
102	5174	12
122	2470	1
17075	5661	11
14	2751	19
14	6963	27
101	9118	15
197	9138	20
2132	9802	5
101	6333	13
101	5020	8
1956	1136	1
102	9845	29
105	371	21
24974	9406	12
30825	1434	3
18542	5958	0
2092	4851	6
103	3064	2
2240	4742	0
136	5319	2
6641	8838	17
1637	610	9
10260	1976	19
195	815	5
1997	4111	2
306	5789	0
137	9377	3
933	7646	16
2774	8455	17
33669	6977	8
3297	7741	6
10507	7430	7
103	2140	8
10208	5121	18
157	5374	40
1669	2309	9
14	1842	10
2051	8238	7
102	4991	12
2450	6740	12
762	347	5
1446	5270	2
552	722	1
279	7172	2
161	678	0
3822	4240	5
26874	8935	22
38178	2666	6
611	8544	7
14353	9100	5
106	2630	2
2201	2550	7
428	2793	4
14	7739	13
133	1296	22
33427	826	3
5365	9352	18
4014	8003	1
193	2246	12
25315	1493	11
1252	3848	0
1072	5906	28
793	5764	7
18641	6150	0
104	128	10
3043	8348	8
107	2775	3
2215	2850	4
126	3932	3
120	7407	14
106	9144	5
1957	4558	24
124	7391	7
14	4192	27
677	463	17
220	258	2
5387	8071	9
107	5136	6
114	3662	9
35154	1911	9
1248	2421	0
242	7552	5
3148	1726	4
431	4663	7
164	3287	10
5331	1852	5
419	462	4
9567	8270	3
108	7934	3
36588	1585	28
8	3684	21
103	8832	19
1884	8076	1
2008	9281	18
17112	5041	0
158	4575	16
216	7051	1
14	7111	8
1672	8582	5
32131	7660	14
766	8197	2
17792	4527	14
130	1614	8
24674	9618	1
107	6712	1
5294	6970	13
35556	2691	4
6	7105	21
28814	1975	12
834	586	10
219	4002	1
1517	5006	5
101	5443	5
695	4578	12
145	5930	3
15477	479	35
17257	6388	2
1315	9352	20
119	6246	2
6491	3165	5
39919	3467	2
603	9033	1
14	9359	22
155	6135	9
140	851	24
19384	6591	5
107	9365	3
32107	7327	2
2021	6979	2
113	5401	13
286	2653	11
129	4420	0
108	6047	4
3507	5569	10
1170	6257	19
112	3188	12
2913	6437	4
186	9419	0
1225	1556	4
128	9964	3
142	2811	7
15714	2938	0
140	560	18
1584	815	2
123	6616	2
155	6779	4
20404	3312	20
1320	8244	17
1624	5760	0
14	7887	30
695	8999	11
145	2190	12
609	1499	21
101	7695	14
8955	610	13
151	181	0
109	339	4
9012	6272	17
8310	7952	16
12	7494	7
6648	7524	3
106	3005	1
126	8343	5
631	671	9
3546	4858	4
2251	9354	8
14	838	29
200	454	19
307	7908	0
5747	3771	5
12	3950	5
1691	470	4
6711	2449	2
4375	271	5
352	7778	8
1250	3614	0
38555	1996	9
14	5792	29
2425	8816	3
465	1356	12
102	776	7
1667	2801	6
106	7771	1
14	8556	24
5642	8335	2
4537	9249	3
103	646	14
26400	5545	3
106	8305	1
569	88	29
32618	1025	8
22288	2502	8
14	1038	9
235	2854	4
112	7728	20
847	6890	4
20244	4254	6
958	2429	19
236	3789	22
101	3808	12
114	1282	2
12	2946	27
2224	7291	12
268	5835	2
593	6215	4
118	9093	16
4203	14	4
35940	2153	12
21110	2347	5
17745	8837	5
20203	7187	0
322	3462	12
1563	6682	4
12	738	8
10038	9677	11
31280	3649	15
112	6655	2
140	8758	15
12	9954	7
5085	5325	0
104	1379	4
355	3515	4
1654	7069	18
165	867	13
193	2590	7
195	6557	3
6932	539	0
14	6769	35
14	5790	36
12	5444	10
2027	4934	0
3183	3586	5
1454	1877	5
3607	7147	8
1484	4669	12
101	7468	6
1559	5719	14
101	9416	4
10012	8629	9
269	7433	3
6727	9138	13
4500	7905	5
23870	6206	8
218	8330	3
101	7863	33
102	3495	2
12	6445	27
28329	7840	30
144	2049	18
308	1990	15
12	6344	7
164	2135	14
14	6734	14
102	5294	5
14	3084	4
162	7194	8
174	3612	2
329	130	16
9364	8581	9
8230	799	13
162	2907	19
5926	5576	6
103	1677	9
10055	7619	15
4988	2977	0
107	2779	2
170	6861	14
15055	1045	12
220	2931	33
109	8827	4
33194	4000	6
309	7657	9
5098	5707	0
3708	2798	24
30204	2436	5
12	5989	7
911	6675	2
34990	5632	2
5096	5690	0
113	8798	11
123	3253	1
4425	6693	3
111	8273	7
102	2477	17
124	3058	6
3649	2132	7
320	9043	1
108	4314	5
134	2127	1
109	8380	4
103	9668	6
26136	8085	23
35812	4781	1
15222	2602	0
110	6137	4
103	7911	4
20435	7392	0
153	155	1
12	516	5
101	9997	1
4537	9636	4
31344	1816	3
898	3007	5
102	6176	13
108	3165	2
358	372	5
32394	8873	4
103	7335	6
103	2789	12
3635	5098	20
101	8834	21
4664	3492	9
14	7749	9
9	3898	3
29903	8268	5
435	905	0
103	2950	6
133	4110	4
3624	2021	3
833	9003	0
614	1603	32
120	1962	10
1308	8691	4
38996	1649	20
2311	1303	5
188	5041	16
319	7926	3
103	9539	4
4989	5954	1
214	8398	3
8265	2605	9
102	6914	17
1102	3889	16
772	340	1
130	2446	6
1839	2315	12
36863	8889	3
130	8993	12
104	5262	3
14436	1389	7
363	8079	1
482	9087	18
36908	6630	2
108	6194	4
102	5858	6
102	4396	4
21681	6978	10
598	8486	2
162	145	14
112	8691	9
300	2779	20
106	4059	8
568	2760	1
9156	744	4
22847	8981	4
130	1583	7
16961	9970	16
3568	6991	8
140	7668	6
113	2204	15
26704	4841	4
12	3938	4
12	4609	11
101	6318	7
117	1096	6
29204	9025	9
7667	5764	16
4662	6403	3
127	3325	0
3095	6280	6
720	1770	1
3555	541	19
112	4242	4
279	3356	2
1133	1838	8
420	9943	39
1317	452	4
102	2374	9
32334	8126	14
114	8874	6
103	5420	13
270	7407	13
4319	4076	3
14	5028	10
14	5226	8
4774	68	21
291	8270	4
393	8868	10
33207	4909	17
3947	2447	9
101	3244	15
109	5104	5
31762	5160	5
36741	2978	12
399	390	16
1008	9469	12
2750	9814	9
700	7731	19
34410	442	2
14	2733	13
106	1149	15
105	8878	18
252	6373	23
14	7434	27
830	433	1
102	5156	18
4404	4963	4
30144	286	9
36774	5695	1
34443	9819	5
116	4548	7
545	3331	3
23369	877	3
114	5067	11
228	7900	3
4187	2764	15
287	8596	2
4336	7168	6
104	5504	7
142	3065	2
1021	2500	0
104	9129	30
22263	5196	5
8	3366	18
118	5415	10
5434	6875	6
122	9299	1
2541	7918	15
23061	175	2
150	5790	25
105	3913	12
23017	9657	12
9450	873	17
10479	1308	10
113	5147	8
1164	2988	2
148	6434	2
8454	7319	15
14	6763	9
111	8689	7
4153	2957	13
8730	274	16
3455	4929	6
3040	3207	12
20003	7346	3
436	1410	16
104	1921	3
12	5068	5
14	2747	38
17	4755	7
8945	4154	19
38909	469	4
10857	1877	1
2875	2446	26
149	8780	0
1541	9757	28
116	9761	4
283	3482	9
12	7303	8
14	9136	38
12	6828	22
3358	6138	17
1574	5096	27
101	3650	9
39293	8206	9
33885	4805	31
117	6823	17
119	5001	24
5624	4181	7
128	7715	2
101	4582	6
33402	1913	6
14	1934	16
158	377	15
169	9102	0
10002	111	1
102	2414	27
1679	760	4
2534	9081	10
108	6968	10
15259	2632	0
10373	2215	10
101	1024	6
236	2343	7
1397	8311	1
21295	6563	4
138	2101	7
14	9103	11
35901	5225	14
59	3250	12
5750	5234	6
12	3624	8
9867	2190	29
7828	9337	23
12	2534	10
14	7458	9
33312	8218	8
106	5106	11
5790	8021	4
102	4647	30
2273	5034	7
5803	3282	20
101	1025	18
128	1835	17
2672	2338	5
101	2315	9
21204	4582	7
1007	4760	1
14	199	16
110	2426	9
4556	1498	16
103	100	9
611	8986	9
179	7448	12
14	3533	11
12	932	5
257	7398	4
153	2586	4
6836	7357	1
1944	2202	16
14	8165	9
12	3338	20
205	239	40
107	3699	20
519	8991	2
3462	2070	2
103	4774	7
182	1922	7
14	1442	8
696	2013	5
112	9562	11
4883	6601	3
389	3664	11
139	4304	20
14	5490	39
125	6836	12
572	4535	20
101	7872	5
109	2749	10
107	1117	1
294	1228	8
511	2030	0
106	3864	2
6452	9785	13
136	8113	5
136	9362	7
14	6784	17
102	546	16
1124	2205	1
2184	9970	8
1618	7911	3
5523	1473	9
6624	4666	3
101	4206	20
127	3421	0
1215	5761	9
4359	5303	13
8419	857	2
17392	3109	5
178	8216	12
104	5572	15
14	2094	5
12799	2848	19
122	7006	3
108	6546	4
160	4176	5
17967	5882	30
105	7461	6
759	4431	15
142	1270	7
12	2316	6
3298	1472	5
101	7175	5
876	8294	1
979	2319	0
101	1706	8
4103	8528	3
101	2629	15
35040	4788	15
3164	7919	0
14	3928	40
101	6537	5
8	4673	23
918	1715	4
