2410	211	3	18.36
1016	160	7	36.46
764	132	9	27.72
104	134	122	14.02
241	101	51	7.95
1423	1108	3	26.65
256	986	3	14.33
113	5946	3	13.2
4893	12	3	7.18
1716	116	5	12.22
154	2420	4	21.1
103	1170	13	22.87
418	1265	3	19.54
138	1776	3	8.61
102	844	14	8.3
120	488	10	16.44
1242	4804	3	40.62
112	1873	6	15.28
177	128	17	12.4
108	5365	3	10.8
107	1063	10	16.79
215	447	10	51.28
140	1110	3	6.69
12	2099	6	6.81
102	633	20	14.36
118	1634	4	9.74
6368	108	3	10.8
110	575	16	31.69
4025	102	4	7.7
3523	108	3	6.67
527	149	5	10.66
112	3600	3	6.76
102	4484	4	7.7
1428	2681	3	32.86
102	2490	6	6.77
219	59	9	10.79
107	2283	6	14.97
223	147	13	27.71
171	1579	3	12.41
201	103	58	24.13
323	946	3	15.66
1959	147	3	11.25
103	4871	3	6.75
1106	103	10	7.35
165	941	3	9.16
126	552	10	23.24
581	110	10	10.08
117	155	26	9.1
5719	103	3	6.75
294	106	24	8.95
57	115	29	6.73
5963	124	3	17.8
176	1644	3	14.32
624	116	13	29.57
1216	123	4	7.57
103	511	18	6.84
911	119	6	10.68
320	298	3	8.98
187	1323	3	13.1
320	246	18	114.26
114	6666	3	14.08
140	1805	3	9.88
108	4496	3	6.67
487	186	3	6.76
180	523	6	22.51
1774	111	7	18.67
2042	4973	3	44.08
103	325	27	8.43
382	253	3	8.5
103	6417	3	6.75
110	5751	3	12.78
103	156	106	38.1
197	101	64	7.02
103	207	48	10.49
1558	130	4	11.14
103	6265	3	6.75
526	127	16	51.96
2951	101	6	8.78
108	4345	4	14.41
5588	12	3	7.18
393	16	10	33.72
465	142	5	8.48
1287	731	3	23.4
477	214	3	8.04
146	119	40	24.29
2847	57	4	25.5
169	884	5	19.92
628	118	6	6.85
2191	103	8	18.02
185	732	3	9.32
1745	118	4	9.74
143	783	3	6.66
823	110	9	13.63
337	103	29	13.8
5467	103	3	6.75
109	173	33	7.69
281	183	4	6.85
119	3663	3	9.84
539	105	16	10.75
371	143	5	7.03
107	5401	3	10.15
1383	110	6	10.46
407	126	14	35.06
105	1914	7	11.41
2402	105	5	6.9
114	3069	3	7.75
1231	122	4	7.53
235	780	3	12.15
194	872	3	10.3
126	122	47	12.5
121	1595	4	9.47
260	287	3	6.77
934	361	4	24.64
162	1711	3	12.59
729	464	3	17.67
246	285	20	128.04
3887	105	4	11.33
794	110	7	6.64
4175	102	4	7.7
1928	102	8	10.09
794	157	4	11.67
198	599	3	8.67
223	465	3	8.48
319	270	6	23.53
12	5587	3	7.18
1502	105	8	11.45
2397	136	3	10.84
581	1179	3	20.89
1065	129	4	7.67
290	5799	3	30.75
121	213	16	12.58
921	103	13	10.29
6407	105	3	8.5
102	4409	4	7.7
272	123	15	22.56
134	156	15	8.08
192	489	4	11.65
101	114	539	27.71
167	101	115	40.28
106	570	25	45.06
523	57	5	11.27
101	184	75	7.17
441	380	3	12.2
2916	101	6	8.78
120	182	26	25.4
158	794	3	7.45
1308	125	4	8.61
1833	117	4	9.12
120	119	96	55.02
535	1894	3	23.53
120	284	13	13.37
184	6029	3	26.36
12	1693	7	6.7
12	4137	4	9.58
105	132	137	16.09
105	6338	3	8.5
131	109	83	13.88
108	1154	14	43.51
149	968	3	7.07
105	196	41	8.56
4621	109	3	7.8
107	2912	5	11.92
102	2897	5	9.62
118	1511	4	7.97
106	2364	5	7.13
3805	12	4	9.58
116	130	57	12.47
279	239	63	681.31
472	678	3	15.99
1546	178	3	13.09
107	105	555	40.25
1222	105	8	6.88
243	131	15	24.11
140	136	22	9.94
3278	143	3	15.13
937	149	3	7.07
5525	110	3	12.78
502	106	19	18.66
773	4706	3	32.65
108	6206	3	10.8
226	421	5	18.43
226	346	5	16.78
110	2506	4	8.24
103	1935	9	20.28
1660	122	4	10.37
3827	106	3	8.66
2983	168	6	50.08
2713	103	5	6.64
6460	106	3	8.66
1331	131	5	15.23
138	105	110	12.22
681	145	4	8.26
2362	105	5	6.9
968	149	3	7.07
276	203	5	11.9
828	326	4	22.26
108	2885	4	7.49
105	5944	3	8.5
215	2056	8	75.02
181	550	3	6.88
640	161	5	15.48
129	797	5	9.6
5575	108	3	10.8
1488	103	11	24.79
376	103	23	8.88
115	492	9	10.95
2203	108	6	13.34
101	1970	8	6.74
1801	115	4	11.22
176	1389	3	13.67
1454	361	3	19.21
103	713	15	9.09
460	326	16	125.21
680	1010	16	207.43
123	272	15	22.56
1040	725	3	21.62
586	373	4	21.2
146	2419	3	12.51
651	140	6	14.67
12	4772	4	9.58
125	3474	4	18.81
378	1090	3	17.85
251	104	34	15.17
745	128	8	21.57
2358	13	3	20.57
6029	184	3	26.36
126	880	5	9.53
609	871	20	255.04
360	165	5	11.22
57	798	4	11.57
387	139	6	9.06
2115	137	5	23.77
244	164	6	9.66
5610	116	3	15.14
109	1058	9	16.15
17	307	3	6.85
113	4656	3	8.93
520	107	15	12.64
4946	12	3	7.18
106	3315	4	7.08
207	180	5	6.81
127	193	18	18.26
372	101	31	9.03
2840	128	3	10.35
2323	117	4	11.62
1877	12	7	8.67
101	3492	5	7.32
6338	106	3	8.66
4721	108	3	6.67
128	131	105	221.08
590	552	3	16.03
102	1557	9	8.82
489	102	27	24.2
3609	122	3	10.85
196	259	4	6.95
105	6021	3	8.5
112	6607	3	13
310	252	3	7.34
135	1376	3	7.2
1510	150	3	9.91
1109	143	3	7.38
181	176	7	9.99
1001	110	6	7.66
118	4721	4	21.39
4988	106	3	8.66
478	103	26	27.8
103	915	14	15.61
115	108	197	38.7
164	746	4	12.53
136	5467	3	20.12
232	1296	3	15.66
123	392	9	12.31
634	6450	3	35.83
299	393	8	43.7
345	252	3	8.47
2896	103	6	13.51
4221	102	4	7.7
112	1207	6	8.83
648	103	22	27.65
5567	105	3	8.5
2206	303	4	30.58
214	220	5	9.29
2494	103	7	15.77
103	1784	8	12.52
511	103	18	6.84
261	5834	3	30.17
157	787	3	7.06
103	1860	7	7.8
410	209	4	11.84
5826	104	3	7.91
829	114	13	34.8
145	2361	3	12.49
4539	121	3	12.24
4655	116	3	10.81
117	1936	4	9.12
913	111	19	82
1586	128	3	6.83
105	382	20	10.79
652	424	3	15.09
12	5920	3	7.18
420	373	3	13.04
105	450	23	22.59
3557	101	5	7.32
615	160	4	11.21
418	3482	3	29.03
902	109	7	7.16
228	130	12	12.08
2344	104	5	8.4
2288	117	3	7.68
110	903	6	7.66
292	486	3	11.85
401	171	4	8.35
902	164	3	9.12
479	389	7	45.81
677	401	3	15.28
163	331	4	6.7
391	261	3	9.06
12	439	19	7.94
114	636	8	8.56
190	237	6	12.41
437	732	4	24.34
1790	161	3	13.08
163	197	10	20.4
1636	795	4	36.29
1511	103	8	7.48
1750	155	3	11.97
1808	21	6	63.17
1187	9	4	7.25
447	201	3	7.35
103	710	14	6.78
1629	103	10	22.53
432	106	18	10.95
123	217	15	13.74
488	155	4	8.4
1141	938	3	23.47
108	574	13	11.94
342	158	11	37.7
377	184	4	9.35
12	4843	3	7.18
146	4562	4	29.17
108	470	12	8.72
295	132	34	140.17
3966	4489	4	70.59
106	3517	5	14.43
103	2489	6	8.55
546	113	9	7.43
2421	128	3	9.2
398	119	8	8.14
109	601	13	16.84
115	2779	5	20.12
130	1732	4	12.01
139	2243	4	16.58
450	1025	10	93.21
1067	380	3	18.45
108	1335	9	17.83
16	810	3	6.83
105	6261	3	8.5
199	104	45	11.74
1180	117	5	9.05
1705	125	4	10.89
559	1152	4	30.33
12	4122	4	9.58
688	128	9	24.08
105	153	88	29.09
103	5322	3	6.75
5897	111	3	12.91
569	598	3	15.81
3953	117	3	11.19
439	12	19	7.94
386	124	9	13.3
558	103	20	14.72
4708	126	4	24
3178	8	3	9.8
158	108	55	20.61
1653	355	3	20.47
150	143	14	7.12
186	522	3	7.08
667	103	16	9.24
104	2344	5	8.4
6159	103	3	6.75
846	159	3	8.04
810	335	3	15.04
2519	103	7	15.77
353	120	10	11.83
3004	118	3	8.15
121	2318	3	7.57
524	173	4	10.09
595	241	3	10.2
102	322	32	11.6
750	1688	3	24.95
4372	102	4	7.7
226	126	15	17.51
1279	110	8	18.05
186	136	14	14.67
583	106	19	21.39
