22191	137	3	40.27
438	14770	4	66.23
10829	623	3	44.74
102	20528	3	30.21
1370	501	3	28.75
1183	3607	3	39.69
1725	8	10	53.64
195	281	4	20.39
367	115	4	14.25
9326	1799	3	49.48
466	942	4	37.21
165	3572	3	26.73
1856	1054	5	63.7
2001	14	7	9.9
536	607	14	160.73
4250	7677	3	54.1
1340	299	3	25.73
2389	270	6	66.4
1516	14	8	9.45
12129	14	3	10.32
919	535	4	38.21
1218	14	7	4.66
7712	5032	4	77.32
102	2921	4	20.47
868	14	10	7.09
21537	1992	3	58.41
12759	10892	3	66.48
10631	279	4	57.67
624	7707	3	41.98
304	106	3	6.33
12	7053	5	21.22
174	14916	4	56.85
312	14	24	15.42
9815	172	4	49.18
5529	406	3	37.04
8036	7976	3	58.58
12	21650	3	18.92
1818	11792	3	51.26
165	2414	3	24.1
1422	2850	4	55.08
806	284	3	22.44
1319	14	10	13.1
529	4883	4	52.28
680	1452	3	30.74
291	102	5	7.12
104	1366	3	9.56
4521	6564	3	52.2
2851	12	4	6.61
172	115	5	10.66
1934	14	5	4.1
185	11582	3	36.69
5220	12	3	6.73
109	3633	3	20.93
443	556	4	33
342	11141	4	59.31
104	723	5	15.26
3119	130	8	81.58
712	486	3	24.78
115	720	3	12.47
296	14	21	8.76
11371	153	5	69.22
228	244	3	13.79
9013	6414	3	57.93
11570	5352	5	109.24
1698	271	5	49.63
3958	12	7	25.36
102	14950	3	25.72
147	127	178	1735.3
118	1463	12	105.65
916	14	8	3.89
158	3769	4	38.42
12	3319	4	7.81
1172	2038	14	222.05
1510	19445	3	56.71
16924	2695	3	60.48
11454	14	3	10.32
144	12687	4	49.68
2398	12	4	5.35
3462	968	5	69.56
7310	14	3	6.84
57	13022	4	46.96
311	101	7	6.01
14070	8	3	23.62
145	605	7	46.55
146	244	6	27.3
173	379	9	62.06
5971	553	3	38.73
1906	2502	3	40.39
135	364	4	17.34
8	13009	4	37.47
3844	225	4	43.03
175	477	3	15.2
497	14	44	108.47
7383	569	5	74.64
139	771	6	40.28
1788	166	7	65.36
13127	5802	3	60.99
7377	14	3	6.84
2805	509	3	33.19
640	13736	3	47.18
9097	12	3	10.87
6597	101	6	39.51
391	298	4	27.61
6073	9	3	17.18
12	5390	4	11.42
19905	452	3	49.8
707	13435	3	47.78
181	248	4	17.98
680	10024	3	43.73
101	204	28	63.14
12	596	11	9.1
2220	132	4	30.91
241	2493	5	52.29
3845	15917	3	58.19
4639	3100	4	66.47
127	393	3	11.09
1470	12	5	4.63
16294	1621	3	57.05
119	431	7	36.58
308	5142	3	34.76
339	1252	9	99.43
181	1099	6	49.48
128	6628	3	28.01
113	276	6	21.57
343	3463	4	45.77
2240	442	4	43.98
225	2546	3	27.51
108	2283	21	230.61
107	2407	15	148.57
1285	9	3	7.22
144	1024	9	73.84
172	224	6	29.13
2637	1018	5	67.12
176	2523	5	47.37
560	116	3	11.54
9	11596	3	21.84
19368	7	3	49.3
405	3895	5	63.08
592	1447	14	189.24
5078	101	4	19.7
109	5885	3	24.13
2517	1650	10	161.57
1014	357	9	96.06
988	17657	3	54.09
9	752	4	8.23
2591	14	7	13.56
271	10033	5	72.59
12025	12	3	12.37
207	8951	3	36.4
272	295	3	16.69
1065	286	14	160.09
2	9	15	18.53
1102	10858	3	48.04
4368	109	3	22.32
926	3039	5	67.91
2768	676	5	63.82
634	882	6	63.82
8	1774	4	13.88
7987	12	3	9.71
700	2	4	23.99
6717	516	7	108.62
17537	101	3	25.44
607	12	12	11.82
4148	14	8	26.43
1078	103	5	18.36
408	120	5	22.37
5432	256	3	33.46
102	9957	3	21.93
5762	221	5	61.52
807	225	16	167.27
1352	5796	3	43.73
18467	101	3	25.44
112	189	4	7.3
9935	14	5	22.72
569	12	11	8.61
5402	8	3	15.36
104	3517	3	15.56
114	12	168	237.48
12	235	47	78.1
480	3841	3	35.12
2041	849	15	230.83
995	8	7	23.81
5899	103	3	18.4
717	838	6	64.57
2082	148	7	64.4
309	5636	7	99.21
718	8	3	4.13
16680	631	3	51.61
21430	414	3	49.35
1058	768	3	29.61
9044	5826	3	57.17
161	1770	3	22.09
130	244	3	8.57
103	761	3	6.37
12	1388	19	64.02
318	633	3	21.9
120	2538	6	50.6
888	8301	5	81.1
178	109	5	9.6
7012	3063	3	50.55
4407	800	5	71.05
7264	1977	3	47.83
13368	3680	3	57.76
472	105	3	6.75
2008	1212	4	50.5
9358	2521	3	51.58
1221	1283	3	33.36
2061	8	3	9.5
881	422	7	71.69
643	173	4	24.61
1706	14	8	10.96
10921	862	4	66.25
6257	1283	4	61.94
8	3077	4	18.2
1001	830	8	96.03
950	10502	3	47.26
6252	14	4	10.66
1031	595	4	39.75
229	9451	6	90.93
12	1151	10	16.53
12	2918	12	49.47
440	12090	3	42.97
104	9125	3	22.57
5473	1241	3	43.31
1836	101	4	10.86
219	1910	7	72.85
12	503	10	5.1
8211	1304	4	64.94
1016	6249	7	117.72
802	107	11	71.57
13370	3400	3	57.36
1851	14	6	6.27
5074	7310	3	54.23
8	9521	3	19.84
7208	677	5	76.28
323	102	7	15.15
1185	309	3	25.14
7294	14	7	33.3
15382	1521	4	75.73
113	313	4	12.31
8	13122	4	37.47
4457	3378	3	47.82
5513	194	4	45.03
129	10388	3	31.24
1158	12	6	4.99
9012	3488	4	75.67
136	882	6	41.04
173	1349	3	20.92
3248	10007	3	53.17
5192	311	3	34.83
3094	14	6	11.53
14516	14	3	12.43
858	349	16	186.95
1659	12	7	11.57
528	234	6	45.74
3714	101	3	10.78
1768	308	3	27.75
4152	8	5	28.76
6933	12	3	8.77
749	5578	6	92.16
999	1259	46	884.39
119	383	8	42.32
391	4097	8	112.17
3667	14	5	9.5
101	5563	4	20.63
212	5119	3	31.93
12962	12	3	14.51
136	10767	5	67.1
7405	180	4	46.63
340	317	3	18.51
12	4539	3	5.75
5398	14	3	4.91
17832	14	3	16.8
108	118	8	10.8
105	1458	3	12.59
220	14419	3	40.68
144	5455	4	40.27
7670	12	3	9.71
16599	1120	3	54.89
166	1099	6	47.67
1248	12	6	5.71
137	2405	3	22.24
105	300	6	16.5
1118	6240	4	60.9
298	2	3	11.71
3681	112	3	21.3
15841	123	3	34.31
14225	1633	4	76.43
8	3955	4	20.91
278	12	23	19.95
10281	14	4	15.01
489	2734	10	139.05
2467	101	13	79.05
787	645	3	26.92
1261	110	3	14.51
382	8711	3	39.42
4632	3490	8	154.06
4479	4980	3	50.16
662	126	4	20.59
6321	12	3	7.99
11182	1331	5	93.49
6858	12	3	8.77
122	1447	3	17.54
215	2888	3	28.01
9	489	6	12.39
17072	158	3	41.84
101	331	7	6.55
1022	108	8	50.43
2019	9	3	9.69
130	4923	3	26.36
101	4193	3	11.21
12816	5033	3	60.32
1502	9	4	13.06
12	1351	15	41.45
12656	542	3	44.09
101	1625	3	5.74
2076	459	3	30.8
526	9	6	12.99
735	534	8	84.87
231	1927	7	73.72
8876	16933	3	69.39
6398	7911	3	56.69
13072	624	3	47.04
107	185	112	929.16
735	781	4	39.31
3529	4844	5	88.23
146	144	6	18.12
1189	12	6	5.34
141	1252	4	27.35
7121	1005	3	43.62
638	1392	6	68.99
106	606	7	34.12
14773	264	4	62.09
6068	2817	3	49.34
12867	9	4	38.05
483	10554	3	43.45
12	4038	4	9.35
103	347	5	8.83
3456	14	4	5.48
119	2731	4	30.84
122	1837	8	68.02
10249	14	3	8.86
6724	12	3	7.99
16094	14	3	12.43
6559	1232	3	43.94
12	3167	6	15.98
4572	4685	5	90.78
2535	211	3	27
2982	1621	16	294.82
1202	4695	3	41.77
340	688	10	100.94
101	4778	3	12.2
3961	14	5	10.88
14567	3289	3	57.36
9572	3133	3	53.17
200	207	5	24.27
7896	273	3	37.34
231	996	14	148.94
4287	241	3	31.75
198	118	5	14.21
225	3893	7	85.1
2422	1890	3	40.12
191	14624	4	58.45
1390	484	3	28.58
5071	214	3	31.97
655	11946	3	45.09
5041	21	3	25.57
6944	511	3	39.88
840	420	14	163.16
3398	101	5	22.15
884	903	3	29.57
504	142	18	149.51
104	470	9	30.84
57	749	5	22.62
9148	565	3	42.69
1155	14	10	10.98
890	125	5	30.73
2184	12	4	4.59
2278	303	3	29.24
8300	4798	3	54.65
13915	12774	3	68.71
282	14773	4	62.81
727	630	3	26.36
6827	4652	6	121.46
18364	950	3	53.99
6440	648	3	40.29
2760	757	3	35.46
6660	117	9	114.58
19329	159	3	41.91
12	4009	7	25.36
516	2719	3	33.3
251	640	3	20.03
2769	113	17	189.09
3701	3848	3	47.68
129	106	9	15.51
101	574	16	51.85
124	577	4	19.47
6495	4438	4	72.89
3213	104	6	38.94
14347	101	3	20.97
10558	699	3	45.47
7236	2021	3	47.83
788	122	6	36.57
5501	12	3	7.32
127	4068	3	24.8
3157	12	3	4.01
104	1683	5	23.37
134	123	21	92.52
15629	1404	4	75.09
1674	394	23	337.9
6980	1046	3	43.95
280	9450	5	72.97
402	921	8	84.16
16256	9	3	28.53
147	1137	5	35.8
1463	14	6	4.25
2267	12	4	4.83
592	5814	4	54.94
16837	1216	3	55.39
12	643	14	18.18
4443	7005	8	174.2
5300	12	3	6.73
12	4610	4	10.65
9502	155	4	48.05
12	18475	3	18.92
1149	12053	3	48.28
5638	969	3	41.77
10501	6013	3	58.76
1439	193	11	113.98
21862	15996	3	73.21
6105	12	4	13.3
331	9981	3	39.74
9	854	3	5.22
781	14	33	91.51
189	937	6	48.55
6835	14	3	6.84
2969	9	11	78.92
7049	14911	3	62.62
3367	14	5	8.91
2329	102	3	12.15
2330	480	3	31.79
886	1114	3	30.66
199	273	3	13.65
1182	431	3	27.05
7429	1975	4	66.95
501	120	5	24.05
4971	4671	4	70.75
85	111	86	648.37
132	17978	3	39.88
133	2228	4	31.01
261	368	7	53.08
136	1636	11	104.22
168	2942	3	25.67
16783	1263	3	55.53
146	160	4	10.24
111	135	12	32.45
1792	18226	3	57.79
217	373	4	24.12
6773	9	5	37.03
252	701	4	30.03
101	3344	3	10
102	775	7	25.42
1881	3377	3	42.15
315	7111	7	105.83
1713	1133	6	78.46
819	57	4	16.78
4363	117	11	128.91
4091	641	3	37.13
14583	14	3	12.43
251	1544	6	59.26
4638	14	3	4.43
599	157	4	23.01
102	1930	3	11.06
101	222	8	4.05
12	352	15	9.12
212	268	3	13.94
9541	4557	3	55.34
241	175	6	30.29
1387	103	3	9.4
4454	228	13	197.29
12	3086	5	10.86
12	4668	3	6.21
295	7900	3	37.84
9923	12741	3	64.89
4218	2938	4	64.54
225	509	5	35.35
1186	257	14	158.44
10233	3526	3	53.95
703	12	9	6.84
376	588	5	42.65
2752	101	12	73.35
609	1583	6	70.58
7538	141	4	43.36
196	1302	14	151.15
947	504	3	26.55
17754	8924	3	69.39
19927	251	3	45.98
158	482	3	14.46
1108	8525	3	45.21
2914	209	3	27.85
3014	167	3	25.9
1574	4527	3	42.84
129	175	6	18.44
102	7336	3	19.69
660	18126	3	51.89
17787	274	3	46.93
3820	1833	5	77.91
13051	16	3	34.3
480	3042	9	124.59
3730	101	8	47.32
249	1338	3	24.2
102	1655	3	10.15
12	115	92	57.96
1213	11672	5	92.55
10737	366	3	41.94
1375	3699	3	41.08
4500	10913	4	80.25
940	3849	3	38.87
247	4446	3	31.86
584	271	4	29.37
461	101	12	27.62
7134	2266	4	67.89
281	521	79	1162.22
251	1276	4	34.36
2095	115	3	18.57
101	9415	4	26.34
1286	101	5	12.17
3320	12	3	4.3
261	978	4	32.91
12764	3297	3	57.36
308	10339	3	39.33
1433	101	3	5.2
57	6102	3	23.79
14210	198	3	39.67
1227	343	4	36.98
177	127	48	348.88
2985	9	4	18.75
765	14	12	9.61
663	3171	3	35.68
15963	1620	3	52.55
9	105	26	7.13
253	1421	10	109.1
20748	8	3	28.1
1448	595	5	55.43
625	105	3	8.09
10663	101	3	18.77
724	2097	5	61.12
1678	8	8	38.34
175	455	3	15
5403	18995	3	64.81
19527	4995	3	64.21
6121	4860	4	73.66
944	1230	14	197.05
2034	918	3	34.62
104	283	14	47.29
143	7109	4	43.58
1456	211	4	33.76
5890	5319	4	73.42
102	12033	3	23.51
203	2676	3	27.04
2000	112	3	17.51
5279	302	3	34.69
1591	102	4	15.58
438	3302	4	47.69
3145	12	3	4.01
5639	3436	3	49.64
133	5738	3	27.75
1382	11540	5	93.74
1213	758	8	98.18
4290	17177	3	63.66
4589	673	5	69.42
1726	1920	7	102.75
6033	1554	3	44.67
1052	1498	3	33.39
18848	1446	3	56.39
584	106	5	20.71
1380	226	23	291.43
12	5653	3	7.32
101	8012	4	24.45
140	10285	3	32.5
12	1399	9	16
10115	12946	4	93.67
253	666	11	105.27
1301	318	3	26.06
556	8	9	26.03
123	1402	3	17.31
729	22447	3	52.43
756	1514	3	31.7
12773	8	3	23.62
8189	641	3	42.12
12	1062	24	79.83
6964	8	3	17.61
634	14	11	5.09
964	394	39	575.72
1283	8	5	16.19
715	507	3	25
8003	117	6	70.63
264	101	8	6.24
8	12804	4	37.47
11324	6019	4	82.84
1063	8816	3	44.97
6705	1162	3	43.55
177	2227	3	24.35
5096	12	3	6.73
333	243	4	24.13
968	8	3	5.43
1619	437	4	41.06
5362	2623	3	47.29
3132	665	3	35.68
124	1515	3	18.32
120	633	5	26.11
3304	12	6	16.73
588	1220	3	28.9
103	2739	3	13.53
9620	4455	5	101.67
4604	9	3	15.19
12	1977	7	14.02
460	14	21	19.79
121	2416	4	29.98
2734	1599	4	55.74
1053	1158	19	285.54
9851	221	5	69.98
521	12	23	42.26
123	4732	3	25.33
4844	101	3	12.2
12	1944	5	6.69
448	135	10	65.92
8889	584	3	42.82
3455	117	13	147.03
12	3648	3	4.61
1002	104	3	7.98
1291	3321	3	39.82
171	3047	3	26.02
8	10497	3	21.41
3166	5413	3	48.59
9738	13449	4	93.67
2233	14	5	5.18
15866	233	3	41.05
2391	6246	4	67.31
16018	2636	4	80.44
166	6396	4	44.15
2901	496	4	47.08
145	5322	4	40.27
7267	6196	3	55.66
1517	103	3	9.97
4356	14	9	34.85
1497	12	5	4.63
109	1483	4	22.79
644	336	3	22.12
258	14353	4	61.85
456	3563	6	78.7
9411	14	3	8.86
127	165	5	12.59
223	1547	6	57.81
390	1776	6	67.5
3611	1345	3	40.5
2865	102	3	13.52
864	19493	3	53.39
244	1089	7	66.11
134	12007	4	48.38
875	249	3	21.76
129	2734	3	22.38
5239	8	3	15.36
16028	316	4	63.84
1524	2413	3	38.63
13010	9	4	38.05
298	9	36	168.56
511	14433	3	45.96
2447	8	4	16.22
5825	463	4	53.12
117	349	3	9.34
3441	101	4	15.75
1149	1566	3	34.19
108	1530	10	76.51
1907	12	5	6.69
923	757	7	79.86
988	5573	3	41.88
8703	841	3	43.65
9	12972	4	38.05
238	4581	3	31.65
799	9	35	236.74
1850	1429	3	36.69
122	277	4	13.55
148	1056	31	352.36
8	5475	8	64.98
2461	12	18	89.9
12	6874	4	14.49
7639	14	3	7.74
314	554	3	21.17
3136	212	6	66.78
8261	758	3	43.12
8	4335	3	14.25
9	2185	3	10.11
12	1446	6	7
2291	6717	3	47.9
1950	14	5	4.1
142	3771	3	25.97
980	14	12	13.83
3188	14604	3	56.99
7846	101	4	24.45
140	3674	5	48.19
14420	1152	4	73.43
4022	12	3	5.33
14977	9824	4	93.67
1278	105	3	11.9
4251	9	8	58.87
195	1568	18	213.93
106	22222	3	35.58
233	14	35	23.1
940	11234	3	47.15
804	2348	5	63.36
2481	837	4	49.75
15134	205	4	59.58
2320	860	6	79.52
2670	12	5	9.44
2805	1133	3	37.66
103	2491	5	27.02
7035	579	3	40.55
3129	12	3	4.01
2831	2072	3	41.73
6444	102	6	49.01
218	5814	3	32.9
3960	136	10	117.55
117	8272	4	41.35
2322	323	20	297.1
1839	1248	5	65.39
306	324	4	26.3
5433	12	3	6.73
9323	124	4	44.66
115	106	6	3.89
203	184	4	16.4
400	311	22	234.81
196	1725	13	147.16
57	200	10	31.82
5786	831	3	40.9
105	4535	5	38.8
6486	14	3	6.09
227	21	3	6.88
376	2617	3	31.37
748	306	3	22.55
238	2594	10	122.28
1142	10447	5	91.89
1489	121	7	53.62
1070	6027	4	59.48
3264	461	5	61.91
111	288	3	6.98
290	2225	4	40.77
2877	101	6	26.85
4089	9320	3	54.84
235	2308	3	27.28
13142	242	4	61.1
137	6360	4	41.35
1051	323	3	24.84
134	229	7	30.7
290	471	3	19.63
1370	9	7	29.34
5415	221	4	45.88
172	276	3	12.16
141	1153	6	45.09
6119	1164	3	43.68
6302	7923	3	56.69
244	2993	3	29.31
142	10018	3	32.64
6356	2738	4	68.49
15278	3418	3	57.36
10133	353	4	56.89
9	322	9	19.03
2326	14	8	15.59
218	5139	7	90.95
906	2757	7	99
1574	3152	3	40.66
423	793	10	108.03
2683	10646	3	53.75
5191	14	5	13.59
12	786	16	29.96
12	3011	6	15.28
1624	5799	3	44.84
129	7239	3	28.98
600	346	3	21.98
12	537	11	7.85
12	2139	9	23.97
1061	355	6	59.31
17	104	6	6.33
7151	536	3	40.17
790	14762	3	48.35
877	739	3	28.31
253	8536	3	36.73
102	14938	3	25.72
220	15234	4	60.26
380	3597	5	61.76
753	15978	3	48.18
10586	570	5	85.22
711	104	3	6.3
976	323	10	107.09
173	5732	3	30.41
212	417	10	80.06
6831	624	7	114.55
12	333	16	10.1
356	1422	6	62.84
2016	12	4	4.14
2403	595	3	33.19
875	1022	3	30.1
105	10897	4	39.85
3046	14	5	7.85
4134	3897	3	48.15
11869	17351	3	70.98
2	2	28	180.71
101	7922	3	15.99
101	3471	6	29.13
102	930	9	40.28
2164	1263	8	116.2
20047	919	3	53.78
102	2634	3	12.93
17235	2750	3	60.48
9064	8	3	19.84
101	3942	5	23.59
1302	8	13	68.98
2328	12	4	5.08
126	223	8	34.91
12	1957	4	3.94
964	1824	3	34.28
359	194	97	1264.3
2223	6243	4	66.62
138	16362	3	40.64
310	188	3	13.89
285	7640	6	88.74
2458	896	5	65.39
102	626	18	93.09
16757	199	3	44.23
6308	10095	3	57.93
103	3325	3	14.86
5508	1460	10	189.95
185	115	5	11.84
8318	4754	3	54.65
161	1320	17	179.62
613	1176	4	40.89
435	241	3	17.79
341	14512	3	43.72
4733	2851	4	66.01
1428	342	9	102.37
830	8	10	37.98
122	12698	4	46.65
14086	101	3	20.97
2032	112	4	25.75
147	444	6	34.92
101	15662	3	20.97
323	14	22	12.73
12120	266	4	57.09
7449	1175	3	44.55
5241	12	4	11.42
12916	1225	3	50.89
1368	102	5	19.94
649	533	56	874.78
101	4820	6	34.42
1721	838	5	60.77
210	646	19	194.55
7792	430	4	56.6
12076	12357	5	124.4
8725	1367	4	65.13
101	5982	3	13.42
119	142	29	151.79
1094	372	4	36.98
1068	2318	3	36.31
16099	1231	4	73.95
13158	2702	3	55.98
344	10075	3	39.94
10046	9	3	20.27
600	1779	3	31.43
103	559	3	4.98
500	106	68	669.86
637	19778	3	51.61
506	577	6	56.39
6267	2377	6	108.64
5883	655	3	39.61
361	13081	3	44
112	150	5	7.55
3599	12	4	8.28
1548	102	5	21.46
5995	177	4	43.77
9514	12	4	17.77
104	455	4	7.65
5852	12	3	7.32
108	3923	3	21.08
343	21	3	9.44
17	1770	3	24.23
1694	101	8	31.5
322	122	3	9.46
1278	159	5	38.55
16729	12842	3	73.21
2723	482	4	46.42
1553	1249	3	34.71
973	2063	3	35.03
837	172	6	44.95
166	4100	10	124.67
1344	2446	3	37.86
144	5448	5	53.21
15	5488	3	38.19
133	5719	7	81.05
1944	7854	3	48.64
3533	14	4	5.91
373	896	7	70.26
8	3956	4	20.91
5599	101	7	47.23
9256	8	6	56.21
12	22324	3	18.92
4581	1699	4	60.63
103	1880	3	11.16
1653	297	5	50.48
8	950	4	9.24
15696	101	4	33.92
1376	247	23	296.18
440	10955	4	61.3
6144	105	3	22.22
21952	1152	3	55.01
555	497	28	359.99
212	1249	3	22.68
2111	396	22	338.46
10522	709	4	64.75
710	242	3	20.45
443	22329	3	49.7
18012	748	3	52.6
950	7652	4	62.49
199	149	7	30.37
113	7353	4	38.17
19427	144	3	41
171	2111	3	23.77
203	152	3	8.83
527	7951	4	58
4137	14	10	39.75
1287	113	6	38.71
2883	1524	3	39.81
14514	193	3	39.33
9459	14	3	8.86
10648	12	3	12.37
134	280	10	56.08
651	484	7	69.01
652	12	8	4.26
12	3612	3	4.61
4880	14	3	4.43
101	1505	4	9.33
1028	185	3	20.21
12	7839	3	9.71
121	5038	3	25.79
215	464	9	71.88
667	2780	4	48.8
5298	216	5	59.91
4648	11908	3	57.48
7489	8661	3	57.56
5202	226	6	75.52
20080	9	3	28.53
250	672	4	29.36
2466	274	5	54.19
15651	2938	3	56.3
1431	8613	3	46.83
6825	207	5	63.98
239	810	4	30.44
8092	11703	3	61.41
115	1815	3	17.74
1550	690	15	213.08
5032	12	3	6.73
104	1810	4	17.36
1724	14	11	22.35
1592	599	3	30.63
5522	1116	3	42.67
1083	142	3	18.01
1011	101	48	357.88
331	6635	3	36.6
107	18886	3	36.02
175	470	3	15.1
117	176	3	4.57
120	9535	4	43.66
955	159	3	18.29
7057	1858	5	86.42
166	4808	6	68.16
350	3200	6	73.97
141	802	6	40.88
401	392	5	39.7
9540	2668	3	51.86
13059	4643	4	86.03
5754	15839	3	60.99
242	444	4	26.27
11480	3061	3	54.4
102	5323	3	17.42
156	14	66	44.19
1242	1098	6	74.28
12	5385	10	56.46
2109	148	15	168.55
103	241	7	11.47
159	421	3	13.83
3729	12	4	8.79
12	3899	3	4.96
215	379	3	16.27
126	995	3	15.86
102	3058	5	28.63
101	5787	4	20.63
118	998	9	65.68
20608	285	3	47.19
18974	8313	3	68.14
6001	8101	3	55.93
918	236	3	21.66
8363	4208	7	150.04
1318	8	3	6.96
173	957	3	18.99
1832	14	10	19.65
143	18871	3	40.99
2846	12	4	6.61
109	505	19	130.59
1429	1550	3	35.58
20060	21849	3	77.71
1792	4720	6	99.57
1905	14	6	6.59
110	939	24	211.86
109	815	9	55.84
13909	15948	4	101.31
2662	225	4	39.58
9	2133	3	10.11
101	1334	6	17.2
180	21	8	27.66
6955	1934	3	47.62
1997	11057	3	51.68
21674	21852	3	77.71
12	2428	6	12.42
5813	242	4	47.65
13810	1468	3	52.05
192	296	5	28.01
241	526	3	18.75
1438	885	3	32.28
12	1009	8	8.5
4691	2388	12	244.28
542	12	10	6.04
271	10036	6	93.63
7039	289	3	36.71
2165	101	25	197.87
4606	6254	3	52.75
101	3137	3	9.65
251	594	12	113.23
284	129	3	9.49
285	913	3	23.21
101	412	6	6.12
2443	5684	3	47.4
333	544	3	21.33
4983	14	3	4.43
5943	6430	4	75.48
134	3855	6	59.93
772	7583	3	42.18
748	1221	3	30.3
102	14974	3	25.72
102	8370	4	30.76
132	752	3	15.04
11029	180	4	52.71
952	963	6	69.51
644	3603	4	50.96
106	4174	5	41.1
4281	274	6	76.01
404	346	4	28.9
102	5284	3	17.42
183	135	3	6.66
7168	12	3	8.77
9304	14	3	8.86
667	1802	3	31.99
3930	1087	3	39.76
4617	12594	3	57.48
255	108	14	66.65
5270	14	5	13.59
3521	8	4	19.7
458	12	15	14.09
2282	101	21	156.26
3306	14	6	12.9
5632	14	5	14.76
159	438	4	21.02
2273	106	4	25.57
1857	341	10	122.21
20426	9	3	28.53
439	110	12	68.56
