57	398	43	334.14
112	1145	3	10.02
107	575	6	17.47
808	343	5	43.23
112	1249	3	10.58
104	6804	3	21.64
156	298	5	17.83
566	721	3	26.31
516	290	4	26.51
460	129	3	8.67
127	1502	4	24.54
156	180	4	7.13
405	147	15	93.89
488	212	6	38.55
2823	101	3	10.33
12	2313	3	6.59
111	265	36	163.03
1522	16	4	42.12
8490	108	3	29.1
105	369	5	5.34
359	226	3	12.78
172	5957	4	47.09
165	341	5	21.11
132	1253	3	15.88
778	147	3	14.08
2161	105	6	32.69
165	207	3	5.93
537	115	8	31.5
3533	3060	3	50.64
5096	115	3	22.72
579	138	3	11.59
109	958	3	8.4
1534	103	3	8.34
1249	14	7	12.9
104	1990	3	10.28
2844	115	3	17.61
239	156	3	6.09
109	1042	3	8.84
299	361	4	22.55
4262	101	5	28.65
198	131	4	5.15
2250	119	3	17.14
3089	14	4	11.01
3364	207	3	28.87
118	617	12	65.86
108	230	8	9.31
1672	1439	4	54.49
103	925	6	18.23
394	10259	3	46.58
221	170	3	6.49
225	127	30	158.95
442	174	11	73.3
172	279	10	50.83
2805	428	5	62.89
114	871	4	14.32
112	476	5	11.61
1471	186	4	31.36
244	181	3	7.8
408	301	7	50.06
700	275	3	19.9
12	1919	6	18.82
290	197	3	9.89
3237	104	3	14.07
4789	111	3	20.19
101	1138	6	16.73
1010	154	8	61.37
438	103	9	18.59
1777	140	3	19.37
4738	119	3	22.94
2317	14	6	17.82
119	326	28	153.78
109	651	6	19.34
227	1839	3	24.9
138	2965	3	22.83
194	2951	3	26.88
132	237	12	44.91
109	2059	3	13.14
136	651	4	18.62
186	173	3	5.19
825	140	3	14.15
110	756	3	7.15
186	14	53	51.66
104	897	10	41.26
106	2285	5	28.19
706	2303	3	35.93
4806	769	3	42.37
218	600	4	24.65
5522	104	3	19.43
2030	109	3	13.14
152	179	7	17.67
1103	109	5	20.61
287	4791	3	34.37
103	1950	7	35.65
152	297	14	75.03
190	357	4	17.25
135	512	3	10.32
249	116	5	6.99
2045	206	4	35.71
243	523	4	24.57
4405	113	6	54.18
3734	2209	3	48.08
5535	2816	4	77.4
906	107	4	12.69
489	109	4	7.53
1014	12	5	7.23
177	120	8	11.24
263	526	4	25.77
715	1281	4	45.45
136	193	4	6.08
2616	104	5	26.4
104	388	11	23.77
136	343	3	7.31
510	653	4	35.56
180	2647	6	61.27
107	656	25	157.96
3803	1332	3	44.46
111	2373	4	22.35
998	774	31	518.52
3028	112	3	16.93
106	354	4	3.9
302	399	3	16.18
122	2251	6	45.1
427	224	4	21.49
134	112	14	9.85
471	9236	3	48.28
139	1193	3	16.88
103	1516	5	18.61
152	805	3	14.6
134	162	5	6.84
278	198	9	47.91
12	205	105	340
270	590	4	26.97
214	484	3	15.04
166	749	9	68.33
112	735	4	11.66
114	314	5	7.55
114	240	11	24.14
1741	105	3	10.42
273	103	23	57.63
4080	101	3	13.08
565	117	11	55.59
129	205	7	16.19
452	410	3	19.84
111	1680	8	50.56
2706	3956	4	70.54
655	686	3	27.06
431	116	3	5.49
522	109	4	7.93
1136	186	7	59.27
1045	12	4	4.7
2576	3202	3	47.55
109	343	17	60.09
104	1300	4	12.19
143	308	3	6.98
109	193	24	62.59
12	3719	5	22.64
1543	234	3	24.11
596	1083	5	55
548	116	7	27.97
4608	128	3	25.35
1950	12	3	5.28
2035	1503	3	40.42
118	113	67	153.37
256	102	44	148.79
129	4927	3	26.7
591	379	4	30.93
1032	355	16	194.13
119	1095	3	12.28
143	503	7	37.53
195	3036	4	39.43
277	12	16	10.37
497	104	11	31.68
914	102	3	4.66
597	155	4	20.04
138	981	11	86.89
124	140	41	161.26
234	106	10	14.94
973	1017	4	46.1
1120	1051	3	34.04
12	1221	13	49.33
113	198	12	20.08
1514	122	10	76.82
12	1355	12	46.18
6076	278	5	72.66
181	292	4	14.49
121	387	6	18.63
922	1096	3	32.9
172	1921	3	22.53
126	175	17	54.71
1424	154	4	27.92
485	110	9	31.23
237	203	3	8.66
209	158	8	28.24
794	14	16	38.29
7884	147	3	32.43
586	708	3	26.45
9298	2317	3	59.97
2332	103	4	17.37
12	532	15	30.79
775	105	6	18.1
106	103	293	804.23
103	1126	3	6.4
2620	14	4	9.57
444	123	3	6.7
153	3095	3	24.59
198	1985	3	24.32
138	3655	3	24.85
3049	186	4	38.89
199	1204	3	20.91
733	109	30	216.22
174	216	3	6.4
104	202	35	89.87
494	137	4	16.14
176	643	54	653.2
602	236	10	83.47
268	718	3	19.86
176	711	3	15.75
146	748	7	44.64
575	1755	4	46.11
1296	12	6	13.58
103	1235	5	16.4
248	114	12	30.36
4288	104	5	35.19
1519	104	3	8.33
2452	104	4	18.32
284	263	4	18.61
445	340	3	18.19
1561	679	9	122.7
526	473	14	152.11
106	318	6	7.96
265	153	9	38.03
209	113	8	9.61
112	1875	3	13.04
2818	104	4	19.74
101	713	8	18.06
274	228	4	16.49
109	1318	3	10.24
1035	2926	3	40.67
110	474	3	4.28
693	110	16	88.91
174	103	12	5.01
1954	749	3	35.24
458	14	40	119.82
993	115	5	22.19
1754	594	3	32.91
109	1140	4	14.92
111	606	10	42.44
223	192	4	12.26
1398	105	4	14.19
1976	3516	4	66.24
4461	3105	4	73.7
333	106	27	114.36
119	874	5	23.09
109	549	6	17.08
9604	110	3	29.58
823	14	6	4.55
256	149	3	6.05
1601	5029	4	68.79
101	5263	3	15.27
1808	385	3	29.55
8010	4902	3	66.67
513	4245	3	38.44
113	125	32	50.27
740	150	4	21.08
170	1190	8	68.19
195	134	5	8.98
664	157	3	14.13
337	12	11	5.78
3465	118	3	20.1
102	618	4	4.97
234	213	4	14.16
178	113	12	16.68
2785	104	4	19.74
103	329	7	6.55
325	725	6	51.65
167	417	3	11.35
954	163	5	34.65
1131	12	4	5.25
972	505	7	77.49
139	573	3	11.68
283	545	4	26.81
102	1079	3	5.58
214	382	3	12.97
204	2559	3	26.43
114	213	23	75.39
369	116	6	15.76
2955	12	3	7.92
2312	168	4	34.62
114	153	17	27.11
4566	557	3	40.15
1198	120	4	19.9
688	105	6	16.68
6146	105	3	20.58
1675	305	3	26.9
109	294	6	7.87
311	416	3	16.68
182	106	11	11.3
188	446	7	42.61
117	1307	3	12.99
136	294	8	31.09
274	430	3	16.18
192	112	7	5.28
2328	147	5	42.5
146	2290	12	129.7
4292	14	4	15.5
12	3035	3	8.46
110	223	6	4.95
105	710	5	12.51
111	863	3	8.12
1629	14	4	5.29
323	140	5	16.55
702	14	7	5.2
177	135	6	10.94
3872	14	3	8.47
315	1585	3	26.51
106	521	4	7.48
196	492	3	14.34
559	1194	4	42.51
134	263	3	5.18
103	1487	7	31.17
190	1032	3	19.51
1124	277	3	23.31
588	357	4	30.07
154	3731	4	37.81
640	144	3	12.71
231	146	5	12.62
204	5318	3	32.64
3199	440	6	80.38
108	3602	3	17.73
153	377	3	9.24
121	238	6	11.05
175	150	9	25.68
583	968	3	28.66
3830	12	3	9.77
345	157	8	38.88
101	2749	3	9.82
131	167	7	12.38
222	179	3	6.93
136	806	3	13.6
186	144	4	6.26
246	908	5	40.12
130	1023	4	21.36
12	4653	4	18.43
135	363	3	7.44
6870	7188	3	65.99
303	145	3	6.99
121	796	5	22.79
390	101	25	73.76
446	115	7	22.03
533	135	3	10.66
171	576	4	21.12
373	274	3	14.92
464	239	3	15.54
104	2167	4	16.6
1495	138	4	26.5
851	189	3	18.01
464	121	3	7.02
152	194	4	7.2
116	3081	10	99.57
180	117	9	13.61
6997	14	3	14.18
1192	105	12	67.18
1220	136	4	24.54
4222	106	3	18.23
9008	6761	3	70.48
