161	8799	7
103	4552	8
154	1628	15
21	1865	9
13004	577	5
187	3006	8
189	5330	11
12	1346	17
438	9296	9
2774	2768	0
7079	8222	22
12	3974	8
180	3686	11
103	7811	5
131	5255	15
1692	9358	1
169	1028	11
118	5345	5
12	8359	2
144	1294	7
1231	10094	8
142	6754	4
107	2616	1
124	5406	12
110	5597	7
609	8926	8
105	3749	31
101	4965	9
206	6585	22
107	1174	16
102	1546	12
12156	8564	28
1536	6579	0
102	4168	6
181	4385	0
107	4820	26
280	5426	29
264	3407	5
103	5539	20
101	8387	4
4301	4754	4
395	2692	6
542	6543	6
171	480	10
308	551	0
126	6605	9
401	9555	14
8508	130	34
9026	10168	34
169	8898	16
114	9929	1
1352	7806	14
1809	8383	0
103	2118	13
9	9675	13
14	4680	25
103	8937	7
101	8261	18
111	3703	6
58	5984	0
110	3307	45
211	9899	0
8698	1282	5
2809	2833	4
165	7155	4
179	631	18
127	9646	3
110	8665	18
411	7027	1
107	2069	13
102	9741	5
236	5761	1
2658	6467	11
3060	7359	18
1116	8996	19
107	3646	19
187	1852	1
104	5120	14
234	9026	8
57	5315	5
58	45	26
120	8733	10
9892	5408	4
14	2987	18
1046	6131	7
136	6871	0
102	8150	42
134	9680	16
12	1675	21
118	2059	12
132	10086	16
1625	9927	20
1275	288	20
12	6669	6
195	4642	4
1650	8920	8
532	10035	10
118	10157	4
10919	8309	4
106	3229	21
105	225	2
3261	374	0
298	1394	14
1152	1150	11
147	10055	11
14	1126	9
108	920	2
180	3725	19
565	4899	17
219	8876	19
109	1020	4
107	9814	25
1727	4354	5
206	7388	14
3142	8842	24
104	4361	12
10921	1831	3
365	5078	41
130	9226	22
299	5274	0
12	10115	12
109	9006	44
3274	1702	3
831	5386	2
407	607	9
190	3861	4
14	8578	14
115	9038	9
57	2242	20
277	651	33
12	5569	9
731	7467	7
113	1844	1
12	7941	16
197	69	8
57	6315	0
122	8823	11
16	1393	3
7085	9127	6
14	8743	16
7791	49	0
1895	2474	3
127	9513	1
112	6551	2
4005	2311	0
8967	3005	7
139	5686	0
14	180	46
1349	2618	0
118	3906	12
144	5516	11
12	2822	12
7351	1816	7
7034	1209	8
126	7790	5
124	1436	0
196	8623	1
237	5326	16
105	5668	10
14	9583	4
120	6811	22
280	6229	8
120	4538	19
143	1800	3
291	9352	1
184	6379	2
103	1090	18
821	8725	10
562	8809	20
102	6881	17
889	8303	12
227	5629	1
7485	5891	1
16	120	1
6581	4823	19
14	9931	14
193	5532	18
234	5838	15
12612	2971	1
135	8671	10
329	3482	12
104	257	23
151	7960	0
461	4855	19
173	7931	27
156	754	10
101	5573	20
103	7240	4
114	9349	2
128	2050	14
497	9457	3
108	3862	10
662	2994	3
266	4043	10
57	8124	34
1057	110	2
1719	8151	14
108	2264	8
14379	3986	39
111	8549	32
1891	1138	8
3556	2495	14
599	2665	14
14	8249	48
113	6421	9
1049	5396	1
274	6833	9
146	1610	27
6580	8336	31
102	2641	37
14	4902	6
5664	1310	10
105	6990	10
321	7428	7
151	7647	0
230	6953	41
387	441	4
352	7353	1
107	3679	28
157	1083	4
457	5405	10
1754	3276	8
366	8181	8
681	3164	14
9	6075	48
13	35	1
109	9562	4
138	8804	43
3248	8917	9
16	8755	11
845	10092	21
107	8803	39
379	2691	0
1593	4916	9
102	10120	2
128	10019	4
57	10115	5
58	4870	9
168	7112	3
1129	5452	10
14	2893	31
131	2763	9
140	2033	27
101	6443	7
12	6479	1
12	3853	11
6063	8791	12
619	5702	23
209	7986	3
179	3995	4
4180	9937	22
575	9674	18
21	7982	17
3122	4304	13
16	8125	1
14	2281	21
297	8063	8
189	2512	11
260	7987	1
102	6892	4
114	7848	4
12	1222	2
101	200	12
110	6902	17
138	2655	22
526	8575	0
137	9181	19
132	7241	19
622	5745	17
107	3005	6
473	4039	9
2357	580	1
118	806	8
3766	2319	30
199	9827	5
115	943	13
101	2125	3
108	3516	4
101	1186	4
108	6683	18
106	2456	22
14	5828	28
16	8222	7
103	37	15
625	7546	8
107	7331	43
108	8413	12
173	2928	21
4191	7911	14
117	5740	2
103	3597	8
119	5845	14
12	6342	7
102	10082	14
104	2537	22
231	7327	20
107	603	3
123	2800	4
104	2060	10
2159	4836	24
186	3592	23
105	4805	1
133	5088	14
159	3123	6
106	6290	8
101	1473	14
1324	1681	4
102	2471	12
1894	1225	11
121	3539	5
12	3360	7
103	5444	13
305	6601	1
14	9216	15
159	1362	1
147	5805	5
161	9939	2
728	5477	22
129	362	1
114	6148	24
3147	6618	43
190	4454	47
102	2562	18
116	8785	33
16	279	10
116	9858	18
302	4154	2
8476	3003	0
105	9453	12
101	5545	14
116	5989	9
14	1	20
335	9131	10
102	8940	14
164	3422	11
169	1251	18
111	4305	12
881	8187	6
118	929	10
172	2837	7
171	2151	0
107	5278	11
12	9388	5
241	10075	6
2220	8855	0
346	1416	19
703	8968	19
177	8222	24
16	1054	8
2914	4769	4
126	2214	24
267	5059	19
104	14	7
109	2134	2
389	7416	11
132	10091	5
146	5711	21
801	8644	30
115	5612	19
7451	4781	4
479	1778	1
110	9109	17
1500	3149	16
105	8008	24
1500	327	11
1812	8611	0
105	7515	2
239	3856	0
9568	284	13
109	4365	9
126	1626	5
109	5827	11
164	804	0
5317	8785	13
57	6550	7
174	5868	8
315	5134	13
106	2094	18
363	2801	0
218	1552	1
102	6398	10
57	4371	8
109	3631	16
1253	2524	21
7305	6558	5
107	9645	10
148	4379	23
491	3379	3
104	8981	4
492	4218	16
5626	7611	0
106	2793	18
110	8448	29
1277	8320	2
2791	5643	5
414	6454	18
120	5804	10
233	3386	3
14	9655	31
14	5200	4
582	8128	12
127	7764	14
118	6331	23
319	6031	8
1815	8875	0
14	1828	33
134	4896	6
103	277	29
2337	1219	14
350	2897	1
14	4575	16
133	3893	5
153	1007	11
12	8026	9
5875	1540	6
104	6610	14
12	9143	9
104	2142	6
542	10001	7
6852	3817	8
105	346	19
113	6075	55
14	6334	23
204	8670	39
105	3152	8
497	1344	14
158	846	1
2382	2893	16
102	9364	8
310	511	7
106	2217	16
6890	4332	7
103	7097	4
103	1754	11
316	6987	7
106	6336	4
101	1427	2
7417	2	0
149	8572	2
103	1053	11
112	4719	8
105	1554	7
630	54	0
165	8334	11
106	6663	4
700	8749	7
149	2289	20
135	9231	7
3748	6041	15
114	5595	13
104	2264	16
162	9145	38
903	6044	2
140	3469	2
109	9572	18
118	2480	29
102	5136	25
12	3039	3
1595	4932	5
14594	2279	13
102	6426	2
709	4353	20
210	209	6
106	5005	27
122	6950	28
2145	4347	10
141	3751	2
378	3030	0
13562	9033	9
108	9706	24
106	8235	22
12	1314	37
149	735	1
117	9808	19
261	7243	13
200	5463	20
135	8134	9
317	2858	15
258	3406	0
1181	5139	6
12739	7337	12
692	2686	0
12	2646	5
228	5071	0
104	2047	7
14548	7882	5
105	1498	23
279	3622	18
513	972	30
101	6170	1
364	7245	35
117	818	2
109	7076	30
213	985	6
339	1621	0
14	8850	5
254	1973	3
563	497	8
104	4933	32
1039	7588	3
1195	840	1
133	10032	1
118	793	10
3082	1509	4
899	966	13
1010	2058	1
118	5310	28
2453	8852	11
105	533	1
2634	5363	2
165	6529	17
129	3964	16
108	3459	6
115	4636	7
101	6654	9
3430	6464	27
107	1225	9
1439	947	23
105	3259	16
103	5628	13
106	6317	10
106	2337	2
127	7289	2
21	1652	14
1122	2410	3
330	7533	5
103	7124	10
109	2286	2
11	4812	13
111	8456	1
102	9465	6
12	5450	37
563	7131	7
14	1109	10
659	1859	1
4640	9891	11
896	903	4
113	7040	5
104	5456	7
111	9351	21
272	6699	9
58	1621	28
160	9675	21
12	1177	27
1148	8786	4
7255	9722	10
14	5439	15
1245	4296	1
145	667	1
16	7917	8
480	3495	21
171	1906	0
102	5624	16
113	6338	2
126	4693	24
11993	9322	13
829	6096	0
179	5671	22
58	4874	39
986	7422	2
115	5554	30
110	10023	2
10116	9509	0
110	130	19
8331	187	26
468	3645	4
106	3371	17
1258	1628	6
844	1825	3
11231	1485	22
114	5456	14
148	2655	7
10597	1945	6
320	1245	7
5030	5587	2
1283	7308	0
655	7817	4
147	6584	5
101	3930	14
2950	5890	5
106	9248	17
361	9654	10
104	8536	19
114	1693	16
1824	5149	8
57	4220	3
242	8336	34
417	7546	7
103	6161	15
368	1095	2
101	8315	4
2079	537	12
1828	9679	26
112	8798	35
102	7121	3
107	1070	16
181	4505	0
12	565	7
104	8957	13
234	1021	1
125	6344	17
106	609	8
105	1340	26
108	4578	12
4788	1066	34
279	6503	9
112	296	1
6806	1728	7
2365	3689	8
331	7884	6
226	8484	6
10	3991	8
8083	295	17
104	8827	27
1993	7565	0
101	150	1
106	5860	2
244	7181	1
101	4378	9
266	2389	1
140	4934	6
134	5668	17
142	6748	18
125	9954	17
101	6339	33
376	2169	4
178	9217	21
107	3117	9
215	3678	5
12	10071	22
270	4378	3
8876	5696	9
154	1635	13
112	1925	9
103	4599	10
1345	955	0
2317	501	3
14	6015	13
106	6575	15
502	9692	1
12018	10139	31
114	3124	7
331	3884	20
126	818	8
5541	6270	6
118	914	9
4607	4351	19
12	2780	18
104	5916	4
685	200	11
225	6904	14
189	7298	10
111	2639	2
3169	8760	4
565	8379	10
101	7867	8
106	9640	3
203	5280	8
149	375	10
130	6034	13
1663	5025	4
213	3673	10
57	5045	7
528	7309	7
3950	4017	14
6876	8125	33
113	7235	18
132	9631	6
1090	1279	6
133	4499	15
312	9508	19
8832	4275	1
117	6075	9
127	4025	9
21	1501	17
106	2127	29
14	9972	12
1122	4940	13
117	7773	12
116	1628	20
127	6099	4
11	9611	11
160	8652	19
514	8143	9
12	3476	6
415	5466	10
113	9282	12
749	10030	10
105	6142	20
207	3468	0
145	5300	5
21	9429	8
735	72	16
14	9397	26
101	250	27
497	7947	14
5029	8500	19
230	5920	12
255	3773	23
225	6618	18
403	810	26
140	10051	7
124	1316	0
1477	6831	28
106	8929	3
3180	5035	40
104	60	16
2037	6167	4
102	3897	7
8714	4939	39
139	5774	0
102	4698	8
242	2504	21
770	7642	38
101	3569	20
14	5302	9
369	2662	13
126	9809	13
162	3137	12
341	1458	5
267	1559	4
3757	1099	13
107	10124	7
12	8306	12
123	9160	7
121	2606	4
12832	10141	4
951	9356	6
275	2496	10
105	8948	5
111	7349	39
520	6425	18
12	7995	6
6271	8393	10
137	7201	12
144	6905	16
1060	8305	0
1	4439	23
2326	6930	28
173	1964	17
106	8643	31
101	3447	2
101	9789	20
4356	2817	20
226	4806	3
110	1801	13
2773	2567	0
58	8303	32
14	3921	8
12	3386	2
102	8978	3
580	3056	10
158	5444	2
303	8710	4
199	7644	20
14	4502	13
108	2020	14
190	8802	8
237	6611	27
210	3583	14
108	9834	1
143	2359	20
133	1464	1
107	4405	35
15131	3974	3
470	345	1
266	9328	1
111	9252	4
512	1090	9
827	288	0
1790	2217	0
159	8654	29
105	5234	12
16	8196	2
430	5040	17
108	329	6
4756	2174	19
135	8237	6
111	7021	14
58	3952	19
1577	7685	15
119	7977	14
192	5707	14
114	117	4
1074	2291	7
112	9706	16
159	7814	3
398	2881	12
14	4944	25
273	2245	8
101	9875	16
1854	9022	3
265	1022	24
9156	1656	24
9	311	10
101	1372	9
112	8293	4
12814	8647	7
110	9281	22
3248	5486	7
12884	7287	8
1119	608	6
234	6711	12
11	3853	7
102	539	14
204	5157	4
102	3828	9
121	4842	13
113	7076	22
130	6996	12
58	188	28
109	5645	20
2642	2921	11
473	2015	1
282	8204	8
103	6228	19
101	85	11
101	4569	3
515	1100	14
1830	6023	13
105	2610	11
14	6418	22
108	2222	23
429	4096	9
14	4659	19
106	4108	22
360	2899	6
9258	6183	0
103	8403	27
3535	8418	11
783	1892	0
578	9254	33
106	5507	2
443	9614	2
101	1087	3
192	6857	7
12	10110	16
107	1829	10
6893	489	2
123	7682	5
261	7968	12
103	8249	23
177	6410	19
14	4477	21
106	9579	9
276	3018	7
189	5316	15
12	8945	4
3348	6141	1
109	2657	11
4226	9204	0
484	1100	13
195	8804	36
340	8825	0
1689	2688	13
103	5556	4
2875	3703	1
16	9165	6
115	6865	1
105	7551	17
1532	6392	0
116	5907	22
108	9735	15
254	2097	5
481	5034	18
4884	383	15
136	7119	0
295	5780	1
114	3476	7
103	4860	16
101	6046	7
112	9003	2
106	6977	9
105	3003	13
137	6903	33
149	3776	32
12	3827	6
12	8063	14
125	2184	3
102	3514	15
109	9827	9
186	9525	10
493	5557	17
1608	5036	14
2612	9104	30
901	6622	12
127	6683	1
468	1681	13
14	3225	24
15008	3424	17
195	4604	16
111	5773	25
102	2513	19
206	2817	6
296	8794	32
167	5874	1
1025	2888	4
946	5616	19
474	6744	5
115	4471	6
170	4126	0
14	8020	6
1459	4255	10
628	2831	20
107	9608	13
101	3467	37
139	5609	0
12	1491	23
57	1459	5
122	8125	38
1743	3222	5
109	455	12
139	8741	5
10	6523	6
57	5880	13
160	483	8
102	9683	17
4392	8799	19
285	3918	11
135	42	15
2711	5116	7
298	1578	12
105	9244	17
1528	5905	0
108	4265	20
101	3600	2
5919	9676	4
136	7302	0
168	6075	23
12	3700	4
9543	4603	6
856	9682	4
120	3399	10
227	5666	1
14	5398	9
365	4562	12
1519	4046	10
117	222	1
101	10011	2
13187	7195	16
12780	2603	2
101	2716	7
103	4094	16
15400	4272	9
103	9553	26
128	3819	33
1580	5664	11
6780	6885	25
135	3975	15
11	3052	12
102	9873	22
132	6323	9
1078	493	13
2144	9439	17
6383	2245	4
110	3968	3
103	7219	14
138	5613	29
106	9612	16
120	8073	5
174	969	2
113	5346	14
320	5977	4
453	2807	6
539	2793	13
109	8032	18
160	10053	8
12	4181	12
870	19	5
1543	8503	3
1	4915	6
2379	692	1
58	4761	11
111	8481	7
160	1036	7
104	600	1
160	3885	2
114	1526	17
421	6297	1
164	644	0
373	4520	2
102	6943	28
12	5468	14
167	9650	1
199	9210	21
130	4379	22
1212	5554	38
124	4327	7
655	129	10
163	8992	19
937	142	13
14	1311	6
105	8214	2
14	5267	14
12	4406	6
151	7680	0
12	6679	3
4644	8694	4
11682	7880	10
167	5652	12
107	4323	19
120	3942	7
149	10133	2
14	8478	29
124	9025	10
101	6194	19
21	6749	13
122	3119	14
128	2302	6
337	1232	19
111	7946	19
128	1524	29
2332	4071	10
103	5588	31
115	10169	6
220	4184	25
105	3219	2
113	8780	21
197	8947	30
271	3605	1
118	724	4
267	5630	9
128	3220	14
105	3895	8
4474	811	2
173	2117	25
108	4397	7
170	4059	0
572	2115	0
2116	6849	1
106	8679	12
255	5060	50
14	7888	21
261	7084	9
703	3833	9
106	4581	11
113	4460	14
169	7193	13
2601	180	21
102	2580	22
109	1640	1
725	5308	18
396	1143	0
171	8016	4
110	9419	1
6908	195	23
177	6153	2
105	6643	20
140	6924	2
5334	3268	0
113	836	12
12462	4375	13
316	7095	32
116	62	23
108	8358	6
131	10043	7
14	5978	10
293	5620	6
177	5132	9
129	5232	9
1639	144	0
125	7169	8
663	8204	1
260	8193	1
119	1509	12
454	2115	9
1286	7216	4
1532	6388	1
1603	351	20
279	1766	1
103	4726	7
1000	9203	9
7134	9518	19
156	4527	6
162	3081	5
111	1483	4
303	4423	16
167	7646	17
102	7803	16
13668	7769	12
114	375	1
1756	1071	23
272	1192	4
15512	9080	2
505	5463	11
105	9262	41
10416	2928	5
8319	177	1
511	7085	21
253	911	38
125	7230	37
126	7841	33
116	5919	23
102	4309	1
4694	1281	10
283	6506	1
109	4166	17
13987	2666	7
2524	5654	31
807	1347	10
241	6053	9
102	4400	29
2901	2594	7
21	602	14
873	3507	15
12508	8527	20
455	7907	19
147	10032	0
101	4188	4
4953	803	20
1186	7130	8
107	9760	6
4252	6317	16
12	5650	8
6587	1940	1
1239	4570	3
113	4928	22
122	5736	15
182	959	13
284	5964	1
450	5687	19
468	182	18
103	8947	2
106	2853	8
101	2837	1
116	4980	11
14	8024	7
216	413	17
3482	6292	4
6431	8791	4
1267	8134	25
321	8018	1
200	9779	7
109	4736	5
843	10125	7
114	1598	1
102	2395	4
106	5824	17
140	4743	9
112	5228	4
103	9659	22
14	9469	19
140	4962	21
4383	2987	16
1611	5089	6
57	1337	18
3500	5474	14
107	7536	21
102	5325	12
107	7317	9
171	1954	0
242	497	0
2530	1185	27
134	5877	5
105	5798	6
138	8602	25
4569	3379	24
138	7314	5
112	5273	3
161	1426	22
112	5726	3
420	5059	9
325	6569	23
109	9535	17
5271	1706	0
102	521	16
438	8274	1
1368	7748	7
111	1565	11
257	9887	5
2247	1071	12
106	5974	28
105	391	6
120	4542	9
115	2	8
134	9841	20
321	9795	4
115	2851	13
12234	8450	2
8191	5468	6
5850	1062	5
102	7467	9
14021	9334	6
12	5443	5
16	9789	2
11817	3659	5
115	9164	5
108	8496	11
623	542	16
365	7911	5
101	1359	3
157	4189	13
12	4301	5
3934	5421	8
111	6032	23
159	531	26
101	2564	14
270	2117	18
6443	7201	9
107	4953	6
564	8	5
181	4425	0
423	6212	34
3991	8431	10
111	6462	6
599	6883	25
14557	5165	23
148	6176	7
57	8652	26
295	332	7
103	7139	19
113	1481	34
2875	4169	2
1098	3467	38
111	8083	14
123	6801	11
104	1259	22
135	5329	1
103	9060	27
311	8618	5
8014	1287	3
7869	4226	3
106	5684	2
105	4457	16
14	1415	15
5004	7010	12
108	8769	32
1643	8710	23
135	1463	5
109	7216	11
135	5179	13
109	9974	21
102	9829	5
278	9399	9
2290	4683	7
107	3670	19
444	7153	14
106	448	35
2078	128	6
104	554	4
1181	8174	2
102	6792	5
237	9826	3
115	3200	1
14	9478	16
101	2957	8
116	1099	20
103	1067	6
664	9654	2
8686	7528	5
102	897	2
225	2980	6
215	8965	1
603	1993	3
248	2507	47
11	632	12
640	6940	19
58	1482	14
12	6757	6
14	1836	21
1163	3141	9
110	5106	3
289	8836	17
224	9477	2
106	6549	3
101	7787	8
127	4526	12
185	6348	12
366	7391	15
150	9302	11
108	3871	5
342	1862	1
1266	4159	1
231	125	6
1443	8771	20
2652	7466	22
109	4540	6
381	2982	11
105	4932	28
14049	3591	8
108	8666	7
876	2540	16
253	809	22
11695	4672	14
516	3449	17
102	2499	13
178	9405	15
278	5746	14
14	9601	18
684	4242	27
150	4734	6
307	7276	14
180	5193	10
112	6655	2
103	5408	12
109	4184	14
8248	279	4
369	6879	25
102	162	10
57	6339	0
104	5359	12
125	9723	21
103	3047	9
124	1524	0
1638	3277	18
111	7258	10
113	4057	14
139	5726	0
12	5645	3
12	2926	12
109	6365	1
1076	2565	13
802	1633	8
141	7607	9
114	5129	8
387	8255	16
154	983	1
105	4482	8
168	4647	9
112	6300	8
101	173	25
268	9891	4
286	2808	9
218	2413	1
123	5425	30
121	1553	3
104	6946	23
947	2669	10
156	1262	34
125	1879	6
158	7836	1
107	8338	5
1176	6736	11
2225	9247	0
191	6897	5
16	2865	4
58	4821	55
2133	4474	15
163	2648	2
117	6177	16
159	3280	5
443	723	1
127	7235	14
129	4032	10
2730	5480	16
116	4426	13
14	1995	12
252	4321	1
111	3510	25
354	9951	19
1817	6045	6
408	9689	11
199	2945	21
118	6381	1
112	6266	5
112	727	8
298	8926	16
105	4452	5
168	6624	1
116	3688	20
524	3178	6
627	8697	19
14	4653	12
101	1632	10
775	4742	10
1719	7907	41
12	1093	26
352	3056	1
111	2524	17
111	1331	22
253	5516	5
160	117	5
155	3801	7
12	9961	9
102	5191	27
109	8181	14
147	1031	11
2563	7714	20
106	4022	6
16	1627	4
113	6972	31
169	7528	25
107	2076	2
144	8335	21
9970	8880	0
858	333	13
102	1930	5
102	6889	10
57	4868	8
124	10040	8
7748	2332	1
3252	547	0
103	4616	3
14	2054	23
14	4779	26
115	7304	26
1616	7039	40
107	3726	39
116	9103	10
2636	6043	6
839	3583	16
103	10116	4
104	943	3
204	2813	10
1252	3449	8
1632	605	4
610	2872	12
287	1462	13
310	983	42
12798	6012	4
105	5677	5
120	7031	5
116	4713	5
150	4988	3
106	7290	12
5388	10023	8
58	5628	44
101	8040	25
103	8396	16
106	6515	14
14	6988	11
10358	7075	13
1937	2452	9
269	8203	5
102	9511	2
117	4163	6
305	8970	17
1198	871	11
103	5441	3
12	4614	4
118	485	18
613	3334	35
167	8973	23
106	8478	10
103	1063	7
1336	1681	9
964	8871	7
582	2367	8
103	9641	8
14	8140	15
778	653	3
733	1078	21
101	4396	4
123	6775	6
107	7731	6
169	4586	16
123	7260	24
12	5410	10
12	9413	17
2114	5805	7
132	8069	25
143	8841	17
101	2085	3
103	1638	17
138	8921	10
108	315	3
1211	7728	26
3881	9094	4
2849	9654	0
141	8982	10
580	7494	19
3715	6827	11
109	3604	8
1210	889	9
283	5235	16
339	1669	0
3613	1981	4
430	3459	7
105	7117	18
150	8057	8
58	6097	32
2176	389	1
14	8770	5
166	7042	3
343	8524	22
104	4232	17
567	3386	1
114	4328	3
103	302	5
774	5966	12
103	7043	8
101	1100	18
9102	5930	0
1977	6782	8
108	88	9
101	7940	3
102	174	11
294	9993	3
519	8203	13
12	6474	15
114	4776	1
102	9966	6
3067	2930	2
180	6314	12
105	132	23
355	4690	3
152	7314	12
754	4344	5
221	328	5
111	10101	9
463	2829	24
14	396	8
115	5378	5
1329	7552	8
101	5098	16
103	5768	7
109	1262	40
237	10122	10
140	3602	16
145	8142	3
105	8588	14
14	843	8
237	4166	15
103	8806	30
105	8297	18
171	2063	0
104	1513	19
109	2970	8
111	1010	4
399	1052	2
104	4686	5
121	7921	25
107	5646	38
120	9117	3
180	4428	9
161	9340	2
418	5730	28
185	5579	2
824	4120	6
777	2505	20
4077	3048	2
10319	8564	15
4596	9367	3
105	8705	2
103	2721	4
1732	6165	11
1192	5555	16
1405	635	19
155	8728	15
3114	584	4
104	1921	3
330	4028	1
112	3835	5
179	9141	14
108	1180	5
3167	586	7
14	866	14
120	2751	5
1474	7910	30
127	5125	11
105	9835	10
121	3761	11
167	9217	11
205	5446	38
12	8142	1
157	3895	29
114	5164	15
104	300	11
4815	2519	6
123	5049	17
151	7888	0
772	3156	8
165	9150	9
152	9689	30
698	9436	11
116	7115	8
