110	3349	15
1147	3304	17
12	643	8
12	1357	10
103	8779	2
29127	4810	24
104	522	13
4623	1040	35
2246	9573	1
152	666	5
123	5629	0
115	7816	10
101	4772	6
438	4263	21
231	3315	1
110	9168	13
1182	1250	28
4622	8939	6
22267	4058	10
151	795	31
119	5317	22
102	8751	4
21909	2259	3
102	1418	21
152	4274	7
113	5587	8
102	929	11
491	416	1
14	8550	13
733	4200	1
608	8215	7
104	4837	15
223	8874	0
319	8725	11
12	5538	8
285	4861	3
101	4195	6
149	6299	2
842	8665	6
14	2895	17
11061	1112	45
313	2135	2
10051	8543	0
2	6057	16
2132	6963	1
114	3495	4
518	83	3
8200	5333	6
12	7463	7
1186	2509	8
115	648	15
18187	2331	0
198	4580	27
101	8995	6
219	7454	36
103	1578	2
115	6438	19
118	6533	10
533	8760	6
108	146	12
125	9560	3
137	7921	28
22803	1322	11
14	7659	22
141	6694	12
689	2533	0
1793	2960	5
9747	691	6
136	6334	4
755	7352	21
1445	9947	5
186	7398	22
33099	3815	14
9529	3468	0
14	1287	13
12906	2187	5
109	9910	7
958	3814	5
178	2907	21
14	2061	22
11792	4524	3
1058	9505	8
145	7946	1
3366	1157	3
32848	6555	1
2778	9000	3
147	8130	13
9	6425	9
26253	9287	22
107	475	26
181	5228	10
2386	3002	11
101	9323	18
2172	5763	7
12	7020	2
1617	3023	19
3738	7244	32
1909	4742	22
127	9920	11
241	4776	14
104	6209	13
113	8541	10
112	6370	35
135	4915	11
14040	9064	8
22471	3256	9
1982	9889	8
108	1150	18
12	6445	20
12	4620	17
151	1943	26
105	1799	18
8	6708	6
134	383	15
106	2939	5
37612	1812	2
9187	7720	2
235	7838	23
1873	1512	6
14	15	27
14	4483	19
703	1422	29
116	4041	7
30587	5453	30
984	2965	34
12	2027	5
130	5453	14
102	7553	23
12450	417	13
35414	6836	10
151	7483	3
1595	4930	14
105	9864	9
12	5158	27
805	900	18
30908	1349	11
1034	3809	28
105	9295	9
14	8283	37
101	4896	21
146	5547	10
152	9978	17
14	3174	10
104	2827	17
6886	6137	4
113	2257	8
107	9977	9
394	8580	31
12915	156	14
17039	3944	2
104	1537	10
104	7340	7
178	5240	24
102	6509	9
406	9084	5
209	372	23
457	1395	25
193	9171	3
105	1637	12
101	9901	6
36424	5430	4
5490	1428	9
361	4011	18
105	78	18
108	5264	4
101	3020	14
2750	6329	31
108	9591	31
811	1847	4
34317	4277	13
111	7992	4
102	8682	1
107	5471	4
12	3815	12
260	8306	31
124	8755	3
28379	8833	31
108	5535	20
390	7068	16
133	4584	5
27552	7012	12
110	2640	14
674	6698	17
124	7902	3
967	6489	9
107	6335	19
449	1706	27
234	6936	11
33971	9474	6
101	8749	2
29736	508	4
732	6346	7
2520	7129	5
136	6676	10
8787	2466	6
4671	8751	20
4713	4547	3
16091	6129	8
14	6862	12
237	8640	20
22142	7592	0
114	2374	15
375	6108	5
190	1398	17
6888	8372	24
7628	5356	4
8427	5534	1
166	4619	1
29209	2165	10
11918	8090	13
325	8331	17
3418	333	27
1217	5824	7
26006	2369	2
114	6017	10
299	8056	15
14204	6092	29
101	8875	20
266	3229	30
12	8356	24
8606	8101	15
4414	5557	25
103	6948	3
8990	8716	13
349	8064	20
101	1259	25
13890	47	29
579	2118	17
1499	4597	6
105	6443	15
116	7407	1
340	3303	6
10955	7822	17
862	9551	11
122	3411	0
107	8958	15
3867	383	10
2590	5945	14
6557	1720	23
3192	3655	20
115	7456	1
103	3779	23
5329	1041	5
106	176	12
30679	4964	5
196	1671	0
1276	1835	4
5632	2556	5
14	7084	18
107	7607	5
14944	5638	15
165	7310	24
1510	4845	0
8676	1262	19
