3106	1
5554	2
5484	3
1586	4
6932	5
3973	6
5188	7
3571	8
909	9
5877	10
9536	11
2087	12
3644	13
1156	14
6940	15
3218	16
7155	17
82	18
264	19
5735	20
1109	21
6615	22
5798	23
5387	24
6913	25
1775	26
2429	27
1164	28
1921	29
6169	30
8856	31
3254	32
7905	33
9427	34
3665	35
1207	36
8963	37
6521	38
5431	39
9162	40
4709	41
3170	42
2769	43
8693	44
7976	45
5810	46
4098	47
2797	48
5528	49
8115	50
49	51
8471	52
1406	53
8890	54
5558	55
3172	56
5142	57
1216	58
6646	59
439	60
1559	61
130	62
6866	63
8635	64
2872	65
8684	66
8430	67
7259	68
105	69
7571	70
1982	71
83	72
3424	73
4631	74
3549	75
1098	76
4455	77
1788	78
58	79
3910	80
3265	81
2815	82
2187	83
124	84
273	85
8663	86
5579	87
2623	88
2089	89
437	90
785	91
4303	92
3831	93
7936	94
3783	95
9264	96
6337	97
6922	98
9438	99
1502	100
5837	101
1769	102
3942	103
261	104
5430	105
5378	106
1894	107
1546	108
3155	109
1388	110
9497	111
3269	112
2961	113
8109	114
6838	115
7841	116
197	117
2756	118
5961	119
2	120
1580	121
256	122
7851	123
5904	124
6794	125
7639	126
495	127
2144	128
3878	129
6665	130
524	131
2626	132
3736	133
310	134
538	135
5181	136
962	137
1740	138
7204	139
1824	140
6499	141
9257	142
5581	143
783	144
6963	145
4999	146
805	147
4931	148
2671	149
8714	150
904	151
6996	152
5068	153
4229	154
63	155
6168	156
4493	157
8123	158
9569	159
3157	160
328	161
8503	162
7633	163
1259	164
233	165
7428	166
2027	167
7943	168
3325	169
5759	170
5074	171
5087	172
7223	173
6557	174
5867	175
2388	176
2509	177
5623	178
6461	179
7342	180
7164	181
5681	182
759	183
1377	184
7897	185
2130	186
3399	187
4828	188
9336	189
4878	190
7720	191
4237	192
184	193
1504	194
1210	195
1752	196
419	197
5929	198
7552	199
7386	200
3851	201
2760	202
1183	203
157	204
5843	205
2737	206
2445	207
9432	208
5901	209
7028	210
5715	211
7316	212
5470	213
7773	214
5940	215
5175	216
8748	217
5344	218
5743	219
8	220
1597	221
6981	222
2213	223
4914	224
3236	225
7886	226
285	227
9496	228
5407	229
1578	230
9230	231
8579	232
9552	233
4839	234
661	235
3499	236
8897	237
4399	238
1084	239
5987	240
5544	241
96	242
3818	243
3190	244
6988	245
3771	246
2700	247
3326	248
10	249
522	250
308	251
7786	252
3751	253
1918	254
4865	255
1710	256
420	257
990	258
47	259
565	260
6702	261
114	262
5943	263
7449	264
5031	265
5473	266
3043	267
3103	268
4163	269
1648	270
9358	271
1111	272
1925	273
677	274
8026	275
7601	276
8924	277
1758	278
8872	279
4984	280
1025	281
8812	282
8233	283
1464	284
261	285
1106	286
3455	287
8437	288
7436	289
2186	290
9394	291
2931	292
9056	293
9213	294
2812	295
8167	296
7027	297
1749	298
465	299
1332	300
2485	301
7625	302
6970	303
4549	304
3078	305
8406	306
7727	307
2543	308
3261	309
7228	310
5360	311
8153	312
1317	313
7148	314
3956	315
9175	316
6188	317
3511	318
1281	319
165	320
7634	321
7668	322
898	323
5752	324
914	325
5529	326
3884	327
5000	328
5390	329
3844	330
3513	331
2063	332
7229	333
7466	334
8926	335
971	336
712	337
1125	338
1394	339
8566	340
7398	341
66	342
7840	343
5455	344
4939	345
8387	346
4367	347
5526	348
3057	349
8851	350
8205	351
6217	352
7365	353
8060	354
5569	355
9039	356
5006	357
3929	358
6839	359
1896	360
3339	361
4862	362
5613	363
380	364
6561	365
7850	366
7670	367
1836	368
1943	369
9335	370
4822	371
8960	372
891	373
1208	374
6814	375
7064	376
629	377
254	378
7712	379
5287	380
3932	381
755	382
6733	383
4454	384
3229	385
7424	386
5057	387
5637	388
9160	389
8490	390
6335	391
8910	392
1020	393
8008	394
5582	395
2386	396
2201	397
2538	398
259	399
7839	400
5645	401
737	402
5497	403
3235	404
9151	405
2822	406
2352	407
137	408
1041	409
6674	410
2419	411
8201	412
9436	413
9623	414
225	415
4660	416
4381	417
7858	418
9375	419
2351	420
3890	421
2867	422
6642	423
3369	424
3566	425
6105	426
2648	427
907	428
1564	429
5832	430
7191	431
232	432
9088	433
4323	434
4373	435
7514	436
9345	437
3787	438
3338	439
5089	440
6414	441
3100	442
9089	443
4911	444
9342	445
7102	446
4470	447
746	448
8198	449
537	450
5729	451
5354	452
9024	453
25	454
8280	455
270	456
8146	457
4067	458
4424	459
204	460
5013	461
1398	462
226	463
8228	464
9635	465
8474	466
6000	467
6710	468
7272	469
5698	470
638	471
234	472
9557	473
1804	474
7666	475
3581	476
8516	477
6809	478
6933	479
6275	480
8754	481
9222	482
4971	483
8737	484
7523	485
6296	486
7059	487
1811	488
9071	489
4544	490
2705	491
2095	492
4553	493
4659	494
