298	15	22
106	17	1
273	15	2
180	52	17
205	15	27
362	51	7
358	50	27
576	40	10
466	13	4
14	26	13
171	48	6
456	55	2
511	48	18
14	13	29
281	49	23
183	13	20
266	38	9
301	53	0
312	45	2
124	48	14
288	22	5
125	28	1
451	51	9
193	50	21
517	39	4
120	24	4
12	50	17
492	9	22
14	43	9
121	39	1
246	23	0
221	8	0
341	32	2
436	42	19
137	9	26
107	15	10
280	9	27
103	45	8
118	47	7
570	42	25
418	55	10
143	9	8
300	11	5
14	50	36
365	56	1
673	1	6
674	3	0
339	40	3
483	25	2
14	49	24
614	54	6
204	41	15
522	54	4
124	28	18
117	16	4
136	21	7
242	30	3
254	27	0
256	16	6
121	28	13
601	41	1
488	55	28
189	44	3
197	50	9
490	9	5
495	52	16
579	47	12
678	2	5
139	27	23
127	52	8
271	9	31
400	21	14
101	16	5
378	46	10
289	47	0
12	21	12
468	47	10
14	45	9
149	4	5
14	55	35
407	27	17
237	20	0
632	27	18
505	17	9
125	52	14
14	47	14
128	49	15
624	50	4
311	18	20
210	4	3
12	9	20
141	55	25
603	15	26
180	18	11
415	16	12
102	16	3
545	13	14
101	50	11
113	20	20
284	48	5
149	5	5
598	40	1
335	54	9
146	13	17
105	24	5
394	39	20
379	14	16
197	42	22
12	20	12
14	54	12
234	18	0
104	43	1
126	49	21
105	7	14
654	2	4
664	4	7
344	48	13
107	15	3
14	21	22
544	32	1
115	55	23
215	49	16
134	13	22
144	53	3
231	20	18
403	11	4
210	5	3
171	55	6
129	47	3
257	24	7
337	41	12
182	28	23
440	10	11
548	50	23
333	10	1
541	18	12
588	46	6
661	3	2
270	38	4
287	16	11
525	49	10
114	28	2
112	11	11
499	20	22
123	42	24
528	21	9
605	14	7
235	19	0
118	49	22
183	18	5
334	55	9
589	41	8
190	52	18
108	8	4
172	52	19
140	25	4
376	25	6
346	15	14
14	34	8
364	13	2
604	27	3
286	43	0
116	9	15
421	48	16
285	42	0
189	21	6
501	26	10
143	13	8
592	39	10
368	40	18
112	16	14
247	23	5
547	49	6
465	51	2
582	55	14
602	20	19
269	38	2
232	9	28
600	40	4
124	28	4
186	38	8
474	47	11
103	39	2
448	34	7
431	12	4
291	7	11
647	1	4
144	55	32
101	43	2
194	18	23
238	43	3
224	15	17
166	17	6
184	21	5
262	15	5
245	18	29
668	1	10
581	54	11
8	49	5
141	20	28
380	50	3
140	11	2
627	53	7
146	16	2
519	41	2
158	55	19
155	26	0
101	40	5
369	42	10
112	51	12
117	15	13
139	46	2
357	27	9
351	52	20
126	18	16
309	25	1
352	9	24
551	14	8
105	7	17
101	38	3
129	26	2
347	26	6
126	47	6
14	31	6
353	14	5
610	15	16
476	6	4
101	24	6
253	36	7
478	31	1
615	42	8
471	50	32
554	13	7
113	53	5
150	7	0
155	25	0
644	2	1
355	42	16
304	56	0
129	16	13
612	46	3
310	40	7
321	11	1
320	39	14
115	10	10
134	15	9
14	36	10
150	6	0
587	28	19
146	18	2
14	33	4
361	49	3
177	53	8
214	20	8
195	11	21
675	1	5
110	49	2
1	41	18
122	41	7
274	48	3
563	40	12
374	46	7
111	55	17
656	1	8
211	30	2
14	18	33
360	56	2
594	45	6
580	45	7
445	44	1
467	21	10
481	8	5
609	47	5
435	41	17
571	50	16
14	24	18
225	30	1
538	15	24
315	51	4
109	26	11
103	10	4
101	45	5
14	10	12
409	9	4
417	9	17
120	20	29
319	50	34
196	48	17
175	42	7
14	37	3
101	14	11
539	18	7
512	12	6
233	11	18
651	1	2
496	41	4
123	48	11
123	20	24
521	50	7
255	52	4
593	14	9
388	29	3
671	1	16
106	15	1
526	52	12
441	21	2
116	24	0
366	32	5
14	46	11
134	51	5
178	42	23
132	11	8
469	54	10
176	55	21
494	45	3
127	51	3
12	40	11
12	1	13
443	13	21
486	17	13
112	13	19
181	14	22
633	39	6
102	18	6
115	11	16
660	4	9
622	13	10
108	24	12
426	19	2
148	53	2
213	42	1
489	43	8
217	49	8
623	13	13
487	55	30
432	39	5
178	15	23
14	48	19
458	50	1
107	39	19
267	23	1
250	23	3
427	11	19
108	27	11
583	27	8
137	13	11
535	42	3
148	18	22
14	17	14
109	40	15
110	42	9
125	47	9
514	12	7
230	48	4
132	15	21
103	34	5
413	18	14
655	1	18
573	13	15
12	39	13
532	14	1
114	52	1
152	9	30
328	27	1
323	17	12
648	3	3
516	51	11
14	22	7
670	2	3
113	10	9
101	49	14
520	40	2
154	10	3
101	7	5
373	44	4
21	27	25
170	6	1
479	37	2
125	27	5
399	18	30
325	12	8
184	28	5
241	22	0
147	55	16
185	50	13
497	42	17
657	2	9
502	50	10
302	54	0
446	9	7
263	30	0
122	55	4
387	24	17
123	46	1
104	48	0
472	20	14
186	27	22
423	18	31
506	15	19
154	52	7
12	35	5
170	7	1
120	9	16
161	36	2
313	26	5
260	55	3
419	50	33
105	14	17
133	38	0
174	14	6
416	21	15
102	15	12
12	1	11
645	1	9
459	50	20
542	47	13
151	36	1
14	14	23
236	22	4
131	15	0
658	1	15
410	24	9
608	20	27
536	32	4
107	42	20
12	18	1
408	9	2
277	23	2
552	27	10
447	41	14
404	26	3
619	9	21
14	28	26
133	37	0
185	9	18
424	50	35
111	53	4
156	28	0
118	51	1
381	42	14
169	28	10
1	19	5
101	41	13
145	15	18
191	7	18
607	12	3
560	20	7
110	18	3
565	18	21
293	49	0
430	34	4
484	24	1
475	50	8
228	21	20
196	43	6
307	14	3
207	4	4
195	55	31
102	13	24
130	11	0
546	18	19
629	11	3
591	18	25
508	27	13
663	3	4
192	7	6
561	40	17
290	44	5
152	21	19
14	39	22
453	21	13
420	18	9
203	21	21
165	35	4
220	22	6
239	30	6
303	55	0
292	50	0
621	49	4
276	40	0
12	1	12
14	16	15
331	50	19
103	16	7
498	55	15
114	28	6
102	13	12
597	25	3
207	5	4
114	11	22
669	1	17
611	25	8
329	27	19
115	10	5
543	18	8
643	13	1
635	55	24
137	13	23
14	52	21
533	55	5
282	11	13
572	28	25
202	14	10
620	28	22
205	12	12
182	28	9
109	50	22
14	11	23
124	49	13
12	55	8
523	41	11
354	28	8
114	27	6
14	25	9
101	27	7
109	9	14
130	13	0
457	39	11
578	48	10
383	14	19
57	11	7
129	37	1
477	28	20
641	28	3
439	20	3
464	14	21
108	43	7
119	42	13
138	52	15
345	43	5
108	17	11
140	50	28
557	52	3
165	36	4
377	44	6
342	50	26
462	28	17
389	46	8
130	12	0
102	11	12
200	13	3
577	24	13
198	28	24
112	18	4
106	21	11
363	16	10
12	13	16
12	22	1
119	24	14
252	36	6
104	46	5
275	41	0
338	26	4
422	9	19
283	9	25
133	29	2
251	35	6
564	41	3
194	54	5
105	7	4
12	7	12
157	51	6
151	35	1
442	39	8
264	31	0
667	2	2
110	13	18
575	14	20
510	49	17
244	23	6
14	30	7
596	48	12
454	43	4
142	24	8
509	27	16
14	23	8
314	28	16
