14	350	15
3092	755	4
153	206	4
12	565	6
101	700	3
1518	411	5
426	181	3
9	618	7
102	410	2
1570	404	0
1564	485	0
103	731	23
496	731	22
1589	435	0
105	674	19
1079	747	17
109	532	12
161	510	3
273	398	2
12	776	1
156	344	6
101	520	2
13	41	6
161	689	17
849	37	18
14	228	10
101	174	13
544	595	9
491	32	6
196	714	8
12	653	6
3416	56	12
103	169	2
240	576	2
449	254	3
8	467	7
109	154	17
16	333	11
951	580	1
113	421	1
14	430	6
584	705	6
102	581	2
14	653	14
1201	650	5
288	338	1
476	655	0
105	202	3
120	731	14
543	235	4
527	570	5
8	297	6
1576	449	0
3057	144	3
851	213	1
2893	730	15
14	90	3
126	703	0
104	659	4
103	511	2
105	218	14
1037	219	17
14	340	7
421	723	14
9	747	12
386	304	10
561	544	4
665	486	27
105	243	8
125	100	12
128	729	8
104	698	2
1356	193	0
2084	30	7
102	93	4
105	283	1
2975	457	4
1043	810	8
2496	521	2
140	290	3
700	811	2
2427	299	1
160	491	7
471	607	0
128	369	3
395	381	3
105	146	7
12	669	11
149	494	3
186	239	8
449	502	14
675	263	1
14	170	10
12	584	5
14	647	6
1329	161	0
471	608	2
133	683	2
3574	230	7
102	490	20
2087	699	11
9	263	32
130	737	5
2278	654	12
14	33	9
207	703	6
332	316	5
102	487	1
204	185	2
2092	469	11
14	651	7
289	62	10
1826	486	17
3178	23	2
284	86	5
942	629	6
155	373	7
2999	583	1
2499	127	2
102	71	1
107	56	6
2651	511	17
109	530	5
158	631	8
9	369	16
109	756	8
255	271	0
102	325	4
14	687	20
102	773	6
3660	802	2
2986	576	4
14	480	6
219	391	7
845	573	12
2877	634	2
569	747	42
552	370	2
575	103	4
103	446	4
457	62	30
1506	354	0
102	532	9
508	181	2
12	761	10
928	758	7
833	466	11
550	348	3
104	400	5
14	122	10
14	599	6
197	593	1
102	444	2
276	617	2
567	636	16
285	199	4
2874	180	2
157	133	2
101	21	10
2290	255	13
106	456	3
1800	317	2
14	305	18
523	764	9
132	570	3
517	675	1
3066	335	1
102	286	7
112	541	0
12	22	24
1806	795	0
544	504	5
101	737	9
1450	307	0
9	23	20
153	254	0
216	171	4
102	744	1
435	357	27
121	348	13
200	518	12
102	301	4
1929	391	12
163	725	2
14	392	6
111	121	8
14	271	4
9	240	13
2549	740	3
2391	288	36
14	195	30
2096	357	8
105	744	9
131	450	10
315	267	7
14	751	6
110	721	8
295	74	4
3002	135	1
178	373	20
2996	799	9
129	782	4
397	494	12
747	749	0
14	163	5
14	612	5
114	494	6
102	263	17
2689	591	4
1809	122	2
224	10	7
184	335	6
570	510	20
14	773	8
1875	640	1
3100	769	9
2310	384	18
616	600	5
909	170	7
105	742	15
14	431	6
144	707	2
105	493	21
1427	467	11
2805	35	3
12	518	17
103	740	1
2349	207	2
2932	742	13
2729	39	1
609	768	0
108	312	3
626	114	7
14	558	11
14	110	9
1611	240	3
161	281	14
185	393	5
14	132	5
156	220	1
9	24	6
236	679	7
685	390	7
233	390	24
3255	630	17
409	198	4
1756	464	10
150	137	2
256	467	0
103	409	4
497	734	11
2605	471	2
939	747	29
311	343	5
259	731	0
2005	221	1
407	801	1
1429	640	15
106	34	13
108	585	7
102	411	2
1426	554	30
448	264	6
1033	248	3
101	510	16
724	634	0
405	620	2
3493	803	10
14	378	8
1493	342	0
101	95	4
147	731	1
212	382	0
253	62	8
215	466	10
203	20	11
162	16	2
2416	518	21
14	808	20
103	652	1
704	46	6
3207	306	4
327	288	11
698	402	0
2088	665	2
8	240	11
545	244	1
171	335	0
3040	586	9
2155	791	5
1117	111	8
134	305	15
102	36	9
14	555	5
776	771	23
688	462	17
295	65	12
21	515	8
101	266	3
541	594	6
102	388	9
1421	593	36
3616	791	1
14	46	27
328	384	8
146	197	9
572	636	4
102	62	35
234	58	9
1970	611	9
734	551	5
2322	740	6
104	334	3
357	142	0
123	295	1
133	318	12
957	42	3
404	486	14
105	402	5
1251	420	5
611	771	5
14	286	9
1498	408	5
101	209	9
14	125	3
101	59	5
356	515	7
1937	266	2
2399	603	3
301	385	6
329	721	2
152	68	0
3489	478	33
107	9	2
115	286	8
141	546	22
14	84	5
119	195	1
12	694	10
3129	278	2
3514	306	2
941	332	2
14	754	10
105	543	9
784	302	11
3175	295	25
116	277	6
1688	648	0
14	223	6
