552	127	5	7.75
104	6644	3	9.68
114	796	6	11.36
103	5837	3	8.32
119	331	13	27.9
212	219	4	7.89
153	1319	3	10.56
133	1021	3	6.7
2534	126	3	10.07
125	558	6	10.96
3721	106	3	7.88
236	908	3	14.05
105	4501	3	7.32
124	649	6	12.56
12	274	47	24.45
145	1814	3	11.3
12	59	198	24.91
306	119	9	11.83
450	147	11	46.39
4161	113	3	10.19
6675	103	3	8.32
12	198	64	14.86
494	139	4	7.21
2990	110	4	13.91
750	57	8	31.15
318	464	3	13.09
930	249	3	15.07
102	7179	3	7.56
103	110	218	13.89
284	778	3	15.21
3178	103	5	9.03
266	103	26	9.04
107	3137	5	19.22
561	115	14	42.83
801	258	4	21.1
132	1372	3	8.74
106	988	7	13.04
102	2300	6	7.46
216	1194	3	14.49
1779	889	3	26.25
117	661	6	9.69
2504	3000	5	72.22
299	123	8	10.32
1666	146	3	10.86
3284	12	6	8.36
335	144	5	9.14
139	726	4	10.12
106	627	12	24.9
130	1728	3	9
3621	121	3	11.93
7647	102	3	7.56
962	112	5	8.99
209	215	4	8.33
782	109	8	14.41
103	4817	4	11.09
693	114	7	13.46
4859	102	4	10.08
164	123	17	14.56
805	146	4	12.3
140	499	5	12.11
341	112	19	46.61
1481	105	6	8.27
1099	119	4	8.24
122	138	22	8.31
153	101	84	8.95
5421	105	3	7.32
207	286	4	11.29
237	626	3	12.02
102	662	13	7
110	985	5	8.3
4608	103	4	11.09
1854	166	3	14.69
276	198	4	9.53
137	164	10	7.79
4168	2834	4	56.03
12	1348	11	6.93
105	2156	4	6.72
101	795	11	6.83
619	804	4	29.6
481	108	17	39.92
3069	124	4	17.85
1416	149	3	10.79
5392	105	3	7.32
350	415	3	12.73
12	452	26	13.66
114	4177	3	10.56
714	141	4	10.66
556	175	3	8
104	3076	4	8.35
8	103	296	7.94
158	6217	3	24.57
165	574	4	12.81
132	563	21	125.36
6050	105	3	11.5
118	793	5	7.83
579	114	6	8.03
4089	12	5	6.97
147	158	10	9.61
1496	519	5	43.08
855	12	17	13.68
121	501	6	9.19
847	16	6	22.72
631	104	14	17.05
5218	114	4	22.74
1337	102	9	11.19
855	169	3	10.18
7879	112	3	16.43
3801	104	5	16.13
106	2077	4	7.58
226	377	3	8.85
104	132	71	6.9
2835	1962	3	33.66
8	3045	4	10.97
129	160	12	8.13
107	1150	5	7.83
114	2305	3	7.06
1777	107	4	7.18
12	541	23	14.95
198	3886	3	21.53
593	379	4	22.63
481	202	3	9.02
475	428	3	14.47
101	632	17	10.18
103	3967	4	6.66
836	105	9	13.55
1679	108	6	15.94
120	807	5	11.17
292	331	3	9.63
102	3227	6	15.12
1080	716	3	22.64
1986	1063	3	28.21
130	923	5	14.81
147	153	9	6.68
327	8	11	7.01
2767	106	4	9.99
105	7104	3	11.5
178	760	3	10.25
592	161	3	8.02
2260	136	3	11.54
2641	105	5	11.43
140	574	5	13.17
3045	8	4	10.97
117	1005	6	14.6
208	2214	4	27.21
104	1379	11	29.08
432	105	11	6.69
16	183	8	8.86
5575	122	3	18.48
508	126	5	7.48
2531	105	4	8.33
411	334	3	12.12
2246	285	3	21.08
111	123	67	41.88
1354	154	3	11.14
5851	102	3	7.56
7470	104	3	9.68
393	815	3	17.38
137	209	8	9.35
9	1617	5	10.07
110	7220	3	15.94
224	1334	3	15.95
1008	123	4	8.05
1453	121	4	10.11
126	2731	3	10.07
153	215	10	24.3
3227	102	6	15.12
143	1222	5	20.29
188	451	3	8.15
103	154	62	9.56
3875	107	4	14.73
337	132	7	13.68
877	125	5	11.66
263	435	10	62.77
116	2811	3	7.86
112	206	13	8.79
1503	107	5	9.41
4732	112	3	12.07
299	136	5	6.65
12	3745	5	6.97
103	3119	5	9.03
255	1918	3	19.16
103	5121	4	11.09
12	3693	5	6.97
1680	640	4	35.53
192	333	4	10.7
111	2836	3	7.32
116	6668	3	16.93
3511	105	5	19.17
121	1528	4	10.87
16	480	4	7.88
109	1826	5	11.51
1174	5478	3	40.62
4263	105	3	7.32
102	2283	7	12.28
924	342	4	24.97
185	239	4	7.73
185	110	17	10.04
1781	108	4	6.77
239	574	3	12.05
185	157	7	9.1
4892	170	3	21.61
57	83	4	13.56
1449	1388	3	28.3
3482	105	3	7.32
3186	113	4	14.84
102	5478	3	7.56
83	8	6	10.85
101	2306	7	8.98
282	101	33	12.49
145	1863	3	12.02
103	1598	7	7.29
12	112	381	22.44
8	569	9	10.46
103	1522	8	11.02
378	116	28	114.07
12	182	87	44.24
202	6619	3	28.43
435	140	10	35.42
212	137	8	9.2
115	2666	3	7.74
101	887	12	6.71
557	803	3	19.83
102	1838	9	22.69
311	114	11	14.97
1790	123	3	7.13
105	131	93	46.92
6095	112	3	16.43
615	186	3	9.69
527	102	15	6.99
1287	399	4	29.48
311	287	3	9.5
115	1052	8	24.99
114	199	22	32.64
5126	102	4	10.08
1501	112	4	7.7
506	12	30	41.9
704	118	5	6.98
361	1547	3	22.78
8	4209	3	9.35
114	275	13	17.68
141	1468	3	9.94
1522	430	4	31.58
144	2009	3	12.93
9	105	186	25.45
2352	134	3	11.14
629	157	3	6.93
12	693	18	7.91
113	1258	4	7.32
229	278	5	16.37
145	1352	3	9.59
2978	105	4	10.65
104	2330	5	6.88
404	103	33	68.73
114	3072	3	9.09
1833	101	8	7.92
6734	120	3	18.36
1213	134	4	13.06
101	1350	10	8.83
136	299	5	6.65
112	718	9	21.33
319	212	3	6.96
3000	1986	3	34.9
755	170	3	9.61
120	4064	3	11.83
474	1207	3	20.97
4308	103	4	11.09
12	1963	9	12.55
111	1058	5	9.5
284	293	3	8.75
558	395	3	14.95
1022	275	3	15.76
3872	323	3	25.64
163	294	4	7.75
240	1569	3	17.38
5834	109	3	14.67
163	121	14	8.38
448	125	8	16.52
191	543	4	14.81
1459	128	3	7.03
129	1678	3	8.73
140	724	4	10.08
294	252	7	31.35
222	190	4	7.1
1076	121	5	12.64
473	12	25	12.69
111	4320	3	11.98
210	16	8	11.99
12	3351	5	6.97
2773	118	4	13.63
107	733	15	49.44
2380	129	6	32.14
334	263	4	14.36
101	3760	5	10.07
3702	12	5	6.97
740	12	16	7.81
1529	1943	4	43.81
448	476	3	14.83
117	408	7	8.26
107	990	6	9.98
123	2743	3	9.52
232	156	5	7.18
427	112	7	8.84
7193	102	3	7.56
726	148	10	51.34
2674	124	3	9.77
858	879	3	22.69
978	115	8	23.66
3732	171	4	30.34
272	1458	3	17.66
167	291	4	7.91
119	1632	3	6.89
1448	110	7	21.66
1192	57	5	19.53
162	746	3	9.07
12	1638	11	15.34
140	2246	3	12.22
166	317	9	32.64
119	1047	4	8.79
423	177	16	95.88
691	148	3	6.83
4646	484	3	31.58
523	101	18	7.77
1222	944	3	24.31
113	1376	5	13.39
17	212	6	13.66
1863	8	4	6.9
1807	122	3	6.92
708	113	21	109.18
115	738	5	6.95
170	519	5	17.49
4175	158	3	20.11
1063	3224	3	31.35
3553	12	5	6.97
120	165	14	7.45
400	12	29	12.86
151	190	7	9.46
171	116	16	8.44
123	4163	4	20.05
2283	116	3	6.96
146	408	4	7.43
183	1240	3	13.1
118	4995	3	12.74
150	1440	3	11.42
117	1329	5	13.35
118	2941	5	23.26
102	438	21	17.71
119	2090	3	7.55
207	967	3	13.17
1284	168	4	19.85
884	117	6	13.09
3527	136	3	15.24
850	823	3	21.57
589	103	13	7.5
116	2380	3	6.96
716	101	15	9.06
12	2016	9	12.55
611	148	7	26.9
5755	57	3	21.84
101	4149	5	10.07
334	444	33	388.23
3218	107	6	29.34
1140	140	4	13.82
469	163	3	7.13
2632	118	3	8.03
127	571	6	11.7
185	2066	3	16.88
158	618	3	6.96
170	341	4	8.86
109	374	11	11.6
139	1315	3	8.74
1513	9	5	10.07
339	199	3	6.94
2518	12	7	9.76
563	132	21	125.36
152	758	3	7.6
109	478	9	10.69
255	263	3	7.32
12	2541	7	9.76
1279	1394	4	39.28
484	367	3	14.78
219	294	3	6.8
575	1110	3	20.88
4315	118	3	12.74
245	745	4	20.59
1803	12	10	13.95
181	140	11	16.78
215	167	6	12.41
104	7008	3	9.68
438	102	21	17.71
102	7312	3	7.56
212	825	6	34.29
105	5117	4	15.33
3574	143	3	16.22
385	171	4	10.36
2451	113	3	7.61
107	3218	6	29.34
148	317	8	21.8
165	682	5	19.62
12	664	20	14.22
200	168	7	14.14
2639	101	6	7.25
2	518	3	7.8
130	2773	3	11.47
3778	103	5	13.87
1032	115	5	9.51
251	214	18	109.1
3982	151	3	17.6
2417	8	4	13.39
140	3652	3	15.93
362	226	3	8.71
661	325	3	14.46
109	292	11	7.04
126	1619	3	7.07
1080	131	4	11.62
829	158	4	13.73
131	1172	3	7.38
1025	146	3	8.9
445	9	9	9.7
125	2419	3	9.86
7209	3340	3	46.35
8	2417	4	13.39
540	102	28	70.73
126	929	4	8.26
386	144	4	6.92
139	127	31	31.73
233	469	4	16.91
232	114	10	6.66
4300	102	4	10.08
2318	107	4	9.19
1230	146	3	9.32
211	3732	4	33.64
643	112	6	8.29
113	5099	3	12.29
4085	116	3	10.45
1039	224	3	14.07
109	3800	5	24.47
380	119	6	6.78
3521	110	3	9.5
766	113	5	7.21
336	106	13	14.36
356	2031	3	21.79
123	392	9	17.71
111	673	6	8.6
158	4175	3	20.11
59	1070	4	11.1
633	319	3	13.95
117	2663	3	8.2
1772	103	7	8.92
477	122	6	8.87
103	2893	4	6.66
12	4071	5	6.97
57	8	51	19.48
198	122	12	10.29
1062	2376	4	42.11
12	4130	5	6.97
16	239	6	8.42
221	298	3	7.01
293	284	3	8.75
320	148	48	394.72
4844	101	4	8.05
116	59	52	46.44
7104	105	3	11.5
746	155	3	8.01
103	588	12	6.92
3139	9	3	6.7
194	544	3	9.49
623	156	3	7.22
7562	102	3	7.56
111	102	221	9.11
114	3531	3	10.56
137	343	5	6.76
120	5262	3	13.96
103	377	20	11.55
191	2387	3	17.48
840	114	7	17.08
122	12	287	30.18
570	16	11	54.28
464	513	3	16.01
275	1022	3	15.76
130	3536	3	14.17
173	285	4	7.86
129	4993	3	16.04
103	1145	9	9.59
155	206	6	8.93
103	7357	3	8.32
2706	104	5	8.65
177	6041	3	26.61
130	4178	3	14.17
85	12	103	7.13
125	186	11	8
481	129	6	11.84
2092	102	9	22.69
517	109	12	22.52
346	130	7	12.61
988	110	5	8.3
3148	103	5	9.03
239	185	4	7.73
1320	170	4	18.98
1959	103	7	11.03
5916	103	3	8.32
107	7276	3	14.66
836	120	4	7.19
185	436	3	7.72
114	1088	4	6.66
140	1284	6	28.85
115	110	93	52.51
631	134	5	12.28
135	829	5	15.13
110	3569	3	9.5
1918	255	3	19.16
723	1070	3	22.18
12	3103	6	8.36
1053	148	15	120.42
408	117	7	8.26
114	834	10	31.72
4100	110	3	9.5
245	308	3	8.51
328	313	8	44.62
108	269	14	10.86
300	219	3	6.9
117	2065	5	16.94
613	130	4	7.35
121	136	23	8.41
125	4800	3	14.67
1692	108	5	12.26
105	836	9	13.55
148	726	10	51.34
145	1728	3	11.3
6060	109	3	14.67
12	158	107	13.31
104	4711	3	9.68
12	111	412	46.57
132	128	19	7.27
103	1601	8	13.33
362	949	3	19.24
363	334	4	17.31
101	1022	12	9.82
115	4817	3	12.42
202	481	3	9.02
122	1116	4	8.83
5041	121	3	14.06
9	805	6	7.67
4162	112	5	27.4
1180	158	6	30.39
104	4078	4	8.35
3494	114	3	10.56
2216	102	7	12.28
3214	102	6	15.12
114	3276	3	9.09
253	2	4	7.16
4840	102	4	10.08
116	2682	3	7.86
5403	129	3	16.04
217	12	82	114.95
263	488	3	11.97
1829	193	3	15.95
119	1508	4	10.84
105	3206	4	8.33
141	714	4	10.66
6712	8	3	13.63
443	117	7	8.92
1046	119	6	17.57
104	1122	9	11.53
117	795	7	19.51
107	101	368	13.34
158	113	23	12.41
627	106	12	24.9
513	1376	3	22.53
5531	2143	3	44.08
5952	133	3	21.4
1727	108	4	6.77
6731	110	3	15.94
122	394	10	21.06
136	642	5	13.33
1881	8	4	6.9
102	964	10	6.84
4032	101	5	10.07
4984	117	3	12.92
1900	239	3	18.97
188	413	3	7.66
489	223	3	9.88
453	105	11	7.17
1551	108	6	14.43
337	8	11	7.01
2246	511	3	24.82
596	200	3	10.17
2745	115	3	7.74
574	165	4	12.81
3433	810	4	46.03
287	12	44	25.56
2023	111	4	10.1
231	182	5	10.71
110	2450	3	6.96
9	3188	3	6.7
127	927	4	8.22
244	181	4	7.95
140	125	24	16.16
299	102	24	9.99
12	3831	5	6.97
104	1341	11	25.25
101	4254	4	8.05
513	327	5	27.91
105	6749	3	11.5
2168	12	8	11.15
121	123	34	8.33
1240	12	12	8.01
160	970	3	10.02
957	102	16	33.43
103	3798	4	6.66
626	179	5	20.38
4135	12	5	6.97
682	165	5	19.62
1506	140	3	10.05
6641	102	3	7.56
7695	102	3	7.56
1330	118	10	43.49
103	3746	4	6.66
184	136	12	17.42
547	194	3	9.49
3019	113	3	8.73
184	191	7	15.54
109	2369	4	9.2
887	145	4	12.49
1401	105	5	6.89
2149	159	8	67.96
2011	103	6	6.91
306	8	13	9.47
5728	103	3	8.32
12	153	175	227.78
137	1191	3	7.73
165	336	8	28.56
104	4864	4	12.91
103	1381	11	24.22
165	269	8	23.83
230	148	6	9.14
125	124	39	21.41
135	2391	3	11.43
119	505	7	12.65
313	103	21	8.6
4190	115	3	12.42
258	119	9	9.03
481	115	20	71.62
2	928	3	10.96
953	101	11	6.83
5414	2133	3	40.61
1154	680	3	24.71
85	319	5	9.96
938	136	4	11.3
5994	106	3	14.22
918	119	4	7.27
138	210	9	13.61
12	579	20	6.64
427	5451	4	47.03
216	12	54	7.89
551	129	8	23.15
101	2455	6	7.25
109	6905	3	14.67
103	6039	3	8.32
118	2537	3	8.03
103	5971	3	8.32
728	179	3	10.1
2932	12	6	8.36
1087	12	13	9.11
904	144	4	12.6
1568	121	4	10.87
239	125	8	7.27
3706	116	4	17.7
164	1573	7	46.21
602	121	13	45.45
182	12	87	44.24
221	144	6	7.1
2112	118	3	7.13
2559	104	6	14.07
1121	137	3	7.32
108	1194	5	7.34
114	1838	4	10.97
2749	116	3	7.86
795	408	5	37.19
104	1473	7	8.51
2955	713	3	28.84
143	1307	4	14.85
166	2000	3	14.69
392	362	3	12.64
263	148	12	37.4
105	3482	3	7.32
117	2230	3	7.29
2063	3600	3	36.48
6159	115	3	16.8
1130	149	3	9.81
117	530	6	7.69
407	170	4	10.3
113	3146	3	8.73
483	8	9	8.83
127	166	13	8.34
1922	2395	4	47.14
115	2032	5	16.14
161	2773	3	16.31
115	2107	5	17.8
110	2787	3	6.96
197	549	4	16.73
121	1749	3	6.91
6990	122	3	18.48
139	187	12	19.58
2465	110	3	6.96
109	7672	3	14.67
149	879	5	20.51
131	491	5	8.93
3383	115	3	10.32
1252	120	4	9.3
3799	12	5	6.97
1136	121	4	8.82
188	609	5	21.57
446	481	4	22.26
452	209	4	14.86
486	713	3	17.74
12	1087	13	9.11
566	963	3	21.47
780	9	6	7.67
113	7662	3	16.66
4058	104	5	16.13
101	238	38	11.29
102	7564	3	7.56
647	192	3	10.22
125	801	5	10.6
122	1992	5	18.83
166	127	13	8.34
101	109	355	7.64
281	126	7	7.26
1235	134	3	7.96
4080	106	3	7.88
103	3607	4	6.66
117	1299	4	8.06
147	797	3	7.5
101	5075	4	8.05
588	124	5	8.73
1704	8	6	14.68
268	496	3	11.65
246	106	14	8.69
101	4971	4	8.05
1472	246	3	16.97
115	712	6	9.83
146	130	26	37.06
108	734	7	10.01
141	1581	3	10.51
2299	785	4	39.96
129	876	4	9.18
6719	105	3	11.5
114	155	22	12.68
2377	200	3	17.87
1975	338	3	21.08
126	1923	3	8.34
491	103	15	7.87
101	4768	4	8.05
1346	764	4	34.12
114	4972	3	12.67
1491	222	3	15.95
101	408	21	7.04
252	648	3	14.04
2	247	5	10.64
7672	109	3	14.67
121	2401	3	8.35
1722	9	4	6.95
174	114	16	8.32
2834	4168	4	56.03
755	186	3	11.03
2630	102	7	17.65
4066	107	3	8.29
102	6640	3	7.56
4651	116	3	12.56
390	12	22	6.92
354	186	3	6.76
3742	118	3	10.63
772	102	12	9.91
828	118	5	8.3
726	435	3	17.26
158	633	6	22.32
335	640	4	22.13
129	1632	4	14.25
601	136	4	8
134	1993	3	10.32
142	4173	3	16.19
6181	103	3	8.32
698	1133	3	22.64
304	288	12	72.38
131	161	12	9.76
131	106	45	8.29
4001	108	3	7.96
931	105	7	7.77
143	120	42	60.81
105	4517	3	7.32
435	157	4	9.11
193	1638	3	15.29
1220	703	3	23.25
109	4222	4	19.57
101	1008	11	6.83
105	2531	4	8.33
5373	8	3	9.35
2047	194	4	25.23
12	141	134	13.3
114	4447	3	12.67
450	133	5	9.22
117	3335	3	9.33
107	3714	4	14.73
356	511	3	14.11
6100	103	3	8.32
251	7181	3	31.38
4845	7424	3	54.67
123	2016	3	7.8
500	371	3	14.05
262	292	3	8.17
455	616	3	17.06
101	4191	4	8.05
121	179	22	32.81
373	204	3	7.75
2312	135	3	11.43
239	363	3	9.23
134	254	6	6.97
7783	7784	3	54.67
159	300	4	7.05
194	5762	3	28.1
1745	12	9	7.43
1669	9	4	6.95
1053	165	3	11.2
127	1766	3	7.63
7122	102	3	7.56
6068	118	3	17.12
3655	12	5	6.97
314	199	3	6.94
2541	12	7	9.76
102	2316	8	20.17
139	1041	4	12.33
126	252	11	17.43
120	1861	3	6.82
158	140	16	22.35
5266	125	3	14.67
767	154	3	8.01
2214	121	3	8.35
559	128	5	8.54
1581	125	3	6.87
234	456	3	10.28
335	328	4	16.59
392	221	5	19.78
5665	703	3	37.76
289	271	4	13.36
956	454	3	18.99
106	2133	5	15.73
858	149	4	12.96
690	976	3	21.07
1558	148	3	11.3
289	139	6	9.12
1657	101	9	9.52
2231	115	3	6.84
102	901	18	45.42
117	2572	3	8.2
949	187	3	13.64
103	173	50	12.39
1551	101	9	9.52
989	120	6	16.55
112	369	18	45.76
430	103	29	55.09
376	2369	3	22.81
864	173	3	10.38
227	120	11	11.71
1233	151	3	10.09
390	921	3	19.4
2358	117	3	7.29
1634	110	4	7.86
994	1503	3	25.75
188	105	35	25.09
218	816	3	12.61
103	547	18	19.21
1167	156	3	10.42
1139	129	4	11.23
101	5287	4	8.05
105	1619	6	9.43
115	1414	4	8.86
157	629	3	6.93
693	12	18	7.91
155	3732	4	27.91
721	186	3	10.45
140	363	9	25.79
118	3219	4	15.43
183	1087	3	12.66
329	717	4	23.47
131	1619	3	8.41
102	5254	4	10.08
262	374	4	15.27
579	12	20	6.64
7181	125	3	19.08
109	786	9	19.59
129	121	26	6.82
2816	12	7	9.76
219	959	3	13.46
140	1131	4	13.82
1959	150	4	19.87
4671	107	3	10.34
169	193	5	7.03
102	1974	9	22.69
3755	101	5	10.07
224	362	3	8.42
8	117	80	9.03
165	589	3	7.91
114	2350	5	18.2
12	392	33	26.24
118	605	6	8.54
1483	155	3	12.02
261	138	9	18.01
104	719	13	17.62
353	161	6	17.89
139	1548	3	9.79
588	115	7	12.38
105	552	11	10.07
5552	103	3	8.32
717	180	4	16.21
102	3910	5	12.6
107	3575	4	14.73
175	471	3	7.43
114	2784	3	7.97
295	215	4	11.89
1004	12	13	6.82
2171	6661	3	44.08
134	2352	3	11.14
3982	12	5	6.97
124	588	5	8.73
928	2696	3	29.28
118	102	198	10.06
2345	102	6	7.46
1248	125	4	10.17
143	986	3	8
101	12	2144	180.72
2296	474	3	24.4
451	179	3	7.49
200	154	6	7.54
983	102	10	8.04
379	104	24	32.27
104	3313	5	11.17
129	5414	3	16.04
1420	114	8	30.72
3947	12	5	6.97
870	1183	3	23.93
154	588	3	6.97
114	4067	4	17.85
104	5383	4	12.91
288	3068	3	23.1
120	3840	5	30.63
103	1055	11	15.42
113	343	20	51.84
104	5231	4	12.91
128	12	225	20.27
1809	140	3	10.68
115	3383	3	10.32
1179	12	11	6.93
1929	172	3	15.9
344	104	18	10.13
128	243	9	11.52
1279	371	3	19.39
2174	183	3	19.17
2050	124	3	8.83
4480	101	4	8.05
5807	110	3	15.94
1834	106	4	6.68
194	2306	5	36.41
12	3519	5	6.97
115	2098	3	6.84
5	249	3	9.09
106	110	89	8.9
301	1499	3	18.32
5	205	3	7.61
197	538	5	23.31
2110	8	4	7.95
294	219	3	6.8
823	850	3	21.57
1066	477	3	20.01
473	130	6	12.71
1480	105	6	8.27
12	3384	5	6.97
2873	106	6	28.46
183	153	12	26.12
497	1286	3	21.72
102	2882	5	7.86
348	242	3	8.88
135	1179	3	8.24
3293	103	4	6.66
4748	101	4	8.05
2009	113	3	6.72
1897	145	3	12.02
1022	101	12	9.82
126	836	5	12.58
1403	115	5	12.58
5089	104	3	9.68
1382	121	5	15.15
1946	12	9	12.55
103	6889	3	8.32
639	135	4	8.46
1766	127	3	7.63
3829	104	4	8.35
123	111	67	41.88
103	6805	3	8.32
284	250	3	8.25
213	790	3	13.38
187	144	11	19.38
247	2	5	10.64
1967	102	7	9.44
110	6238	3	15.94
7238	107	3	14.66
128	559	5	8.54
624	167	3	8.47
213	638	3	11.51
119	2099	3	8.33
114	2963	5	23.14
12	650	19	10.76
117	3697	3	10.8
4944	109	3	10.36
1797	127	3	7.63
9	279	18	23.15
1074	844	5	45.67
2	9	24	13.05
7	116	6	15.75
3053	118	3	9.16
139	4101	5	37.19
1000	103	10	10.02
114	101	250	10.05
215	153	10	24.3
118	2857	3	9.16
104	1079	9	11.53
776	301	3	14.99
12	2543	7	9.76
2743	105	4	6.72
135	563	4	7.59
329	401	7	43.23
527	278	3	12.16
3386	103	4	6.66
4775	101	4	8.05
119	807	5	11.29
1960	122	3	7.59
3951	113	3	10.19
363	698	4	23.45
115	4190	3	12.42
480	126	5	6.92
124	183	11	7.35
1451	117	4	8.71
4633	101	4	8.05
5335	105	3	7.32
1415	189	6	39.23
1027	5426	3	35.16
404	230	3	9.45
257	295	3	8.31
12	601	20	8.07
1065	2859	3	31.35
135	6583	3	21.75
274	430	4	17.18
268	323	3	9.04
311	12	47	51.75
563	135	4	7.59
1406	109	5	9.43
110	5807	3	15.94
195	1091	5	28.85
168	5298	3	21.7
198	1635	3	16.14
12	2528	7	9.76
132	2573	3	12.4
134	613	4	8.11
114	215	18	26.32
836	943	7	78.25
118	4724	3	12.74
3415	114	3	10.56
3028	12	6	8.36
114	142	26	10.95
131	144	19	17.09
5231	104	4	12.91
348	213	3	7.75
1590	889	3	25.58
1518	135	3	9.29
5	352	3	11.47
144	2602	3	15.11
4111	12	5	6.97
7019	104	3	9.68
178	522	3	8.07
4111	169	4	30.2
2236	118	6	25.51
232	424	3	10.2
294	343	3	9.86
150	435	10	40.1
117	290	9	8.45
114	1484	4	8.42
139	4899	4	29.74
144	671	4	10.62
179	716	3	9.82
112	702	8	16.89
6028	166	3	25.99
2824	108	4	10.1
126	2386	4	18.27
2996	113	3	8.73
208	303	3	6.73
113	431	7	8.13
120	4004	4	19.58
214	382	3	8.63
2090	119	3	7.55
1198	113	4	6.75
104	5471	3	9.68
1001	545	3	20.22
166	1465	3	12.73
102	221	35	8.63
237	249	5	15.79
133	1386	4	14.52
838	108	6	8.02
1266	103	12	33.3
330	528	3	13.55
102	124	158	16.33
3732	155	4	27.91
9	83	6	12.3
1407	57	3	9.37
103	1102	12	20.01
103	7161	3	8.32
214	280	4	10.8
359	2226	3	22.51
194	948	5	27.26
7849	103	3	8.32
2841	115	3	8.85
191	12	69	19.5
121	1863	3	7.57
131	517	6	13.52
740	114	6	11.36
5497	9	3	14.46
16	814	6	24.26
3643	104	4	8.35
204	102	86	208.25
114	1231	4	7.18
823	886	4	32.01
12	3624	5	6.97
109	225	17	13.49
160	243	5	8.95
160	12	101	23.77
1400	190	5	30.34
3141	172	4	27.59
301	132	7	12.15
445	165	3	6.76
2320	112	4	11.36
9	4690	3	10.15
2608	116	3	7.86
197	1143	3	15.09
141	1282	3	9.44
225	215	6	18.2
7599	102	3	7.56
400	114	8	10.34
2926	12	6	8.36
2283	102	7	12.28
3817	117	4	18.18
1119	110	12	49.33
101	216	42	6.86
125	631	5	8.87
109	4944	3	10.36
223	286	3	7.18
2246	2031	3	32.63
285	382	4	16.99
1205	105	8	13.46
2744	103	5	6.64
688	124	7	17.46
205	852	3	12.4
168	4089	3	19.49
103	6021	3	8.32
103	4027	4	6.66
134	357	5	7.19
467	119	8	15.52
3652	148	4	26.91
115	14	605	8.68
507	333	3	13.09
124	993	5	13.42
165	363	5	13.54
277	272	4	12.96
103	1360	8	9.21
189	294	4	9.66
8	328	13	11.08
1709	12	10	13.95
1961	135	3	12.4
155	211	7	12.25
1395	125	4	10.85
9	1046	5	6.89
313	327	5	22.87
665	250	3	13.2
2725	111	3	7.32
162	121	15	9.31
104	3732	4	8.35
1613	102	8	9.28
499	102	16	9.12
107	4715	3	10.34
148	1672	10	80.01
3064	114	3	10.56
864	140	3	7.05
570	154	3	7.46
2225	104	7	17.01
173	224	5	8.56
104	1439	8	12.32
