475	1
6	2
68	3
479	4
297	5
766	6
13	7
345	8
333	9
226	10
7	11
11	12
11	13
11	14
11	15
273	16
311	17
316	18
36	19
87	20
87	21
7	22
582	23
601	24
480	25
1559	26
130	27
130	28
130	29
130	30
130	31
386	32
520	33
470	34
201	35
177	36
537	37
23	38
180	39
172	40
182	41
834	42
172	43
537	44
622	45
408	46
24	47
1	48
146	49
146	50
488	51
4	52
151	53
22	54
488	55
772	56
74	57
568	58
46	59
235	60
11	61
11	62
11	63
11	64
1117	65
677	66
677	67
336	68
153	69
2	70
854	71
125	72
60	73
136	74
141	75
88	76
15	77
60	78
60	79
125	80
266	81
64	82
80	83
80	84
467	85
80	86
857	87
731	88
1664	89
290	90
145	91
145	92
145	93
145	94
480	95
218	96
565	97
286	98
286	99
286	100
503	101
812	102
801	103
801	104
177	105
1250	106
56	107
248	108
39	109
240	110
195	111
626	112
128	113
273	114
273	115
326	116
44	117
178	118
863	119
37	120
1180	121
4	122
551	123
647	124
551	125
1115	126
231	127
231	128
388	129
573	130
573	131
854	132
484	133
1523	134
429	135
6	136
1101	137
84	138
669	139
642	140
744	141
67	142
47	143
565	144
325	145
129	146
85	147
41	148
85	149
1580	150
1581	151
1582	152
735	153
197	154
277	155
5	156
366	157
87	158
1224	159
382	160
252	161
13	162
23	163
3	164
39	165
28	166
7	167
7	168
19	169
47	170
274	171
295	172
159	173
334	174
22	175
110	176
48	177
1	178
225	179
199	180
203	181
2	182
448	183
1	184
449	185
326	186
527	187
1	188
532	189
80	190
298	191
242	192
517	193
135	194
230	195
632	196
24	197
449	198
306	199
6	200
461	201
242	202
3	203
3	204
3	205
9	206
282	207
1	208
405	209
265	210
21	211
55	212
265	213
306	214
461	215
400	216
77	217
350	218
129	219
400	220
594	221
1	222
109	223
1189	224
1	225
21	226
777	227
421	228
777	229
351	230
21	231
244	232
339	233
12	234
12	235
1260	236
120	237
12	238
12	239
12	240
12	241
12	242
111	243
172	244
25	245
482	246
1	247
817	248
641	249
3	250
1114	251
188	252
368	253
608	254
496	255
119	256
60	257
2	258
790	259
758	260
439	261
4	262
1149	263
38	264
742	265
24	266
189	267
185	268
153	269
35	270
211	271
701	272
272	273
833	274
442	275
113	276
209	277
365	278
351	279
579	280
467	281
293	282
464	283
507	284
475	285
715	286
440	287
736	288
484	289
1	290
17	291
17	292
17	293
17	294
640	295
640	296
552	297
200	298
296	299
209	300
296	301
1	302
94	303
570	304
3	305
275	306
96	307
309	308
92	309
444	310
207	311
416	312
147	313
444	314
350	315
288	316
138	317
398	318
6	319
445	320
33	321
615	322
198	323
511	324
94	325
395	326
458	327
108	328
140	329
372	330
203	331
797	332
357	333
114	334
532	335
129	336
150	337
797	338
458	339
319	340
301	341
713	342
378	343
544	344
205	345
478	346
329	347
549	348
184	349
330	350
572	351
340	352
31	353
96	354
93	355
147	356
106	357
202	358
527	359
294	360
350	361
523	362
63	363
610	364
624	365
339	366
208	367
357	368
158	369
570	370
138	371
296	372
307	373
6	374
6	375
8	376
1	377
41	378
89	379
125	380
330	381
171	382
65	383
7	384
754	385
1111	386
62	387
834	388
189	389
616	390
1593	391
714	392
714	393
709	394
346	395
342	396
342	397
1104	398
764	399
94	400
608	401
283	402
5	403
377	404
826	405
613	406
325	407
381	408
380	409
799	410
215	411
215	412
14	413
200	414
492	415
648	416
132	417
132	418
173	419
173	420
248	421
222	422
1100	423
378	424
3	425
39	426
308	427
118	428
402	429
2	430
38	431
46	432
38	433
358	434
47	435
410	436
529	437
473	438
90	439
611	440
224	441
60	442
138	443
138	444
6	445
475	446
447	447
1	448
585	449
20	450
32	451
633	452
530	453
46	454
193	455
1	456
20	457
12	458
148	459
1	460
109	461
83	462
218	463
282	464
1	465
3	466
40	467
4	468
492	469
464	470
28	471
509	472
1626	473
119	474
796	475
41	476
180	477
74	478
368	479
38	480
1	481
30	482
20	483
4	484
4	485
120	486
120	487
120	488
25	489
429	490
48	491
103	492
176	493
2	494
